venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2023,poster,Transition states and greedy exploration of the QAOA optimization landscape,,Raimel A. Medina Ramos;Stefan Sack;Richard Kueng;Maksym Serbyn,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,State-dependent Trotter Limits and their approximations,,Daniel Burgarth;Niklas Galke;Alexander Hahn;Lauritz van Luijk,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Variational quantum algorithms for real time evolution of quantum systems,,Stefano Barison;Filippo Vicentini;Ignacio Cirac;Giuseppe Carleo,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Avoiding barren plateaus via transferability of smooth solutions in Hamiltonian Variational Ansatz,,Antonio Anna Mele;Glen Bigan Mbeng;Giuseppe Ernesto Santoro;Mario Collura;Pietro Torta,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Universal Parity Quantum Computing,,Michael Fellner;Anette Messinger;Kilian Ender;Wolfgang Lechner,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Modular Parity Quantum Approximate Optimization,,Kilian Ender;Anette Messinger;Michael Fellner;Clemens Dlaska;Wolfgang Lechner,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum variational learning for quantum error-correcting codes,,Chenfeng Cao;Chao Zhang;Zipeng Wu;Markus Grassl;Bei Zeng,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum Entanglement with Self-stabilizing Token Ring for Fault-tolerant Distributed Quantum Computing System,,Jehn-Ruey Jiang,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,An Entropic Lens on Stabilizer States,,William Munizzi;Cynthia Keeler;Jason Pollack,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Distilling nonlocality in quantum correlations,,Sahil Gopalkrishna Naik;Govind Lal Sidhardh;Samrat Sen;Arup Roy;Ashutosh Rai;Manik Banik,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Your spectra don't fit: SDP refutations for the quantum marginal problem,,Felix Huber;Nikolai Wyderka,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Equivalence between the exact bosonization and fermion-to-qubit mappings in two spatial dimensions,,Yu-An Chen;Yijia Xu,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Learning quantum phases via single-qubit disentanglement,,Zheng An;Chenfeng Cao;Chengqian Xu;Duanlu Zhou,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Universal cost bound of quantum error mitigation based on quantum estimation theory,,Kento Tsubouchi;Takahiro Sagawa;Nobuyuki Yoshioka,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Partial self-testing and randomness certification in networks,,Pavel Sekatski;Sadra Boreiri;Nicolas Brunner,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Bound on local minimum-error discrimination of bipartite quantum states,,Donghoon Ha;Jeong San Kim,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Observing ground-state properties of the Fermi-Hubbard model using a scalable algorithm on a quantum computer,,Jan Lukas Bosse;Ashley Montanaro;Stasja Stanisic;Filippo Maria Gambetta;Raul A. Santos;Wojciech Mruczkiewicz;Thomas E. O'Brien;Eric Ostby,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Variational quantum simulation of the imaginary-time Lyapunov control for accelerating the ground-state preparation,,Yu-Cheng Chen;Alice Hu;Qian Wang,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Task-dependent semi-quantum secure communication in layered networks with OAM states of light,,Rajni Bala;Sooryansh Asthana;V. Ravishankar,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Restoring quantum communication efficiency over high loss optical fibres,,Francesco Anna Mele;Ludovico Lami;Vittorio Giovannetti,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Uncertainty relations from graph theory,,Carlos de Gois;Kiara Hansenne;Otfried Gühne,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum Differential Privacy: An Information Theory Perspective,,Christoph Hirche;Cambyse Rouze;Daniel Stilck França,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum optimization with Instantaneous Quantum Polynomial circuits,,Sebastian Leontica;David Amaro,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Multivariable quantum signal processing (M-QSP): prophecies of the two-headed oracle,,Zane Rossi;Isaac Chuang,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum Analysis of Continuous Time Stochastic Process,,Xi-Ning Zhuang;Zhao-Yun Chen;Cheng Xue;Yu-Chun Wu;Guo-Ping Guo,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Induced on-demand revival in coined quantum walks on infinite d-dimensional lattices,,Mahesh N. Jayakody;Ismael L. Paiva;Asiri Nanayakkara;Eliahu Cohen,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Detecting entanglement by pure bosonic extension,,Xuanran Zhu;Chao Zhang;Chenfeng Cao;Youning Li;Bei Zeng,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Characterizing Symmetry-Protected Thermal Equilibrium by Work Extraction,,Yosuke Mitsuhashi;Kazuya Kaneko;Takahiro Sagawa,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,(No) Quantum ST tradeoff for USTCON,,Simon Apers;Stacey Jeffery;Galina Pass;Michael Walter,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Advantages of adaptive and general strategies for discrimination of unitary channels beyond group-theoretical methods,,Jessica Bavaresco;Mio Murao;Marco Túlio Quintino,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum error correction using squeezed Schrödinger cat states,,David Schlegel;Fabrizio Minganti;Vincenzo Savona,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Composition of Multipartite Quantum Systems: Perspective from Timelike Paradigm,,Sahil Gopalkrishna Naik;Edwin Peter Lobo;Samrat Sen;Ram Krishna Patra;Alimuddin Mir;Tamal Guha;Some Sankar Bhattacharya;Manik Banik,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Improved maximum-likelihood quantum amplitude estimation,,Adam Callison;Dan Browne,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Divide-and-conquer verification method for noisy intermediate-scale quantum computation,,Yuki Takeuchi;Yasuhiro Takahashi;Tomoyuki Morimae;Seiichiro Tani,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Generalized resource theory of purity: One-shot purity distillation with local noisy operations and one way classical communication,,Sayantan Chakraborty;Aditya Nema;Francesco Buscemi,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Testing of quantum nonlocal correlations under constrained free will and imperfect detectors,,Abhishek Sadhu;Siddhartha Das,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Continuity of quantum entropic quantities via almost convexity,,Andreas Bluhm;Ángela Capel;Paul Gondolf;Antonio Pérez Hernández,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Exponential concentration and untrainability in quantum kernel methods,,Supanut Thanasilp;Samson Wang;Marco Vinicio Sebastian de la Roca;Zoe Holmes,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Digital adiabatic state preparation error scales better than you might expect,,Lucas Kocia;Fernando Calderon-Vargas;Matthew Grace;Alicia Magann;James Larsen;Andrew Baczewski;Mohan Sarovar,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Going beyond the scale: Uniform observable error bounds for Trotter formulae in the semiclassical regime,,Yonah Borns-Weil;Di Fang,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Fundamental Limitation on the Detectability of Entanglement,,Pengyu Liu;Zhenhuan Liu;Shu Chen;Xiongfeng Ma,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Multipartite Entanglement Measures via Bell Basis Measurements,,Jacob Beckey;Gerard Pelegrí;Steph Foulds;Natalie Pearson,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,The Complexity of Approximating Critical Points of Quantum Phase Transitions,,James Watson;Johannes Bausch,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Federated Learning with Quantum Secure Aggregation,,Yichi Zhang;Chao Zhang;Cai Zhang;Bei Zeng;Qiang Yang;Lixin Fan,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Single-qubit gate teleportation provides a quantum advantage,,Libor Caha;Xavier Coiteux-Roy;Robert Koenig,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum leap in pattern recognition,,Doğa Veske;Cenk Tüysüz;Mirko Amico;Nicholas Bronn;Olivia Lanes;Imre Bartos;Zsuzsa Marka;Sebastian Will;Szabolcs Marka,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Geometric structure of (thermo)majorization cones,,Alexssandre de Oliveira Junior;Jakub Czartowski;Kamil Korzekwa;Karol Życzkowski,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Observation of the Entanglement Barrier with Classical Shadows,,Aniket Rath;Vittorio Vitale;Sara Murciano;Matteo Votto;Jerome Dubail;Richard Kueng;Cyril Branciard;Pasquale Calabrese;Benoit Vermersch,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Revealing multi-point temporal quantum statistics without measurement back-action,,Pengfei Wang;Hyukjoon Kwon;Chun-Yang Luan;Wentao Chen;Mu Qiao;Zinan Zhou;Kaizhao Wang;Myungshik Kim;Kihwan Kim,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Certifying Temporal Correlations,,Harshank Shrotriya;Leong Chuan Kwek;Kishor Bharti,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Adaptive syndrome measurements for Shor-style error correction,,Theerapat Tansuwannont;Kenneth R. Brown,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Barren plateaus in quantum tensor network optimization,,Enrique Cervero;Kirill Plekhanov;Michael Lubasch,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Certified Everlasting Functional Encryption,,Taiga Hiroka;Tomoyuki Morimae;Ryo Nishimaki;Takashi Yamakawa,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum algorithm for ground state energy estimation using circuit depth with exponentially improved dependence on precision,,Guoming Wang;Daniel Stilck França;Ruizhe Zhang;Shuchen Zhu;Peter Johnson,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum correlations on the no-signaling boundary: self-testing and more,,Kai-Siang Chen;Gelo Noel M. Tabia;Jebaratnam Chellasamy;Shiladitya Mal;Jun-Yi Wu;Yeong-Cherng Liang,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Efficient measures of magic for quantum computers and matrix product states,,Tobias Haug;Myungshik Kim;Lorenzo Piroli,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Universal decoding of a single qubit information: deterministic and exact protocol,,Satoshi Yoshida;Akihito Soeda;Mio Murao,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Non-Pauli Errors in the Three-Dimensional Surface Code,,Tom Scruby;Michael Vasmer;Dan Browne,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Logarithmic Quantum Forking,,Alessandro Berti,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum State Preparation with Optimal Circuit Depth: Implementations and Applications,,Xiao-Ming Zhang;Tongyang Li;Xiao Yuan,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Nonlocal Network Coding in Multiple Access Channels,,Jiyoung Yun;Ashutosh Rai;Joonwoo Bae,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Trading causal order for locality,,Ravi Kunjwal;Ämin Baumeler,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Grothendieck inequalities characterize converses to the polynomial method,,Jop Briët;Francisco Escudero Gutiérrez;Sander Gribiling,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum operations with indefinite time direction,,Giulio Chiribella;Zixuan Liu,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Tight analytic bound on the trade-off between device-independent randomness and nonlocality,,Lewis Wooltorton;Peter Brown;Roger Colbeck,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantum realization of extreme points - from hybrid correlations to channel assemblages,,Michal Banacki;Piotr Mironowicz;Ravishankar Ramanathan;Pawel Horodecki,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Sequential Methods in Quantum Hypothesis Testing,,John Calsamiglia;Marco Fanizza;Christoph Hirche;Yonglong Li;Esteban Martínez Vargas;Ramon Muñoz-Tapia;Gael Sentis;Michalis Skotiniotis;Vincent Tan;Marco Tomamichel,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Learning Quantum Processes with Memory - Quantum Recurrent Neural Networks,,Dmytro Bondarenko;Tobias Osborne;Robert Salzmann;Viktoria-Sophie Schmiesing,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Parameterized Complexity of Weighted Local Hamiltonian Problems and Quantum Exponential Time Hypothesis,,Michael Bremner;Zhengfeng Ji;Luke Mathieson;Mauro Morales,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Training variational quantum circuits with CoVaR: covariance root finding with classical shadows,,Gregory Boyd;Balint Koczor,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Universal sample lower bounds for quantum error mitigation,,Ryuji Takagi;Hiroyasu Tajima;Mile Gu,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Near-optimal circuit design for variational quantum optimization,,Bence Bakó;Adam Glos;Özlem Salehi;Zoltán Zimborás,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,What is nonclassical about uncertainty relations?,,Lorenzo Catani;Matthew Leifer;Giovanni Scala;David Schmid;Robert Spekkens,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Variational learning algorithms for quantum query complexity,,Zipeng Wu;Shi-Yao Hou;Chao Zhang;Bei Zeng;Lvzhou Li,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Tensor Network Assisted Variational Quantum Algorithm,,Junxiang Huang;Wenhao He;Yukun Zhang;Yusen Wu;Bujiao Wu;Xiao Yuan,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Efficient and robust estimation of many-qubit Hamiltonians,,Daniel Stilck França;Johannes Borregaard;Albert H. Werner;Liubov Markovich;Slava Dobrovitski,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Fault-tolerant error correction for a universal non-Abelian topological quantum computer at finite temperature,,Alexis Schotte;Lander Burgelman;Guanyu Zhu,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Deep Circuit QAOA,,Gereon Koßmann;Lennart Binkowski;Lauritz van Luijk;Timo Ziegler;René Schwonnek,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,A Graphical Formalism for Entanglement Purification,,Lina Vandré;Otfried Gühne,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Symmetries in quantum networks lead to no-go theorems for entanglement distribution and to verification techniques,,Kiara Hansenne;Zhen-Peng Xu;Tristan Kraft;Otfried Gühne,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Fast erasure decoder for a class of quantum LDPC codes,,Nicholas Connolly;Vivien Londe;Anthony Leverrier;Nicolas Delfosse,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,A single T-gate makes distribution learning hard,,Marcel Hinsche;Marios Ioannou;Alexander Nietner;Ryan Sweke;Jonas Haferkamp;Yihui Quek;Dominik Hangleiter;Jean-Pierre Seifert;Jens Eisert,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Magic: a new perspective on quantum chaos,,Lorenzo Leone;Salvatore F.E. Oliviero;Alioscia Hamma;Seth Lloyd,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Transitions in quantum complexity in random circuits,,Salvatore F.E. Oliviero;Lorenzo Leone;You Zhou;Stefano Piemontese;Sarah True;Alioscia Hamma,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Testing quantum theory with generalized noncontextuality,,Markus P. Mueller;Andrew J. P. Garner,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,A mathematical framework for quantum Hamiltonian simulation and duality,,Harriet Apel;Toby Cubitt,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Quantifying the intrinsic randomness of quantum measurements,,Gabriel Ignacio Senno;Antonio Acín;Thomas Strohm,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Predicting Gibbs State Expectation Values with Pure Thermal Shadows,,Luuk Coopmans;Yuta Kikuchi;Marcello Benedetti,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Uncloneable Cryptographic Primitives with Interaction,,Anne Broadbent;Eric Culf,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Entanglement renormalization of thermofield double states,,Cheng-Ju Lin;Zhi Li;Tim Hsieh,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Probing sign structure using measurement-induced entanglement,,Cheng-Ju Lin;Weicheng Ye;Yijian Zou;Shengqi Sang;Timothy Hsieh,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
QIP,2023,poster,Equivalence in delegated quantum computing,,Fabian Wiesner;Jens Eisert;Anna Pappa,,,,,,,Monday session,,Source: https://qip.iaqi.org/2023/event/13076/page/3896-monday-session.html,,,
