venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2013,regular,On the Query Complexity of Perfect Gate Discrimination,Giulio Chiribella; Giacomo Mauro D'Ariano; Martin Roetteler,Giulio Chiribella; Giacomo Mauro D'Ariano; Martin Roetteler,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.178/LIPIcs.TQC.2013.178.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.178; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-22,11:50,20
TQC,2013,regular,Symmetries of Codeword Stabilized Quantum Codes,Salman Beigi; Jianxin Chen; Markus Grassl; Zhengfeng Ji; Qiang Wang; Bei Zeng,Salman Beigi; Jianxin Chen; Markus Grassl; Zhengfeng Ji; Qiang Wang; Bei Zeng,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.192/LIPIcs.TQC.2013.192.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.192; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-21,16:00,20
TQC,2013,regular,Certifying the Absence of Apparent Randomness under Minimal Assumptions,Gonzalo de la Torre; Chirag Dhara; Antonio Acin,Gonzalo de la Torre; Chirag Dhara; Antonio Acin,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.207/LIPIcs.TQC.2013.207.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.207; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-23,11:00,20
TQC,2013,regular,Is Global Asymptotic Cloning State Estimation?,Yuxiang Yang; Giulio Chiribella,Yuxiang Yang; Giulio Chiribella,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.220/LIPIcs.TQC.2013.220.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.220; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-23,11:25,20
TQC,2013,regular,Distillation of Non-Stabilizer States for Universal Quantum Computation,Guillaume Duclos-Cianci; Krysta M. Svore,Guillaume Duclos-Cianci; Krysta M. Svore,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.235/LIPIcs.TQC.2013.235.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.235; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-22,15:35,20
TQC,2013,regular,Realistic Cost for the Model of Coherent Computing,Akira SaiToh,Akira SaiToh,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.244/LIPIcs.TQC.2013.244.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.244; LIPIcs proceedings (Dagstuhl); schedule not matched; source_type=claude_extraction; schedule not matched,,,
TQC,2013,regular,Optimal Robust Self-Testing by Binary Nonlocal XOR Games,Carl A. Miller; Yaoyun Shi,Carl A. Miller; Yaoyun Shi,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.254/LIPIcs.TQC.2013.254.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.254; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-21,09:45,20
TQC,2013,regular,Exact Quantum Query Complexity of EXACT and THRESHOLD,Andris Ambainis; Janis Iraids; Juris Smotrovs,Andris Ambainis; Janis Iraids; Juris Smotrovs,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.263/LIPIcs.TQC.2013.263.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.263; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-22,09:45,20
TQC,2013,regular,The Quantum Entropy Cone of Stabiliser States,Noah Linden; Frantisek Matus; Mary Beth Ruskai; Andreas Winter,Noah Linden; Frantisek Matus; Mary Beth Ruskai; Andreas Winter,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.270/LIPIcs.TQC.2013.270.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.270; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-22,11:00,20
TQC,2013,regular,Kitaev's Z_d-Codes Threshold Estimates,Guillaume Duclos-Cianci; David Poulin,Guillaume Duclos-Cianci; David Poulin,,,0911.0581,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.285/LIPIcs.TQC.2013.285.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.285; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-21,16:50,20
TQC,2013,regular,Optimal Quantum Circuits for Nearest-Neighbor Architectures,David J. Rosenbaum,David J. Rosenbaum,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.294/LIPIcs.TQC.2013.294.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.294; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-22,10:10,20
TQC,2013,regular,Access Structure in Graphs in High Dimension and Application to Secret Sharing,Anne Marin; Damian Markham; Simon Perdrix,Anne Marin; Damian Markham; Simon Perdrix,,,,https://drops.dagstuhl.de/storage/00lipics/lipics-vol022-tqc2013/LIPIcs.TQC.2013.308/LIPIcs.TQC.2013.308.pdf,,,Proceedings track (LIPIcs),,DOI: 10.4230/LIPIcs.TQC.2013.308; LIPIcs proceedings (Dagstuhl); source_type=claude_extraction,2013-05-23,09:45,20
