venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2013,poster,A New Quantum Data Processing Inequality,,Salman Beigi,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Information Theoretic Benefit of Entanglement in Classical Communication Settings,,Salman Beigi;Amin Gohari,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Inverting the renormalization group,,Cedric Beny;Tobias Osborne,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Unfrustration Condition and Degeneracy of Qudits on Trees,,Matthew Coudron;Ramis Movassagh,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Extending and Characterizing Quantum Magic Games,,Alex Arkhipov,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantitative Quantum Landauer’s Principle,,Philippe Faist;Frédéric Dupuis;Jonathan Oppenheim;Renato Renner,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,The IBM Superconducting Quantum Computer Project: Experimental Achievements and Benchmarking,,John Smolin,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,A meet-in-the-middle algorithm for fast synthesis of depth-optimal quantum circuits,,Matthew Amy;Dmitri Maslov;Michele Mosca;Martin Roetteler,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Long distance quantum communication over noisy networks.,,Andrzej Grudka;Michał Horodecki;Paweł Horodecki;Paweł Mazurek;Łukasz Pankowski;Anna Przysiężna,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantifying contextuality,,Andrzej Grudka;Karol Horodecki;Michal Horodecki;Pawel Horodecki;Ryszard Horodecki;Pankaj Joshi;Waldemar Klobus;Antoni Wojcik,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Efficient Inner-product Algorithm for Stabilizer States,,Hector J. Garcia;Igor L. Markov;Andrew W. Cross,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Perturbative analysis of topological entanglement entropy from conditional independence,,Isaac Kim,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Fast and efficient exact synthesis of single qubit unitaries generated by Clifford and T gates,,Vadym Kliuchnikov;Dmitri Maslov;Michele Mosca,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Efficient quantum circuits for binary elliptic curve arithmetic: reducing T-gate complexity,,Brittanney Amento;Martin Roetteler;Rainer Steinwandt,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,A State Distillation Protocol to Implement Arbitrary Single-qubit Rotations,,Guillaume Duclos-Cianci;Krysta Svore,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Commuting Pauli Hamiltonians as maps between free modules,,Jeongwan Haah,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Security proof of two-way quantum key distribution protocols with partial device independence,,Normand Beaudry;Stefano Mancini;Renato Renner,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,The power of null-space sampling: Quadratic speedups for quantum estimation,,Robin Blume-Kohout;Dylan Maher;Lee Rozema;Ardavan Darabi;Chris Ferrie;Aephraim Steinberg,,,,,,,SESSION 1,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum and Classical Circuit Obfuscation with Braids,,Gorjan Alagic;Stephen Jordan;Stacey Jeffery,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Graph homomorphisms for quantum players,,Laura Mancinska;David Roberson,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Weak randomness seriously limits the security of QKD,,Jan Bouda;Matej Pivoluska;Martin Plesch;Colin Wilmott,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum random walk in periodic potential on a line,,Min Li;Yong-Sheng Zhang;Guang-Can Guo,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Computable Measures for the Entanglement of Indistinguishable Particles,,Fernando Iemini;Reinaldo O. Vianna,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Complete characterization of the n-cycle noncontextual polytope,,Mateus Araújo;Marco Túlio Quintino;Costantino Budroni;Marcelo Terra Cunha;Adán Cabello,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum Walks with Non-Orthogonal Position States,,Robert Matjeschk;Andre Ahlbrecht;Albert Werner;Martin Enderlein;Christopher Cedzich;Michael Keyl;Tobias Schaetz;Reinhard Werner,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Universal Topologically Protected Adiabatic Cluster State Quantum Computation,,Courtney Brell,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Experimental Schmidt Decomposition and State Independent Entanglement Detection,,Wieslaw Laskowski;Christian Schwemmer;Daniel Richart;Tomasz Paterek;Harald Weinfurter,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Operational Quasiprobabilities for Qudits,,Junghee Ryu;Marek Zukowski;James Lim;Jinhyoung Lee,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Local Orthogonality: a multipartite principle for correlations,,Tobias Fritz;Ana Belén Sainz;Remigiusz Augusiak;Jonatan Bohr Brask;Rafael Chaves;Anthony Leverrier;Antonio Acin,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Robust Quantum Process Characterization Beyond Fidelity to Clifford Unitaries,,Shelby Kimmel;Marcus P. Da Silva,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,(Im-)Proving Landauer’s Principle,,David Reeb;Michael M. Wolf,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Bell Inequalities with Lower Order Correlations,,Marcin Wiesniak;Mohamed Nawareg;Marek Zukowski;Koji Maruyama,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Analects on quantum tomographies and inference schemes.,,Thiago Maciel;André Cesário;Reinaldo Vianna;Carlile Lavor;Douglas Gonçalves,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Experimental implementation of bit commitment in the noisy-storage model,,Nelly Ng;Siddarth Joshi;Chen Ming Chia;Mario Berta;Christian Kurtsiefer;Stephanie Wehner,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Simulations of Quantum Markov Chains on Percolation Graphs,,Raqueline A. M. Santos;Renato Portugal,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Truncated quantum channel representations for coupled harmonic oscillators,,Yingkai Ouyang;Wee Hao Ng,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Toward Adversary Bound for Element Distinctness with Small Range,,Ansis Rosmanis,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum discord bounds the amount of distributed entanglement,,Marco Piani;Tan K Chuan;Jean Maillard;Kavan Modi;Tomasz Paterek;Mauro Paternostro,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Efficient quantification of experimental evidence against local realism,,Yanbao Zhang;Scott Glancy;Emanuel Knill,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Robust Self Testing of Pure Entangled States,,Tzyh Haur Yang;Miguel Navascues;Matthew McKague;Valerio Scarani,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Robustness of Bell inequalities against reduced “free will” attacks and its relation to Bell-based randomness expansion.,,Phuc Thinh Le;Jeysthur Ang;Lana Sheridan;Valerio Scarani,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Adversarial entanglement verification without shared reference frames.,,Thomas Lawson;Anna Pappa;Damian Markham;Iordanis Kerenidis;Eleni Diamanti,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Adversarial Multipartite Entanglement Verification in realistic conditions.,,Anna Pappa;Thomas Lawson;André Chailloux;Eleni Diamanti;Iordanis Kerenidis,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Robustness of Device Independent Dimension Witnesses.,,Michele Dall’Arno;Elsa Passaro;Rodrigo Gallego;Antonio Acin,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Attacks on Semi-Device-Independent Quantum Protocols.,,Michele Dall’Arno;Elsa Passaro;Rodrigo Gallego;Marcin Pawlowski;Antonio Acin,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Towards a strong converse for the quantum capacity of degradable channels,,Ciara Morgan;Andreas Winter,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Surface code braid compaction,,Adam Paetznick;Vinayak Pathak;Lucy Liuxuan Zhang;Austin Fowler,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Random Numbers Certified by Quantum Contextuality,,Mark Um;Xiang Zhang;Junhua Zhang;Yang-Chao Shen;Ye Wang;Dong-Ling Deng;Lu-Ming Duan;Kihwan Kim,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Efficient Quantum Channel Coding Scheme Requiring No Preshared Entanglement,,Joseph M. Renes;David Sutter,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Generalized Entropies,,Frédéric Dupuis;Lea Kraemer;Philippe Faist;Joseph M. Renes;Renato Renner,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Any Beam Splitter and Any Phase Generate Universal Quantum Linear Optics,,Adam Bouland;Scott Aaronson,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Decomposing a Single-Qubit Gate into an Efficiently Universal Basis,,Alex Bocharov;Yuri Gurevich;Krysta M. Svore,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,A Two-Qubit Exchange Gate Proposal for Singlet-Triplet Quantum Dot Qubits,,Matthew Wardrop,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Visualizing two qubit states: the steering ellipsoid,,Sania Jevtic;Matthew Pusey;David Jennings;Terry Rudolph,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Optical Continuous-Variable Cluster States as Schwinger Spin States,,Natasha Gabay;Nicolas Menicucci,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,State-independent quantum contextuality in an indivisible system.,,Xiang Zhang;Mark Um;Junhua Zhang;Shuoming An;Ye Wang;Dongling Deng;Chao Shen;Luming Duan;Kihwan Kim,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Nonlocality test for Genuine Multipartite Entanglement without inequality.,,Ramij Rahaman,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Simulating a Class of Critical Quantum Systems using Tensor Network Methods.,,Jacob Cale Bridgeman;Aroon O’Brien;Stephen D Bartlett;Andrew C Doherty,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Transforming AKLT-like states to Graph-States (universal resources for measurement based quantum computation).,,Poya Haghnegahdar;Robert Raussendorf,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Efficient use of squeezing in continuous-variable cluster computing.,,Rafael N. Alexander;Nicolas C. Menicucci,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Producing an approximate qubit cluster state as the unique ground state of a deformed antiferromagnetic Hamiltonian.,,Andrew Darmawan;Stephen Bartlett,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum Computation Within Symmetry-Protected Topologically Ordered Phases of Spin Chains,,Dominic Williamson;Stephen Bartlett,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Unification of different views of decoherence,,Patrick Coles,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Power of macroscopic entanglement for detection-loophole free Bell test,,Youngrong Lim;Mauro Paternostro;Minsu Kang;Jinhyoung Lee;Hyunseok Jeong,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Topologically Ordered States with CV Modes on a 2D Lattice,,Tommaso Federico Demarie;Gavin Brennen;Nicolas Menicucci,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Violation of local realism with entanglement between an atom and a coherent cavity field,,Jinwoo Park;Mark Saunders;Yong-Il Shin;Kyungwon An;Hyunseok Jeong,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Optimal inequalities for state-independent contextuality,,Matthias Kleinmann;Costantino Budroni;Jan-Ake Larsson;Otfried Gühne;Adan Cabello,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Expected Values of Some Random Nonlocal Games,,Dmitry Kravchenko,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Quantum Transport Enhancement by Time-Reversal Symmetry Breaking.,,Mauro Faccin;Zoltan Zimboras;Jacob Biamonte,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Gate-efficient discrete simulations of continuous-time quantum query algorithms.,,Dominic Berry;Richard Cleve;Sevag Gharibian,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Fiber Bundle Framework for Unitary Fault Tolerance,,Daniel Gottesman;Lucy Liuxuan Zhang,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Limitations on privacy swapping,,Stefan Baeuml;Matthias Christandl;Andreas Winter,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Microscopic derivation of open quantum walks,,Francesco Petruccione;Ilya Sinayskiy,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Nonlocality vs computational power in graph states,,Joseph Bowles;Nicolas Brunner,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Towards a loophole-free Bell test with continuous variables systems,,Marco Túlio Quintino;Mateus Araújo;Daniel Cavalcanti;Colin Teo;Jiří Minář;Valerio Scarani;Adán Cabello;Marcelo França Santos;Marcelo Terra Cunha,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Security of BB84 based on the no-cloning theorem,,Erik Woodhead,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,EXTREMAL EXTENSIONS OF POSITIVE MAPS,,Ritabrata Sengupta,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Distinct quantum states can be compatible with a single state of reality,,Peter Lewis,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Implementation of Multiple Rounds Quantum Error Correction Using Nuclear and Electron Spins in the Solid State,,Kyungdeock Park;Robabeh Darabad;Jonathan Baugh;Raymond Laflamme,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
QIP,2013,poster,Entropic relations for time measurements on quantum clocks,,Sandra Rankovic;Joseph Renes;Renato Renner,,,,,,,SESSION 2,,Source: https://qip.iaqi.org/2013/index.html@p=351.html,,,
