venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2015,poster,Fast quantum algorithms for Least Squares Regression and Statistic Leverage Scores,,Liu Yang;Shengyu Zhang,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Autonomous thermal operations,,Artur S. L. Malabarba;Anthony J. Short;Philipp Kammerlander,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Hybrid quantum information processing with single photons and coherent states,,Seung-Woo Lee;Hoyong Kim;Hyunseok Jeong,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Group-theoretic Algorithms for Multiphoton Interferometery,,Ish Dhand;Hubert de Guise;Barry C Sanders,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,All photonic quantum repeaters,,Koji Azuma;Kiyoshi Tamaki;Hoi-Kwong Lo,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Quantum Circuits for Isometries,,Raban Iten;Roger Colbeck;Jonathan Home;Matthias Christandl,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Pure states of minimum and maximum uncertainty for SIC-POVMs,,Anna Szymusiak,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Communication tasks with infinite quantum-classical separation,,Christopher Perry;Rahul Jain;Jonathan Oppenheim,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,What can quantum optics say about computational complexity theory?,,Saleh Rahimi-Keshari;Austin Lund;Tim Ralph,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Outcome strategies in geometric Bell inequalities,,Marcin Wiesniak;Junghee Ryu;Arijit Dutta,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Non-unitary quantum gates and QMA,,Nairi Usher;Dan E. Browne,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Tensor-stable positive maps for quantum information theory,,Alexander Muller-Hermes;David Reeb;Michael Wolf,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Witnessing the complexity of multiqubit states,,Huy Nguyen Le;Yu Cai;Valerio Scarani,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Classical Weak Values and what they tell us about the Quantum Weak Value,,Angela Karanjai;Stephen Bartlett;Terry Rudolph,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Thermodynamics of N-dimensional quantum walks,,A. Romanelli;R. Donangelo;R. Portugal;F. L. Marquezino,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Renyi generalizations of quantum information measures,,Mario Berta;Kaushik P. Seshadreesan;Mark M. Wilde,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Limitations on separable measurements by convex optimization,,Somshubhro Bandyopadhyay;Alessandro Cosentino;Nathaniel Johnston;Vincent Russo;John Watrous;Nengkun Yu,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Boson-sampling with non-Fock states,,Keith Motes;Peter Rohde;Kaushik Seshadreesan;Jonathan Olson;Paul Knott;William Munro;Jonathan Dowling,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Polynomial-time degenerate ground state approximation of gapped 1D Hamiltonians,,Christopher Chubb;Steven Flammia,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Two Results about Quantum Messages,,Hartmut Klauck;Supartha Podder,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Cellular-automaton decoders for topological quantum memories,,Michael Herold;Earl T. Campbell;Jens Eisert;Michael J. Kastoryano,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Linear optical measurement-based quantum computation with gain tuning,,Rafael N. Alexander;Natasha C. Gabay;Nicolas C. Menicucci,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Anonymous broadcasting with a continuous variable surface code,,G.K. Brennen;T. F. Demarie;N. C. Menicucci,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
QIP,2015,poster,Interaction Picture for Braiding and Fusion in TQFT's,,Simon Burton,,,,,,,,,Source: https://qip.iaqi.org/2015/AcceptedPosters.php.html,,,
