venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2017,poster,Detecting Topological Order with Ribbon Operators,,Jacob C Bridgeman;Steven T Flammia;David Poulin,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,On the quantum information of quantum interference,,Peter Turner,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Finite blocklength and moderate deviation analysis of hypothesis testing of correlated quantum states and application to classical-quantum channels with memory,,Cambyse Rouze;Nilanjana Datta,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Entanglement assisted LOCC protocol implementing multi-body interaction between specially or chronologically distant systems,,Shojun Nakayama;Kae Nemoto,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum non-malleability and authentication,,Gorjan Alagic;Christian Majenz,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,The set of frustration-free Hamiltonians supporting Majorana zero edge modes,,Sania Jevtic;Ryan Barnett,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Perfect probabilistic storing and retrieving of unitary channels,,Michal Sedlak;Alessandro Bisio;Mario Ziman,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Exact quantum compression relative to a set of measurements,,Andreas Bluhm;Lukas Rauber;Michael M. Wolf,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Factoring Any Semiprime with a Single Quantum Query,,Frédéric Grosshans;Thomas Lawson;Francois Morain;Benjamin Smith,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,The information cost of quantum memoryless protocols,,André Chailloux;Iordanis Kerenidis;Mathieu Lauriere,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Bell's Inequalities for (almost) free: An Algorithm for the Recognition of Correlation Vectors,,Benoît Valiron,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,A resource theory of superposition,,Thomas Theurer;Nathan Killoran;Dario Egloff;Martin Plenio,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Local Pauli stabilizers of symmetric hypergraph states,,David Lyons;Scott Walck;Nathaniel Gibbons;Mark Peters;Daniel Upchurch;Ezekiel Wertz,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,A Quantum-Classical Scheme towards Quantum Functional Encryption,,Aditya Ahuja,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Security analysis of stochastic routing scheme in grid-shaped partially-trusted relay quantum key distribution network,,Xingtong Liu;Jian Wang;Chen Zhang;Yi Liu,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,LWE is easy with quantum samples,,Alex Bredariol Grilo;Iordanis Kerenidis,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Universal MBQC with Molmer-Sorenson interactions and two measurement bases,,Aleks Kissinger;John van de Wetering,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,In situ upgrade of quantum simulators to universal computers,,Ben Dive;Alexander Pitchford;Florian Mintert;Daniel Burgarth,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,The Quantum Cut-and-Choose Technique and Quantum Two-Party Computation,,Elham Kashefi;Luka Music;Petros Wallden,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Optimal Gaussian descriptions of many-body theories,,Christopher J. Turner;Konstantinos Meichanetzidis;Zlatko Papic;Jiannis Pachos,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum and nonsignalling graph isomorphisms,,Laura Mancinska;David Roberson;Robert Samal;Simone Severini;Antonios Varvitsiotis,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Composably secure time-frequency quantum key distribution,,Nathan Walk;Jonathan Barrett;Joshua Nunn,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Direct approach to Gaussian measurement based quantum computation,,Giulia Ferrini;Jonathan Roslund;Francesco Arzani;Claude Fabre;Nicolas Treps,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Dynamical Memory Effects in Correlated Quantum Channels,,Carole Addis;Goktug Karpat;Chiara Macchiavello;Sabrina Maniscalco,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Wigner-Araki-Yanase theorem beyond conservation laws,,Mikko Tukiainen,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum Circuits for Quantum Channels,,Raban Iten;Roger Colbeck;Matthias Christandl,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,All measurements in a probabilistic theory are compatible if and only if the state space is a simplex,,Martin Plávala,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Spontaneous moralization problem in quantum stochastic walk,,Krzysztof Domino;Adam Glos;Mateusz Ostaszewski,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Faithful conversion of multilevel nonclassicality into multipartite entanglement,,Bartosz Regula;Marco Cianciaruso;Thomas Bromley;Marco Piani;Gerardo Adesso,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum state isomorphism,,Joshua Lockhart,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Fidelity of dynamical maps,,Mikko Tukiainen;Henri Lyyra;Gniewomir Sarbicki;Sabrina Maniscalco,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Adaptive passive Gaussian interactions and single-mode measurements do not increase the capacity of coherent-state decoders,,Matteo Rosati;Andrea Mari;Vittorio Giovannetti,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Measurement based 2-qubit approximate t-designs via brickwork state quantum computation,,Rawad Mezher;Damian Markham,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,A quantum linear system algorithm for dense matrices,,Leonard Wossnig;Zhikuan Zhao;Anupam Prakash,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,The flat 6-state protocol,,Francois Arnault;Don Anoman,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Realising efficient quantum codes with any entangling Clifford gate,,Joschka Roffe;David Headley;Nicholas Chancellor;Dominic Horsman;Viv Kendon,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Graphical structures for design and verification of quantum error correction codes,,Dominic Horsman;Nicholas Chancellor,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Channel discrimination power of bipartite quantum states,,Matteo Caiaffa;Marco Piani,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Bravyi-Kitaev Super Fast (BKSF) simulation of fermions on a quantum computer,,Kanav Setia;James Whitfield,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum money with nearly optical error tolerance,,Juan Miguel Arrazola;Ryan Amiri,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Minimal physical resources for the realisation of measurement-based quantum computation,,Monireh Houshmand;Mahboobeh Houshmand;Joseph F. Fitzsimons,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Deniability in Quantum Cryptography,,Arash Atashpendar;Dimiter Ostrev;Peter Roenne;Peter Y. A. Ryan,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Approximate reversal of quantum Gaussian dynamics,,Ludovico Lami;Siddhartha Das;Mark Wilde,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Non-stationary and non-homogeneous asymptotic state of the magnetization of a quantum spin chain,,Alexis Omar García Rodríguez;G. G. Cabrera,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Collective Quantum Search Algorithm,,Demosthenes Ellinas,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Superadditivity of quantum relative entropy for general states,,Ángela Capel;Angelo Lucia;David Pérez-García,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Analysis of Negativity and Relative Entropy of Entanglement Measures for Two Qutrit Quantum Systems,,Volkan Erol,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Calculating Errors in Adiabatic Theorem and Adiabatic Computing,,Marcos Roberto Passos Pinto;MÃ¡rcio Mendes Taddei;Ruynet Lima Matos Filho,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Verification of quantum states,,Yuki Takeuchi;Tomoyuki Morimae,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum Teleportation of an Arbitrary N-qubit State via GHZ-like States,,Chen Zhang;Bo Zhang;Yi Liu,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Analysis of Measurement-based Quantum Network Coding for Repeater Networks under noisy conditions,,Takaaki Matsuo;Takahiko Satoh;Shota Nagayama;Rodney Van Meter,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Search for Quantum Advantage in Restricted Permutational Quantum Computing,,Vojtech Havlicek,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,A finite presentation of CNOT-dihedral operators,,Matthew Amy;Jianxin Chen;Neil Ross,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Information Theoretically Secure Hypothesis Test for Temporally Unstructured Quantum Computation,,Daniel Mills;Anna Pappa;Theodoros Kapourniotis;Elham Kashefi,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum walks and their efficient physical implementation,,Jingbo Wang;Thomas Loke;Joshua Izaac;Sisi Zhou;Anuradha Mahasinghe,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Quantum channel parameter estimation with very noisy states,,David Collins,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
TQC,2017,poster,Multipartite entanglement transformations with local operations,,David Sauerwein;Julio de Vicente;Cornelia Spee;Nolan Wallach;Gilad Gour;Barbara Kraus,,,,,,,,,Source: https://tqc.iaqi.org/2017/contributions.html,,,
