venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2025,invited,Two quantum tales,Gilles Brassard,,Université de Montréal,"I shall discuss two topics, which are loosely connected by Artur Ekert's E91 protocol, whose subtitles are (1) How quantum cryptography came to be, and (2) Who told you that Nature is nonlocal? The first tale will cover the period from Stephen Wiesner's seminal Conjugate Coding to Ekert's protocol; the second tale will start with EPR 1935, evolve through John Bell's 1964 seminal paper to the experiments that led to the 2022 Nobel Prize in Physics that purport to force us to renounce local realism, and culminate with my reasons to believe that Nature is local and realistic nevertheless.",,,https://www.youtube.com/watch?v=2SHz6PhthVc,2SHz6PhthVc,After-dinner Talk,,source_type=claude_extraction; session_chair=Qiang Zhang,2025-08-26,19:30,
QCRYPT,2025,invited,Field trial of TF-QKD using independent optical frequency combs,Lai Zhou,,Beijing Academy of Quantum Information Sciences,"Owing to its repeaterlike rate-loss scaling, twin-field quantum key distribution (TF-QKD) has repeatedly exhibited in the laboratory its superiority for secure communication over record fiber lengths. Field trials pose a new set of challenges, however, which must be addressed before the technology’s roll-out into the real world. Here, we verify in the field the viability of using independent optical frequency combs, installed at sites separated by a straight-line distance of 300 km, to achieve a versatile TF-QKD setup that has no need for optical frequency dissemination and thus enables an open and network-friendly fiber configuration. Our work represents an important step toward incorporation of long-haul fiber links into large quantum networks.",,,https://www.youtube.com/watch?v=SeicA3Xb-e0,SeicA3Xb-e0,Invited Talk,,source_type=claude_extraction; session_chair=Giuseppe Vallone,2025-08-27,08:40,
QCRYPT,2025,regular,"Anonymous Quantum Money, (Upgradeable) Quantum Coins, and Quantum Voting",,Alper Cakan;Vipul Goyal;Takashi Yamakawa,Carnegie Mellon University;NTT Research;NTT Social Informatics Laboratories,"Quantum information allows us to build quantum money schemes, where a bank can issue banknotes in the form of authenticatable quantum states that cannot be cloned or counterfeited: a user in possession of k banknotes cannot produce k + 1 banknotes. Similar to paper banknotes, in existing quantum money schemes, a banknote consists of an unclonable quantum state and a classical serial number, signed by the bank. Thus, they lack one of the most fundamental properties cryptographers look for in a currency scheme: privacy/anonymity. 

In this work, we construct the first public-key quantum coin scheme, that is, a money scheme where all banknotes are identical. Assuming existence of subspace-hiding obfuscation, we construct a public-key quantum coin scheme.
    
Further, we show that quantum coins do not necessarily provide privacy against all adversaries. Therefore, we develop formal definitions of privacy for quantum money schemes. Then, we construct the first public-key quantum money schemes that satisfy these security notions. Namely,  assuming existence of indistinguishability obfuscation (iO) and hardness of Learning with Errors (LWE), we construct a public-key quantum money scheme with anonymity against users and traceability by authorities. a public-key quantum money scheme with untraceability (i.e. not even the bank/authorities can track banknotes).

As another application, we show that the no-cloning principle allows us to construct schemes, with advanced security guarantees that are classically impossible, for a seemingly unrelated application: voting! Assuming existence of iO and hardness of LWE, we construct a universally verifiable quantum voting scheme with classical votes.

Finally, to achieve our results, we develop a variety of technical tools, which we believe might be of independent interest. We show a new result called quantum-state read-once small-range distributions, which shows how to simulate superposition query access to an exponential size oracle with quantum-state outputs using single copy each of polynomially many state samples. We construct a deterministic classical signature scheme secure against quantum-query access to the signing oracle. We construct publicly rerandomizable encryption with strong correctness from  LWE, where no adversary is able to produce a malicious ciphertext and a malicious random tape such that the ciphertext before and after rerandomization (with the malicious tape)  decrypts to different values.",,,https://www.youtube.com/watch?v=hs5Jkvw6FPQ,hs5Jkvw6FPQ,Contributed Talk 3a (original 2c),,source_type=claude_extraction; session_chair=Giuseppe Vallone,2025-08-27,09:25,
QCRYPT,2025,regular,Maximal device-independent randomness in every dimension,,Máté Farkas;Jurij Volčič;Sigurd Anker Laursen Storgaard;Ranyiliu Chen;Laura Mančinska,University of York;University of Auckland;University of Copenhagen;University of Copenhagen;University of Copenhagen,"Random numbers are used in a wide range of sciences. In many applications, generating unpredictable private random numbers is indispensable. Device-independent quantum random number generation is a framework that makes use of the intrinsic randomness of quantum processes to generate numbers that are fundamentally unpredictable according to our current understanding of physics. While device-independent quantum random number generation is an exceptional theoretical feat, the difficulty of controlling quantum systems makes it challenging to carry out in practice. It is therefore desirable to harness the full power of the quantum degrees of freedom (the dimension) that one can control. It is known that no more than 2log(d) bits of private device-independent randomness can be extracted from a quantum system of local dimension d. In this paper we demonstrate that this bound can be achieved for all dimensions d by providing a family of explicit protocols. In order to obtain our result, we develop new certification techniques that can be of wider interest in device-independent applications for scenarios in which complete certification ('self-testing') is impossible or impractical. With our C*-algebra representation tools, we are able to device-independently certify non-projective measurements for the purpose of randomness generation. Our protocols use a class of measurements we call ""balanced informationally complete"" (BIC) POVMs, which we anticipate to be useful in scenarios where normally symmetric informationally complete (SIC) POVMs are useful. Moreover, we explicitly construct BIC-POVMs in every dimension, circumventing the problem with SIC-POVMs which are only conjectured to exist in every dimension.",,,https://www.youtube.com/watch?v=itF6lRCTMu0,itF6lRCTMu0,Contributed Talk 3a (original 2c),,source_type=claude_extraction; session_chair=Giuseppe Vallone,2025-08-27,09:25,
QCRYPT,2025,regular,Impossibility of Hyperefficient Shadow Tomography: Unbounded Multiple-Copy Secure Copy-Protection,,Alper Cakan;Vipul Goyal,Carnegie Mellon University;NTT Research,"Quantum no-cloning theorem gives rise to the intriguing possibility of quantum copy protection where we encode a program or functionality in a quantum state such that a user in possession of k copies cannot create k + 1 copies, for any k. Introduced by Aaronson (CCC’09) over a decade ago, copy protection has proven to be notoriously hard to achieve. Previous work has been able to achieve copy-protection for various functionalities only in restricted models: (i) in the bounded collusion setting where k → k + 1 security is achieved for a-priori fixed collusion bound k (in the plain model with the same computational assumptions as ours, by Liu, Liu, Qian, Zhandry [TCC’22]), or, (ii) only k → 2k security is achieved (relative to a structured quantum oracle, by Aaronson [CCC’09]). In this work, we give the first unbounded collusion-resistant (i.e. multiple-copy secure) copy protection schemes, answering the long-standing open question of constructing such schemes, raised by multiple previous works starting with Aaronson (CCC’09). More specifically, we obtain the following results. We construct (i) public-key encryption, (ii) public-key functional encryption, (iii) signature and (iv) pseudorandom function schemes whose keys are copy-protected against unbounded collusions in the plain model (i.e. without any idealized oracles), assuming (post-quantum) subexponentially secure iO and LWE. We show that any unlearnable functionality can be copy-protected against unbounded collusions, relative to a classical oracle. As a corollary of our results, we rule out the existence of hyperefficient quantum shadow tomography, – even given non-black-box access to the measurements, assuming subexponentially secure iO and LWE, or, – unconditionally relative to a quantumly accessible classical oracle, and hence answer an open question by Aaronson (STOC’18). We obtain our results through a novel technique which uses identity-based encryption to construct multiple copy secure copy-protection schemes from 1-copy → 2-copy secure schemes. We believe our technique is of independent interest. Along the way, we also obtain the following results. We define and prove the security of new collusion-resistant monogamy-of-entanglement games for coset states. We construct a classical puncturable functional encryption scheme whose master secret key can be punctured at all functions f such that f(m0) ̸= f(m1).",,,https://www.youtube.com/watch?v=ychHTONQ9fI,ychHTONQ9fI,Contributed Talk 3a (original 2c),,source_type=claude_extraction; session_chair=Giuseppe Vallone,2025-08-27,09:25,
QCRYPT,2025,regular,NQSN Singapore: A fully interoperable quantum-safe network testbed with versatile reference applications,,Hao Qin;Jing Yan Haw;M. Wee;R. Frappier;C. Liang;X. Duan;Y. Cai;S. Sarda;K.W. Qiu;R. Murthy;T. Rimprongern;B. Sikdar;N. Ng;C. Kurtsiefer;M. Kasper;A. Ling,"CQT, NUS;CQT, NUS;CQT, NUS;ECE, NUS;CQT, NUS;Fraunhofer SG @ NTU;SPMS, NTU;Fraunhofer SG @ NTU;SPMS, NTU;CQT, NUS;CQT, NUS;ECE, NUS;SPMS, NTU;CQT, Dept. of Physics, NUS;Fraunhofer SG @ NTU;CQT, Dept. of Physics, NUS","We present the strategic framework and technical foundations behind the development of the National Quantum-Safe Network (NQSN) in Singapore—a resilient, fully interoperable quantum-safe network. The testbed features a star-topology architecture built on production-grade fiber infrastructure, supporting multi-protocol quantum key distribution (QKD) and diverse applications from multiple vendors. A centralised key and network management system underpins its interoperability, enabling seamless integration across technologies. We further explore a range of quantum-secured use cases, including data center connectivity, edge computing, hybrid QKD–post-quantum cryptography (PQC) encryption, and multi-layer integration within the OSI stack. These technical insights demonstrate the feasibility and flexibility of deploying quantum-safe capabilities in a multi-input, multi-output network environment.",,,https://www.youtube.com/watch?v=GjbxF5If1zk,GjbxF5If1zk,Contributed Talk 3a (original 2c),,source_type=claude_extraction; session_chair=Giuseppe Vallone,2025-08-27,09:25,
QCRYPT,2025,invited,Long-range quantum correlations and DIQKD in routed Bell scenarios,Jef Pauwels,,University of Geneva,"Transmission loss remains a major obstacle for long-distance demonstrations of nonlocality and device-independent applications. In this talk, I will discuss routed Bell experiments, in which a particle sent to one party in a Bell experiment can be measured either near or far from the source, as a promising approach to overcoming this challenge. I will explain how to characterize correlations in routed setups, how to compute device-independent key rates, and present a routed Bell inequality that can be violated by qubit entanglement with arbitrary loss.",,,https://www.youtube.com/watch?v=biOJmCaeucA,biOJmCaeucA,Invited Talk,,source_type=claude_extraction; session_chair=Gláucia Murta,2025-08-27,11:10,
QCRYPT,2025,regular,Simpler and Tighter Device-Independent Security Proofs,,Thomas Hahn;Amir Arqand;Ernest Tan;Peter Brown,Weizmann Institute of Science;University of Waterloo;University of Waterloo;Télécom Paris,"Variational techniques have been recently developed to find tighter bounds on the von Neumann entropy in a completely device-independent (DI) setting. This, in turn, has led to significantly improved key rates of DI protocols, in both the asymptotic limit as well as in the finite-size regime. In this work, we derive novel variational expressions for Petz-Rényi divergences instead. We also derive two critical applications of this result. First, we show how these variational expressions can be used to further improve the finite-size key rate of DI protocols, by developing a fully-Rényi entropy accumulation theorem that can utilize these expressions for key rate computations. Second, we derive a security condition for DI advantage distillation that is based on the pretty good fidelity. We implement these techniques to derive increased noise tolerances for DIQKD protocols, which surpass the previously known bounds.",,,https://www.youtube.com/watch?v=EFJqK5uMHHw,EFJqK5uMHHw,Contributed Talk 3b (original 3a),,source_type=claude_extraction; session_chair=Gláucia Murta,2025-08-27,11:55,
QCRYPT,2025,regular,Computational quantum unpredictability entropy and quantum leakage resilience,,Noam Avidan;Rotem Arnon,Weizmann Institute of Science;Weizmann Institute of Science,"Computational entropy notions play a central role in classical cryptography, with well-developed frameworks for analyzing unpredictability, leakage resilience, and pseudo-randomness. In the quantum setting, however, computational analogues of entropy remain largely unexplored. While quantum information theory provides powerful tools based on information-theoretic entropy, these do not capture the limitations of computationally bounded quantum adversaries.
    In this work, we initiate the study of quantum computational entropy by defining \emph{quantum computational unpredictability entropy}, a natural generalization of classical unpredictability entropy to the quantum setting. Our definition is based on the operational meaning of quantum min-entropy, but restricts the adversary to efficient quantum guessing strategies.
    We prove that this entropy satisfies several important properties, including a leakage chain rule that holds even in the presence of prior quantum side-information. We also show that unpredictability entropy supports pseudo-randomness extraction against quantum adversaries with bounded computational power.  Together, these results lay a foundation for developing cryptographic tools that rely on min-entropy in the quantum computational setting.",,,https://www.youtube.com/watch?v=7yHs6pXQ7JM,7yHs6pXQ7JM,Contributed Talk 3b (original 3a),,source_type=claude_extraction; session_chair=Gláucia Murta,2025-08-27,11:55,
QCRYPT,2025,tutorial,Advances in Quantum Random Number Generation,Giuseppe Vallone,,University of Padova,"Quantum Random Number Generators (QRNGs) exploit intrinsic probabilistic quantum processes to generate true random numbers. This tutorial reviews the experimental methods and theoretical tools necessary for generating and certifying random numbers using quantum systems. We explore various QRNG implementations, discuss their advantages and limitations, and examine the protocols used to verify the randomness and security of the generated numbers.",,,https://www.youtube.com/watch?v=MTYwfLCgfjQ,MTYwfLCgfjQ,Tutorial Talk,,source_type=claude_extraction; session_chair=Davide Rusca,2025-08-27,14:00,
