venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2023,poster,Generalised tensors and traces,,Pablo Arrighi;Amelia Durbec;Matt Wilson,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Topological speed limit,,Tan Van Vu;Keiji Saito,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,The Quantum Path Kernel: a Generalized Quantum Neural Tangent Kernel for Deep Quantum Machine Learning,,Massimiliano Incudini;Michele Grossi;Antonio Mandarino;Sofia Vallecorsa;Alessandra Di Pierro;David Windridge,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Spectral gap for AKLT models on arbitrary decorated graphs,,Angelo Lucia;Amanda Young,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Learning Quantum Processes and Hamiltonians via the Pauli Transfer Matrix,,Matthias C. Caro,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Fault-tolerant error correction for a universal non-Abelian topological quantum computer at finite temperature,,Alexis Schotte;Lander Burgelman;Guanyu Zhu,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Simultaneous superadditivity of the direct and complementary channel capacities,,Satvik Singh;Sergii Strelchuk,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Alternating Layered Variational Quantum Circuits Can Be Classically Optimized Efficiently Using Classical Shadows,,Afrad Muhamed Basheer;Yuan Feng;Christopher Ferrie;Sanjiang Li,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum Neural Network Approach to Measuring Von Neumann Entropy,,Myeongjin Shin;Junseo Lee;Kabgyun Jeong,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum Merlin-Arthur proof systems for synthesizing quantum states,,Hugo Delavenne;François Le Gall;Yupan Liu;Masayuki Miyamoto,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Asymmetric Quantum Secure Multi-Party Computation With Weak Clients Against Dishonest Majority,,Theodoros Kapourniotis;Elham Kashefi;Dominik Leichtle;Luka Music;Harold Ollivier,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum Error Correction via Noise Guessing Decoding,,Diogo Cruz;Francisco Monteiro;Bruno Coutinho,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Accelerating Quantum Algorithms with Precomputation,,William J. Huggins;Jarrod R. McClean,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,End-to-end analysis for quantum interior point methods with improved block-encodings,,Alexander Dalzell;B. David Clader;Grant Salton;Mario Berta;Cedric Yen-Yu Lin;David Bader;Nikitas Stamatopoulos;Martin Schuetz;Fernando Brandao;Helmut Katzgraber;William Zeng,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum complexity of the Kronecker coefficients,,Sergey Bravyi;Anirban Chowdhury;David Gosset;Vojtech Havlicek;Guanyu Zhu,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Density peak clustering using tensor networks,,Yun Shang;Xiao Shi,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Holography as a resource for non-local quantum computation,,Kfir Dolev;Sam Cree,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Fourier-based quantum signal processing,,Thais Lima Silva;Lucas Borges;Leandro Aolita,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Performance analysis of multi-shot shadow estimation,,You Zhou;Qing Liu,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,"ADAPT-VQE: Impact of Noise, Importance of Symmetries, and Circuit Depth Reduction via Operator Removal",,Mafalda Ramôa;Raffaele Santagati;Ernesto Galvão,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,An elegant scheme of self-testing for multipartite Bell inequalities,,Ekta Panwar;Marcin Wiesniak,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Near-idempotents of quaternary group algebras and their applications in designing quantum code,,Kai Lin Ong,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Universal Entanglement and Correlation Measure in Two-dimensional Conformal Field Theory,,Zhenhuan Liu;Chao Yin,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Simulating quantum circuits using efficient tensor network contraction algorithms with subexponential upper bound,,Thorsten Wahl;Sergii Strelchuk,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum Ridgelet Transform: Winning Lottery Ticket of Neural Networks with Quantum Computation,,Hayata Yamasaki;Sathyawageeswar Subramanian;Satoshi Hayakawa;Sho Sonoda,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Timelike correlations and quantum tensor product structure,,Samrat Sen;Edwin Peter Lobo;Ram Krishna Patra;Sahil Gopalkrishna Naik;Anandamay Das Bhowmik;Mir Alimuddin;Manik Banik,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum complexity phase transition in monitored random circuits,,Ryotaro Suzuki;Jonas Haferkamp;Jens Eisert;Philippe Faist,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,An efficient combination of quantum error correction and authentication,,Yfke Dulek;Garazi Muguruza;Florian Speelman,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Symmetrized persistency of Bell correlations for Dicke states and GHZ‑based mixtures,,Marcin Wieśniak,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,How hard is it to fake entanglement? A complexity theoretic view of nonlocality and its applications to delegating quantum computation,,Khashayar Barooti;Grzegorz Gluch;Marc-Olivier Renou,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Split-State Non-Malleable Codes for Quantum Messages,,Naresh Goud Boddu;Vipul Goyal;Rahul Jain;Joao Ribeiro,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,The feasibility of quantum backpropagation,,Amira Abbas;William J. Huggins;Ramis Movassagh;Dar Gilboa;Jarrod R. McClean,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Improved security bounds for quantum key distribution with non-uniform phase randomization,,Xoel Sixto;Guillermo Currás-Lorenzo;Kiyoshi Tamaki;Marcos Curty,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,The quantum big-M problem: optimizing constraints penalization in quadratic binary optimization,,Edoardo Alessandroni,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Imaginary-time evolution algorithms for intermediate-scale quantum signal processors,,Thais Lima Silva;Márcio Taddei;Stefano Carrazza;Leandro Aolita,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum Computing Fidelity and Energetics in Driven Quantum Systems,,Sagar Silva Pratapsi;Lorenzo Buffoni;Stefano Gherardini,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Basic quantum subroutines: finding multiple marked elements and summing numbers,,Joran Apeldoorn;Sander Gribling;Harold Nieuwboer,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,The impact of decoherence in quantum amplitude estimation algorithms,,Alexandra Ramôa;Luís Santos;Ernesto Galvão,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Dynamics simulation and numerical analysis of arbitrary time-dependent PT -symmetric system based on density operators,,Xiaogang Li;Chao Zheng;Jiancun Gao;Guilu Long,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,A mathematical framework for quantum Hamiltonian simulation and duality,,Harriet Apel;Toby Cubitt,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Decoding probabilistic syndrome measurement and the role of entropy,,João F. Doriguello,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Long-range data transmission in a fault-tolerant quantum bus architecture,,Shin Ho Choe;Robert Koenig,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Principle of information causality rationalizes quantum composition,,Ram Patra;Sahil Gopalkrishna Naik;Edwin Peter Lobo;Samrat Sen;Govind Lal Sidhardh;Mir Allimuddin;Manik Banik,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Extending loophole-free nonlocal correlations to arbitrarily large distances,,Anubhav Chaturvedi,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Quantum communication through devices in an indefinite input-output direction,,Zixuan Liu;Ming Yang;Giulio Chiribella,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Self-testing composite measurements and bound entangled state in a unified framework,,Shubhayan Sarkar;Chandan Datta;Saronath Halder;Remigiusz Augusiak,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,Contextuality as a precondition for entanglement,,Martin Plávala;Otfried Guehne,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,A Hierarchy of Multipartite Nonlocality and Device-Independent Effect Witnesses,,Peter Bierhorst;Jitendra Prakash,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2023,poster,QAOA-in-QAOA: solving large-scale MaxCut problems on small quantum machines,,Zeqiao Zhou;Yuxuan Du;Xinmei Tian;Dacheng Tao,,,,,,,,,Source: /Users/chris/Github/QuantumDB/.claude/worktrees/poster-scraping/data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
