venue,year,committee_type,position,full_name,affiliation,role_title
QIP,2001,organizing,member,Harry Buhrman,CWI,
QIP,2001,organizing,member,Hein Röhrig,CWI,
QIP,2001,organizing,member,Ronald de Wolf,CWI,
