venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2011,poster,Reed Solomon Codes for Quantum Secret Sharing Protocols,,Anne Marin;Damian Markham,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Engineering and Applications of High-Efficiency Heralding of Single Photons,,Kevin T. McCusker;Paul G. Kwiat,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,QKD with finite resources: The role of quantum noise,,Markus Mertz,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Hacking QKD protocols that employ non-ITS authentication,,C. Pacher;A. Abidin;T. Lorünser;M. Peev;R. Ursin;A. Zeilinger;J.-A. Larsson,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Symmetries and attack parametrisation in discrete-variable quantum cryptographic protocols,,Stefano Bettelli;Momtchil Peev;Christoph Pacher,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Practical Quantum Coin Flipping,,Anna Pappa;Andre Chailloux;Eleni Diamanti;Iordanis Kerenidis,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Daylight Free-Space Quantum Communication using Continuous Polarization Variables,,Christian Peuntinger;Bettina Heim;Christoﬀer Wittmann;Christoph Marquardt;Gerd Leuchs,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Quantum Immune One-Way Function,,Michael A. Popov,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Spatial correlations of photon pairs generated by spontaneous parametric down conversion,,Lorenzo Procopio,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Theory and Applications of the Spectral Analysis of the Photocurrent produced by Single-Photon Detectors,,Daniel Barbosa de Brito;Fábio Alencar Mendonça;Rubens Viana Ramos,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,High speed quantum random number generation,,Sebastian Nauerth;Markus Rau;Martin Fürst;Henning Weier;Christian Kurtsiefer;Harald Weinfurter,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Freespace QKD using a Quantum Dot-Micropillar Single Photon Source,,Markus Rau;Sebastian Nauerth;Martin Fürst;Harald Weinfurter;Tobias Heindel;Christian Schneider;Stephan Reitzenstein;Sven Höﬂing;Martin Kamp;Alfred Forchel,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Synchronous versus Asynchronous Secret Key Exchange over Star Networks,,Mohsen Razavi,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Security in the Differential Phase Shift Protocol,,Adriana Marais;Lana Sheridan,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,The Reference Frame Independent Protocol: Finite-key security and Generalizations,,Lana Sheridan;Thinh Phuc Le;Valerio Scarani,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,One more series of protocols for quantum cryptography,,Constantin V. Usenko,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Field test of the wavelength-saving quantum key distribution network,,Shuang Wang;Wei Chen;Zheng-Qiang Yin;Guang-Can Guo;Zheng-Fu Han,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Finite Analysis of QKD Protocol with Hashed Two-Way Classical Communication,,Shun Watanabe,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Continuous-Variable Quantum Key Distribution using Thermal States,,Christian Weedbrook,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Wrocław University of Technology Quantum Cryptography Laboratory Research Programme,,W. Donderowicz;A. Janutka;Monika Jacak;J. Gruber;P. Tomczak;G. Kayyali;I. Jóźwiak;Witold Jacak,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Quantum cryptography in long optical fibers employing orthogonal states,,G. B. Xavier;G. P. Temporão;J. P. von der Weid,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,Implementation of Bit Commitment protocol in the Noisy Storage Model,,Nelly Ng Huei Ying;Stephanie Wehner,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
QCRYPT,2011,poster,QKD secrecy for privacy amplification matrices with selective individual attacks,,Matteo Canale;Francesco Renna;Nicola Laurenti,,,,,,,,,Source: https://qcrypt.iaqi.org/2011/programme/posters/,,,
