venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2024,poster,Promise Clique Homology on weighted graphs is QMA1-hard and contained in QMA,,Robbie King;Tamara Kohler,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Toward Quantum Machine Translation via Quantum Natural Language Processing,,Mina Abbaszade;Mariam Zomorodi;Vahid Salari;Philip Kurian,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Space-bounded quantum state testing via space-efficient quantum singular value transformation,,François Le Gall;Yupan Liu;Qisheng Wang,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Efficient quantum amplitude encoding of polynomial functions,,Javier González Conde;Thomas W. Watts;Pablo Rodriguez-Grasa;Mikel Sanz,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Evidence of Scaling Advantage for the Quantum Approximate Optimization Algorithm on a Classically Intractable Problem,,Ruslan Shaydulin;Changhao Li;Shouvanik Chakrabarti;Matthew DeCross;Dylan Herman;Niraj Kumar;Jeffrey Larson;Danylo Lykov;Pierre Minssen;Yue Sun;Yuri Alexeev;Joan Dreiling;John Gaebler;Thomas Gatterman;Justin Gerber;Kevin Gilmore;Dan Gresh;Nathan Hewitt;Chandler Horst;Shaohan Hu;Jacob Johansen;Mitchell Matheny;Tanner Mengle;Michael Mills;Steven Moses;Brian Neyenhuis;Peter Siegfried;Romina Yalovetzky;Marco Pistoia,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum Lower Bounds by Sample-to-Query Lifting,,Qisheng Wang;Zhicheng Zhang,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Unified framework for continuity of sandwiched Rényi divergences,,Andreas Bluhm;Ángela Capel;Paul Gondolf;Tim Möbus,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Hierarchical memories: Simulating quantum LDPC codes with local gates,,Christopher Pattison;Anirudh Krishna;John Preskill,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Oracle Separation of NISQ and Classical Complexity Classes,,En-Jui Kuo;Shih-Han Hung;Nai-Hui Chia;Min-Hsiu Hsieh,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Randomized semi-quantum matrix processing,,Allan Tosta;Thais de Lima Silva;Giancarlo Camilo;Leandro Aolita,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Efficient Quantum Agnostic Improper Learning of Decision Trees,,Sagnik Chatterjee;Sapv Tharrmashastha;Debajyoti Bera,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum-enhanced metrology with network states,,Yuxiang Yang;Benjamin Yadin;Zhen-Peng Xu,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum reservoir probing of the spatiotemporal profile of information scrambling,,Kaito Kobayashi;Yukitoshi Motome,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Alchemy of quantum coherence: Arbitrary amplification in asymptotic and catalytic coherence manipulation,,Naoto Shiraishi;Ryuji Takagi,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,On the Sample Complexity of Quantum Boltzmann Machine Learning,,Luuk Coopmans;Marcello Benedetti,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Good Gottesman-Kitaev-Preskill codes from the NTRU cryptosystem,,Jonathan Conrad;Jens Eisert;Jean-Pierre Seifert,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,General $d$-level quantum multi-secret sharing scheme with cheating identification,,Deepa Rathi;Sanjeev Kumar,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Benchmarking Metaheuristic-Integrated QAOA against Quantum Annealing,,Arul Mazumder;Anuvab Sen;Udayon Sen,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Learning Pauli channels: from general lower bounds to efficient structure estimation,,Daniel Stilck França;Cambyse Rouze;Aadil Oufkir;Omar Fawzi,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Local algorithms and the failure of log-depth quantum advantage on sparse random CSPs,,Antares Chen;Neng Huang;Kunal Marwaha,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Localized Virtual Purification,,Hideaki Hakoshima;Suguru Endo;Kaoru Yamamoto;Yuichiro Matsuzaki;Nobuyuki Yoshioka,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum secret sharing protocol using Grover's Search Algorithm with noisy environments,,Deepa Rathi;Sanjeev Kumar;Farhan Musanna;Deepak Singh,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Tradeoff Constructions for Quantum Locally Testable Codes,,Adam Wills;Ting-Chun Lin;Min-Hsiu Hsieh,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,"BQP, meet NP: Search-to-decision reductions and approximate counting",,Jonas Kamminga;Sevag Gharibian,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Security of a Continuous-Variable based Quantum Position Verification Protocol,,Rene Allerstorfer;Llorenc Escola Farras;Arpan Akash Ray;Boris Skoric;Florian Speelman;Philip Verduyn Lunel,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Certified Randomness from Quantum Supremacy,,Scott Aaronson;Shih-Han Hung,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Energy-Consumption Advantage of Quantum Computation,,Florian Meier;Hayata Yamasaki,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Classical Verification of Quantum Learning,,Matthias C. Caro;Marcel Hinsche;Marios Ioannou;Alexander Nietner;Ryan Sweke,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum Analog of Shannon's Lower Bound Theorem,,Saugata Basu;Laxmi Parida,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Classical vs Quantum Advice and Proofs under Classically-Accessible Oracle,,Xingjian Li;Qipeng Liu;Angelos Pelecanos;Takashi Yamakawa,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Modal analysis on quantum computers via qubitization,,Yasunori Lee;Keita Kanno,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,"Quantum SAT on (2,5)- and (3,4)-dimensional qudit pairs is QMA1-complete",,Sevag Gharibian;Daniel Nagaj;Dorian Rudolph,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Large-scale simulations of Floquet physics on near-term quantum computers,,Timo Eckstein;Refik Mansuroglu;Piotr Czarnik;Jian-Xin Zhu;Michael J. Hartmann;Lukasz Cincio;Andrew T. Sornborger;Zoë Holmes,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum Locally Recoverable Codes,,Louis Golowich;Venkatesan Guruswami,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Sufficient condition for universal quantum computation using bosonic circuits,,Cameron Calcluth;Nicolas Reichel;Alessandro Ferraro;Giulia Ferrini,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Unleashing Quantum Simulation Advantages: Hamiltonian Subspace Encoding for Resource Efficient Quantum Simulation,,Man Hei Cheng;Yu Cheng Chen;Qian Wang;Valeria Bartsch;Myungshik Kim;Alice Hu;Min Hsiu Hsieh,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum Complexity for Discrete Logarithms and Related Problems,,Minki Hhan;Takashi Yamakawa;Aaram Yun,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Polytope compatibility -- from quantum measurements to magic squares,,Andreas Bluhm;Ion Nechita;Simon Schmidt,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Towards Quantum Locally Testable Codes from Cubical Complexes,,Irit Dinur;Ting-Chun Lin;Thomas Vidick,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Exponential separations between classical and quantum learners,,Casper Gyurik;Vedran Dunjko,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,A Hamming-Like Bound for Degenerate Stabilizer Codes,,Andrew Nemec;Theerapat Tansuwannont,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Constant-depth circuits for Uniformly Controlled Gates and Boolean functions with application to quantum memory circuits,,Jonathan Allcock;Jinge Bao;João F. Doriguello;Alessandro Luongo;Miklos Santha,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,The Hadamard gate cannot be replaced by a resource state in universal quantum computation,,Benjamin Jones;Paul Skrzypczyk;Noah Linden,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum Delegation with an Off-the-shelf Device,,Anne Broadbent;Arthur Mehta;Yuming Zhao,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,A quantum advantage over classical for local max cut,,Steven Kordonowy;Alexandra Kolla;Charlie Carlson;Zackary Jorquera,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum State Preparation via Efficiently Represented Boolean Function,,Yu Tanaka;Hayata Yamasaki;Mio Murao,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Variational Quantum Linear Solver enhanced Quantum Support Vector Machine,,Jianming Yi;Kalyani Suresh;Ali Moghiseh;Norbert Wehn,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Every quantum helps: Operational advantage of quantum resources beyond convexity,,Kohdai Kuroiwa;Ryuji Takagi;Gerardo Adesso;Hayata Yamasaki,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,A framework of partial error correction for intermediate-scale quantum computers,,Nikolaos Koukoulekidis;Samson Wang;Tom O'Leary;Daniel Bultrini;Lukasz Cincio;Piotr Czarnik,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Robust ground-state energy estimation under depolarizing noise,,Zhiyan Ding;Yulong Dong;Yu Tong;Lin,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Stochastic error cancellation in analog quantum simulation,,Yiyi Cai;Yu Tong;John Preskill,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Classical simulators as quantum error mitigators via circuit cutting,,Ji Liu;Alvin Gonzales;Zain Saleem,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum and Quantum-Inspired Stereographic K Nearest-Neighbour Clustering,,Ark Modi;Alonso Viladomat Jasso;Roberto Ferrara;Christian Deppe;Janis Noetzel;Fred Fung;Maximilian Schaedler,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,End-to-end analysis for quantum interior point methods with improved block-encodings,,Alexander Dalzell;B. David Clader;Grant Salton;Mario Berta;Cedric Yen-Yu Lin;David Bader;Nikitas Stamatopoulos;Martin Schuetz;Fernando Brandao;Helmut Katzgraber;William Zeng,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Resource-efficient shadow tomography using equatorial measurements,,Guedong Park;Yong Siah Teo;Hyunseok Jeong,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Analyzing quantum machine learning with tensor networks,,Seongwook Shin;Yong Siah Teo;Hyunseok Jeong,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Des-q: a quantum algorithm to construct and efficiently retrain decision trees for regression and binary classification,,Romina Yalovetzky;Niraj Kumar;Changhao Li;Pierre Minssen;Marco Pistoia,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum weight enumerators and tensor networks,,Chunjun Cao;Michael Gullans;Brad Lackey;Zitao Wang,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Existence of Pauli-like stabilizers for every quantum error-correcting code,,Jhih-Yuan Kao;Hsi-Sheng Goan,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Distributed Scheduling of Quantum Circuits with Noise and Time Optimization,,Debasmita Bhoumik;Ritajit Majumdar;Amit Saha;Susmita Sur-Kolay,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Fault tolerance analysis of error correction circuits for cat codes,,Long Duy Hoang My;Hui Khoon Ng;Shushen Qin,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Learning quantum states and unitaries of bounded gate complexity,,Haimeng Zhao;Laura Lewis;Ishaan Kannan;Yihui Quek;Hsin-Yuan Huang;Matthias Caro,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Complete criteria for the detection of the initial system-environment entanglement via the system alone,,Yun-Yi Hsieh;Hsi-Sheng Goan,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Device independent security for quantum key distribution from arbitrary monogamy-of-entanglement games,,Enrique Cervero;Marco Tomamichel,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Improved precision scaling for simulating coupled quantum-classical dynamics,,Sophia Simon;Raffaele Santagati;Matthias Degroote;Nikolaj Moll;Michael Streif;Nathan Wiebe,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,"Quantum Polynomial Hierarchies: Collapses, Karp-Lipton, and More",,Avantika Agarwal;Sevag Gharibian;Sabee Grewal;Venkata Koppula;Dorian Rudolph;Justin Yirka,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Learning conservation laws in unknown quantum dynamics,,Yongtao Zhan;Andreas Elben;Hsin-Yuan Huang;Yu Tong,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Optimal protocols for universal adjointation of isometry operations,,Satoshi Yoshida;Akihito Soeda;Mio Murao,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Exploring shallow-depth boson sampling for scalable quantum supremacy,,Byeongseon Go;Hyunseok Jeong;Changhun Oh;Liang Jiang,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,A Feasibility-Preserved Quantum Approximate Solver for the Capacitated Vehicle Routing Problem,,Ningyi Xie;Xinwei Lee;Dongsheng Cai;Yoshiyuki Saito;Nobuyoshi Asai;Hoong Chuin Lau,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Sufficient statistic and approximate recovery via Quantum Fisher Information,,Li Gao;Haojian Li;Iman Marvian;Cambyse Rouzé,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Measurement-based quantum simulation of Abelian lattice gauge theories,,Hiroki Sukeno;Takuya Okuda,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Majorization in large samples,,Erkka Haapasalo;Muhammad Usman Farooq;Tobias Fritz;Marco Tomamichel;Frits Verhagen,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Overlapping qubits from non-isometric maps and de Sitter tensor networks,,Chunjun Cao;Wissam Chemissany;Alexander Jahn;Zoltan Zimboras,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Can we stochastically distil quantum steering and measurement incompatibility?,,Chung-Yun Hsieh;Huan-Yu Ku;Shin-Liang Chen;Yueh-Nan Chen;Costantino Budroni,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
QIP,2024,poster,Quantum error correction on symmetric quantum sensors,,Yingkai Ouyang;Gavin Brennen,,,,,,,Poster Presentation Session on Jan. 15 (Monday),,Source: https://qip.iaqi.org/2024/site/mypage.aspx?pid=263&lang=en&sid=1522.html,2024-01-15,,
