venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2018,poster,n-fold unbiased bases: an extension of the MUB condition,,Máté Farkas,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Partial Thermalizations Allow for Optimal Thermodynamic Processes,,Elisa Bäumer;Marti Perarnau-Llobet;Philipp Kammerlander;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Complexity and capacity bounds for quantum channels,,Rupert Levene;Vern Paulsen;Ivan Todorov,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Graphical Methods in Device-Independent Quantum Cryptography,,Carl Miller;Neil Ross;Spencer Breiner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Layered Quantum Key Distribution,,Matej Pivoluska;Marcus Huber;Mehul Malik,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Fully device independent Conference Key Agreement,,Jérémy Ribeiro;Glaucia Murta;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Space-efficient classical and quantum algorithms for the shortest vector problem,,Yanlin Chen;Kai-Min Chung;Ching-Yi Lai,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A trap based technique for verification of quantum computations,,Samuele Ferracin;Theodoros Kapourniotis;Animesh Datta,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Superadditivity in Trade-off Capacities of Quantum Channels,,Elton Yechao Zhu;Quntao Zhuang;Min-Hsiu Hsieh;Peter Shor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,What randomized benchmarking actually measures,,Timothy Proctor;Kenneth Rudinger;Kevin Young;Mohan Sarovar;Robin Blume-Kohout,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Generalized entanglement entropies of quantum designs,,Zi-Wen Liu;Seth Lloyd;Elton Yechao Zhu;Huangjun Zhu,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum Penny Flip game with unawareness,,Piotr Frąckiewicz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Free energy-based reinforcement learning using a quantum processor,,Anna Levit;Daniel Crawford;Navid Ghadermarzi;Jaspreet S. Oberoi;Ehsan Zahedinejad;Pooya Ronagh,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Minimizing the overhead of Clifford gates with topological quantum computing,,Daniel Litinski;Markus Kesselring;Jens Eisert;Felix von Oppen,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Efficient quantum pseudorandomness with simple graph states,,Rawad Mezher;Damian Markham;Joe Ghalbouni;Joseph Dgheim,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Error rates and resource overheads of encoded three-qubit gates,,Ryuji Takagi;Theodore Yoder;Isaac Chuang,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Efficient Preparation of Large Block Code Ancilla States for Fault-tolerant Quantum Computation,,Yi-Cong Zheng;Ching-Yi Lai;Todd Brun,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Super-polynomial separations for quantum-enhanced reinforcement learning,,Vedran Dunjko;Yi-Kai Liu;Xingyao Wu;Jacob Taylor,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum resource estimates for computing elliptic curve discrete logarithms,,Martin Roetteler;Michael Naehrig;Krysta Svore;Kristin Lauter,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Fault-tolerant switching between generic stabilizer codes,,Cupjin Huang;Michael Newman,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Autonomous quantum clocks: does thermodynamics limit our ability to measure time?,,Paul Erker;Mark Mitchison;Ralph Silva;Mischa Woods;Nicolas Brunner;Marcus Huber,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Frustration-free Hamiltonians supporting Majorana zero edge modes,,Sania Jevtic;Ryan Barnett,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Spekkens' toy model in all dimensions and its relationship with stabiliser quantum mechanics,,Lorenzo Catani;Dan Browne,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Universal qudit Hamiltonians,,Stephen Piddock;Ashley Montanaro,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum clocks are more accurate than classical ones,,Mischa Woods;Ralph Silva;Gilles Puitz;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,An analytic model for finite error rate topological error correction,,Michael Beverland;Ben Brown;Michael Kastoryano;Quentin Marolleau,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,First results solving arbitrarily structured Maximum Independent Set problems using quantum annealing,,Sheir Yarkoni;Aske Plaat;Thomas Baeck,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Superadditivity of quantum relative entropy for general states,,Ángela Capel;Angelo Lucia;David Pérez-García,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entangled wavepackets in the vacuum,,Joris Kattemolle;Ben Freivogel,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Thermodynamic Analysis of Classical and Quantum Search Algorithms,,Ray Perlner;Yi-Kai Liu,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Flexible resources for quantum metrology,,Davide Orsucci;Nicolai Friis;Michalis Skotiniotis;Pavel Sekatski;Vedran Dunjko;Hans Briegel;Wolfgang Dür,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Machine-learning based framework for fast and high performance decoding of the topological stabilizer codes,,Amarsanaa Davaasuren;Yasunari Suzuki;Keisuke Fujii;Masato Koashi,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum query complexity of entropy estimation,,Tongyang Li;Xiaodi Wu,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Diffusion Monte Carlo Versus Adiabatic Computation for Local Hamiltonians,,Jacob Bringewatt;Stephen Jordan;William Dorland;Alan Mink,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Geometry of the quantum set of correlations and its implications for self-testing,,Koon Tong Goh;Jedrzej Kaniewski;Elie Wolfe;Tamas Vertesi;Xingyao Wu;Yu Cai;Yeong-Cherng Liang;Valerio Scarani,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Elementary Thermal Operations,,Matteo Lostaglio;Alvaro Martin Alhambra;Chris Perry,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Non-Gaussian states for quantum information: multimode photon addition and subtraction,,Mattia Walschaers;Claude Fabre;Valentina Parigi;Nicolas Treps,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Entanglement fluctuation theorems,,Alvaro Martin Alhambra;Lluis Masanes;Jonathan Oppenheim;Chris Perry,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum orthogonal arrays and its applications,,Dardo Goyeneche;Zahra Raissi;Sara Di Martino;Karol Zyczkowski,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Trading inverses for an irrep in the Solovay-Kitaev theorem,,Adam Bouland;Maris Ozols,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Certifying Quantum Randomness by Probability Estimation,,Yanbao Zhang;Emanuel Knill;Peter Bierhorst,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Universal complex conjugation of quantum states and unitaries: implementation algorithm and implications,,Jisho Miyazaki;Akihito Soeda;Mio Murao,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Characterizing Nonlocal Correlations via Universal Uncertainty Relations,,Yuchun Wu,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,On Statistically-Secure Quantum Homomorphic Encryption,,Ching-Yi Lai;Kai-Min Chung,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Energetic instability of passive states in thermodynamics,,Carlo Sparaciari;David Jennings;Jonathan Oppenheim,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum error correction in crossbar architectures,,Jonas Helsen;Mark Steudtner;Menno Veldhorst;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Lowering qubit requirements for quantum simulations of fermionic systems,,Mark Steudtner;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,"Relative Entropy Bounds on Quantum, Private and Repeater Capacities",,Alexander Müller-Hermes;Matthias Christandl,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Bosonic Quantum Error Correction,,Victor Albert;Noh Kyungjoo;Kasper Duivenvoorden;Richard Brierley;Philip Reinhold;Christophe Vuillot;Linshu Li;Chao Shen;Steven Girvin;Barbara Terhal;Liang Jiang,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Shorter unentangled proofs for Ground State Connectivity,,Daniel Nagaj;Libor Caha;Martin Schwarz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,From displacement convexity of the relative entropy to concentration of states: a quantum roadmap,,Cambyse Rouze;Nilanjana Datta,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Finite blocklength analysis of hypothesis testing of correlated quantum states and application to classical-quantum channels with memory,,Cambyse Rouze;Nilanjana Datta,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,A generalization of the injectivity condition for Projected Entangled Pair States,,Yimin Ge;Andras Molnar,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Operational entanglement measures and state transformations,,Katharina Schwaiger,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Breeding Grid States From Schrödinger Cat States without Post-Selection,,Daniel J. Weigand;Barbara M. Terhal,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Logical paradoxes in quantum computation,,Nadish de Silva,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Approximate majorization and its applications,,Nilanjana Datta;Eric P. Hanson;Michal Horodecki;Remco van der Meer;Nelly Ng;Jonathan Oppenheim;Carlo Sparaciari;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Quantum-inspired relaxations of graph isomorphism,,Albert Atserias;Laura Mančinska;David Roberson;Robert Samal;Simone Severini;Antonios Varvitsiotis,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Architectures for quantum simulation showing a quantum speedup,,Juan Bermejo-Vega;Dominik Hangleiter;Martin Schwarz;Robert Raussendorf;Jens Eisert,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Driven quantum dynamics: will it blend?,,Leonardo Banchi;Daniel Burgarth;Michael James Kastoryano,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Boson sampling in lossy architectures,,Raul Garcia-Patron Sanchez;Jelmer Renema;Valery Shchesnovich,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Bounding the set of classical correlations of a many-body system,,Matteo Fadel;Jordi Tura Brugués,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Unforgeable Quantum Encryption,,Gorjan Alagic;Tommaso Gagliardoni;Christian Majenz,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Universal extensions of restricted classes of quantum operations,,Michal Oszmaniec;Zoltán Zimborás,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Beyond the thermodynamic limit: finite-size corrections to state interconversion rates,,Christopher Chubb;Marco Tomamichel;Kamil Korzekwa,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Adaptive quantum metrology under general Markovian noise,,Rafał Demkowicz-Dobrzański;Jan Czajkowski;Pavel Sekatski,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
QIP,2018,poster,Optimal quantum searching with hybrid adiabatic/quantum walk algorithms,,Nicholas Chancellor;James Morley;Sougato Bose;Viv Kendon,,,,,,,,,Source: https://qip.iaqi.org/2018/qutech.nl/wp-content/uploads/2018/01/Posters_QIP-2018.pdf,,,
