venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2018,regular,Determining a local Hamiltonian from a ground state or excited state,Daniel Ranard,Daniel Ranard; Xiao-Liang Qi,,,,,,,,,source_type=claude_extraction,2018-01-18,11:15,35
QIP,2018,regular,Bounds on Information Combining With Quantum Side Information,Christoph Hirche,Christoph Hirche; David Reeb,,,,,,,,,source_type=claude_extraction,2018-01-18,11:50,35
QIP,2018,regular,Polynomial-time classical simulation of quantum ferromagnets,David Gosset,Sergey Bravyi; David Gosset,,,,,,,,,source_type=claude_extraction,2018-01-18,11:50,35
QIP,2018,regular,Quantum computing and Holant problems,Miriam Backens,Miriam Backens,,,,,,,,,source_type=claude_extraction,2018-01-18,14:00,35
QIP,2018,regular,Efficiently computable upper bounds for quantum communication,Kun Fang,Mario Berta; Runyao Duan; Kun Fang; Xin Wang; Mark M. Wilde,,,,,,,,,source_type=claude_extraction,2018-01-18,14:00,35
QIP,2018,regular,Universal points in the asymptotic spectrum of tensors,Jeroen Zuiddam,Matthias Christandl; Péter Vrana; Jeroen Zuiddam,,,,,,,,,source_type=claude_extraction,2018-01-18,14:35,35
QIP,2018,regular,Moderate deviation analysis for classical communication over quantum channels (merge),Christopher Chubb,Christopher Chubb; Vincent Tan; Marco Tomamichel,,,,,,,,,source_type=claude_extraction,2018-01-18,14:35,35
QIP,2018,regular,Moderate Deviation Analysis and Sphere-Packing Bounds for Classical-Quantum Channels (merge),Hao-Chung Cheng,Hao-Chung Cheng; Min-Hsiu Hsieh; Marco Tomamichel,,,,,,,,,source_type=claude_extraction,2018-01-18,14:35,35
QIP,2018,regular,Rigorous free fermion entanglement renormalization from wavelet theory,Volkher Scholz,Jutho Haegeman; Brian Swingle; Michael Walter; Jordan Cotler; Glen Evenbly; Volkher Scholz,,,,,,,,,source_type=claude_extraction,2018-01-18,15:10,35
QIP,2018,regular,On converse bounds for classical communication over quantum channels,Xin Wang,Xin Wang; Kun Fang; Marco Tomamichel,,,,,,,,,source_type=claude_extraction,2018-01-18,15:10,35
QIP,2018,plenary,The Polynomial Method Strikes Back: Tight Quantum Query Bounds via Dual Polynomials,Robin Kothari,Mark Bun; Robin Kothari; Justin Thaler,,,,,,,,,source_type=claude_extraction,2018-01-19,09:00,60
QIP,2018,regular,Separating quantum communication and approximate rank,Shalev Ben-David,Anurag Anshu; Shalev Ben-David; Ankit Garg; Rahul Jain; Robin Kothari; Troy Lee,,,,,,,,,source_type=claude_extraction,2018-01-19,10:40,35
QIP,2018,regular,Optimal Port-based Teleportation in Arbitrary Dimension,Michal Studzinski,Michal Studzinski; Sergii Strelchuk; Marek Mozrzymas; Michal Horodecki,,,,,,,,,source_type=claude_extraction,2018-01-19,10:40,35
QIP,2018,regular,Classical lower bounds from quantum upper bounds,Adam Bouland,Shalev Ben-David; Adam Bouland; Ankit Garg; Robin Kothari,,,,,,,,,source_type=claude_extraction,2018-01-19,11:15,35
QIP,2018,regular,From log-determinant inequalities to Gaussian entanglement via recoverability theory,Ludovico Lami,Ludovico Lami; Christoph Hirche; Gerardo Adesso; Andreas Winter,,,,,,,,,source_type=claude_extraction,2018-01-19,11:15,35
QIP,2018,regular,"Quantum algorithm for tree size estimation, with applications to backtracking and 2-player games",Andris Ambainis,Andris Ambainis; Martins Kokainis,,,,,,,,,source_type=claude_extraction,2018-01-19,11:50,35
QIP,2018,regular,Building blocks for communication over noisy quantum networks (merge with Quantum compression protocols over quantum networks),Anurag Anshu,Anurag Anshu; Rahul Jain; Naqueeb Warsi,,,,,,,,,source_type=claude_extraction,2018-01-19,11:50,35
QIP,2018,regular,Dynamics for holographic codes,Deniz Stiegemann,Tobias Osborne; Deniz Stiegemann,,,,,,,,,source_type=claude_extraction,2018-01-19,14:00,35
QIP,2018,regular,Measuring Quantum Entropy,Ibrahim Issa,Jayadev Acharya; Ibrahim Issa; Nirmal Shende; Aaron Wagner,,,,,,,,,source_type=claude_extraction,2018-01-19,14:00,35
QIP,2018,regular,Approximate Operator Algebra Quantum Error Correction (Decoding the Hologram in AdS/CFT),Grant Salton,Jordan Cotler; Patrick Hayden; Grant Salton; Brian Swingle; Michael Walter,,,,,,,,,source_type=claude_extraction,2018-01-19,14:35,35
QIP,2018,regular,Quantum state certification,Costin Badescu,Costin Bădescu; Ryan O'Donnell; John Wright,,,,,,,,,source_type=claude_extraction,2018-01-19,14:35,35
QIP,2018,regular,"Entanglement renormalization, quantum error correction, and bulk causality",Isaac Kim,Michael Kastoryano; Isaac Kim,,,,,,,,,source_type=claude_extraction,2018-01-19,15:10,35
QIP,2018,regular,Compression for identically prepared qudit states,Yuxiang Yang,Yuxiang Yang; Ge Bai; Giulio Chiribella; Masahito Hayashi,,,,,,,,,source_type=claude_extraction,2018-01-19,15:10,35
QIP,2018,plenary,Entanglement requirements for non-local games,Thomas Vidick,William Slofstra; Thomas Vidick,,,,,,,,,source_type=claude_extraction,2018-01-19,16:30,60
