venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2016,poster,Maximally entangled states in pseudo-telepathy games,,Laura Mancinska,,"A pseudo-telepathy game is a nonlocal game which can be won with probability one using some finite-dimensional quantum strategy but not using a classical one. Our central question is whether there exist two-party pseudo-telepathy games which cannot be won with probability one using any maximally entangled state. Towards answering this question, we develop conditions under which maximally entangled states suffice. In particular, we show that maximally entangled states suffice for weak projection games which we introduce as a relaxation of projection games. Our results also imply that any pseudo-telepathy weak projection game yields a device-independent certification of a maximally entangled state. In particular, by establishing connections to the setting of communication complexity, we exhibit a class of games $G_n$ for testing maximally entangled states of local dimension $\Omega(n)$. We leave the robustness of these self-tests as an open question.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,"Block multilinear polynomials, Grothendieck's inequality and a characterization of 1-query quantum algorithms",,Scott Aaronson;Andris Ambainis;Janis Iraids;Martinš Kokainis;Juris Smotrovs,,"We show an equivalence between 1-query quantum algorithms and representations by degree-2 polynomials. Namely, a partial Boolean function $f$ is computable by a 1-query quantum algorithm with error bounded by $\epsilon\lt1/2$ iff $f$ can be approximated by a degree-2 polynomial with error bounded by $\epsilon'\lt1/2$. This result holds for two different notions of approximation by a polynomial: the standard definition of Nisan and Szegedy \cite{NS} and the approximation by block-multilinear polynomials recently introduced by Aaronson and Ambainis \cite{AA}.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Stacked codes: universal fault-tolerant quantum computation in a two-dimensional layout,,Tomas Jochym-O'Connor;Stephen D. Bartlett,,"We introduce a new class of 3D color codes, which we call stacked codes, together with a fault-tolerant transformation that will map logical qubits encoded in 2D color codes into stacked codes and back. The stacked code allows for the transversal implementation of a non-Clifford logical gate, which when combined with the logical Clifford gates that are transversal in the 2D color code give a gate set that is both fault-tolerant and universal without requiring non-stabilizer magic states. We show that the layers forming the stacked code can be unfolded and arranged in a 2D layout. As only Clifford gates can be implemented transversally for 2D topological stabilizer codes, a non-local operation must be incorporated in order to allow for this transversal application of a non-Clifford gate. Our code achieves this operation through the transformation from a 2D color code to the unfolded stacked code induced by measuring only geometrically local stabilizers and gauge operators within the bulk of 2D color codes together with a non-local operator that has support on a 1D boundary between such 2D codes. We believe that this proposed method to implement the non-local operation is a realistic one for 2D stabilizer layouts and would be beneficial in avoiding the large overheads caused by magic state distillation.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Quantum Query Complexity of Subgraph Isomorphism and Homomorphism,,Raghav Kulkarni;Supartha Podder,,"One of the most intriguing problem in computer science is the Graph Isomorphism Problem: determining whether two finite graphs are isomorphic. The Subgraph Isomorphism Problem is a generalization of the Graph Isomorphism Problem where one asks whether a graph H is isomorphic to a subgraph of another graph G. Formally, let $H$ be a (non-empty) graph on $n$ vertices, possibly containing isolated vertices.. Let $f_H(G) = 1$ iff the input graph $G$ on $n$ vertices contains $H$ as a (not necessarily induced) subgraph. Let $\alpha_H$ denote the cardinality of a maximum independent set of $H$. In this work we show: \[Q(f_H) = \Omega\left( \sqrt{\alpha_H \cdot n}\right),\] where $Q(f_H)$ denotes the quantum query complexity of $f_H$. As a consequence we obtain a lower bounds for $Q(f_H)$ in terms of several other parameters of $H$ such as the average degree, minimum vertex cover, chromatic number, and the critical probability. We also use the above bound to show that $Q(f_H) = \Omega(n^{3/4})$ for any $H$, improving on the previously best known bound of $\Omega(n^{2/3})$. Until very recently, it was believed that the quantum query complexity is at least square root of the randomized one. Our $\Omega(n^{3/4})$ bound for $Q(f_H)$ matches the square root of the current best known bound for the randomized query complexity of $f_H$, which is $\Omega(n^{3/2})$ due to Gr\""oger. Interestingly, the randomized bound of $\Omega(\alpha_H \cdot n)$ for $f_H$ still remains open. We also study the Subgraph Homomorphism Problem, denoted by $f_{[H]}$, and show that $Q(f_{[H]}) = \Omega(n)$. Finally we extend our results to the $3$-uniform hypergraphs. In particular, we show an $\Omega(n^{4/5})$ bound for quantum query complexity of the Subgraph Isomorphism, improving on the previously known $\Omega(n^{3/4})$ bound. For the Subgraph Homomorphism, we obtain an $\Omega(n^{3/2})$ bound for the same.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Estimating outcome probabilities of quantum circuits using quasiprobabilities,,Hakop Pashayan;Joel Wallman;Stephen Bartlett,,"We present a method for estimating the probabilities of outcomes of a quantum circuit using Monte Carlo sampling techniques applied to a quasiprobability representation. Our estimate converges to the true quantum probability at a rate determined by the total negativity in the circuit, using a measure of negativity based on the 1-norm of the quasiprobability. If the negativity grows at most polynomially in the size of the circuit, our estimator converges efficiently. These results highlight the role of negativity as a measure of non-classical resources in quantum computation.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Defining work from a resource-theoretic perspective,,R. Gallego;J. Eisert;H. Wilming,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Witnessing EPR nonlocality via arbitrary local measurements,,Kai Chen;Nai-Le Liu;Yu-Lin Zheng;Yi-Zheng Zhen;Zeng-Bing Chen;Jian,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,An upper bound on the second order asymptotic expansion for the quantum communication cost of state redistribution,,Nilanjana Datta;Min-Hsiu Hsieh;Jonathan Oppenheim,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,What is the probability of a thermodynamical transition?,,Alvaro Martin Alhambra;Chris Perry;Jonathan Oppenheim,,"If the second law of thermodynamics forbids a transition from one state to another, then it is still possible to make the transition happen by using a sufficient amount of work. But if we do not have access to this amount of work, can the transition happen probabilistically? In the thermodynamic limit, this probability tends to zero, but here we find that for finite-sized systems, it can be finite. We compute the maximum probability of a transition or a thermodynamical fluctuation from any initial state to any final state, and show that this maximum can be achieved for any final state which is block-diagonal in the energy eigenbasis. As a bi-product, we introduce a finite set of thermodynamical monotones related to the thermo-majorization criteria which governs state transitions, and compute the work of transition in terms of them. We also find upper and lower bounds on this transition probability, in terms of the work of transition. These results, which allow one to not take the thermodynamic limit, are made possible by using and extending techniques from quantum information theory, developed in the context of understanding entanglement theory. As a consequence, our results find application in entanglement theory, and we find the amount of entanglement required (or gained) when transforming one pure entangled state into any other.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Extreme Finite Size Effects,,Johannes Bausch;Toby Cubitt;Angelo Lucia;David Perez-Garcia;Michael Wolf,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,The computational landscape of generalised probabilistic theories,,Jonathan Barrett;Ciaran Lee;Niel de Beaudrap;Matty Hoban,,Understanding the relation between randomness and non-locality is a fundamental question in quantum physics. The non-local correlations observed when measuring entangled quantum particles certify the presence of randomness in the measurement outputs in a way that is independent on the underlying physical realization of these correlations.,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Recursive quantum algorithms for integrated optics,,Gelo Noel Tabia,,"We present recursive schemes for implementing quantum Fourier transforms and inversion about the mean in Grover's algorithm using integrated linear optics with path encoded states. Formally, translating a unitary operation into a linear optical network involves a matrix factorization of the unitary matrix into block-diagonal matrices with a maximum block size of 2. By recursive, we mean that a unitary transformation on 2d modes is realized by using a pair of copies of the same operation on d modes. To demonstrate that our recursive circuits are viable in practice, we ran simulations of proof-of-principle experiments using a fabrication model that accounts for realistic sources of errors in silicon-based photonic integrated devices. We found high-fidelity performance for our optical multiport circuits for 2-qubit and 3-qubit quantum Fourier transforms, and for quantum search on 4-item and 8-item databases.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Quantum Walks through Potential Barriers,,Thomas Wong,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,The complexity of antiferromagnetic interactions and 2D lattices,,Stephen Piddock;Ashley Montanaro,,"Estimation of the minimum eigenvalue of a quantum Hamiltonian can be formalised as the Local Hamiltonian problem. We study the natural special case of the Local Hamiltonian problem where the same 2-local interaction, with differing weights, is applied across each pair of qubits. First we consider antiferromagnetic/ferromagnetic interactions, where the weights of the terms in the Hamiltonian are restricted to all be of the same sign. We show that for symmetric 2-local interactions with no 1-local part, the problem is either QMA-complete or in StoqMA. In particular the antiferromagnetic Heisenberg and antiferromagnetic XY interactions are shown to be QMA-complete. We also prove StoqMA-completeness of the antiferromagnetic transverse field Ising model. Second, we study the Local Hamiltonian problem under the restriction that the interaction terms can only be chosen to lie on a particular graph. We prove that nearly all of the QMA-complete 2-local interactions remain QMA-complete when restricted to a 2D square lattice. Finally we consider both restrictions at the same time and discover that, with the exception of the antiferromagnetic Heisenberg interaction, all of the interactions which are QMA-complete with positive coefficients remain QMA-complete when restricted to a 2D triangular lattice.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Exact gap complexity as quasi-quantum computation,,Niel De Beaudrap,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Quantum Bilinear Optimization applied to Noisy Channel Coding,,Siddharth Barman;Mario Berta;Omar Fawzi;Volkher Scholz,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,No quantum realization of extremal no-signaling boxes,,Ravishankar Ramanathan;Jan Tuziemski;Michal Horodecki;Pawel Horodecki,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Near optimal bounds on quantum communication complexity of single-shot quantum state redistribution,,Anurag Anshu;Rahul Jain;Vamsi Krishna Devabathini,,"We show new bounds on the quantum communication cost of single-shot entanglementassisted one-way quantum communication protocols for the quantum state redistribution task and for the sub-tasks quantum state splitting and quantum state merging. Our bounds are tighter than previously known best bounds for the latter two sub-tasks. A key technical tool that we use is a convex-split lemma which may be of independent interest. This differs from other achievability bounds for quantum state redistribution and quantum state merging , which use decoupling by application of random unitary. Convex-split lemma is based on the fact that in a one-way quantum communication protocol, measurement by Alice leads to an ensemble of states on registers owned by Bob and Referee, convex combination of which is the original mixed state shared between Bob and Referee. Through convex-split lemma, we design one such ensemble of states and use it to construct a protocol for the task of quantum state redistribution.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Unitary 2- designs and Decoupling with Random Diagonal-Unitary Matrices,,Yoshifumi Nakata;Christoph Hirche;Ciara Morgan;Andreas Winter,,"We study unitary 2-designs and decoupling with random diagonal-unitaries. We first show that the alternate application of random diagonal-unitaries in the Pauli-Z and -X bases constitutes a unitary 2-design after a number of repetitions, implying that the process achieves decoupling. We then go on to show that even fewer repetitions are sufficient for achieving decoupling at the same rate as that with Haar random unitaries. These results imply that precise unitary 2-designs are not necessary for achieving the Haar decoupling rate, indicating the possibility to achieve the rate by random unitaries less uniform than 2-designs. We also provide a simple quantum circuit that implements a unitary 2-design and achieves decoupling, which is partitioned into a constant number of commuting parts.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Nonzero classical discord,,Vlad Gheorghiu;Marcos de Oliveira;Barry Sanders,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Relativistic string commitment secure against quantum adversaries,,André Chailloux;Kaushik Chakraborty;Anthony Leverrier,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Non Local Measurements via Quantum Erasure,,Aharon Brodutch;Eliahu Cohen,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,A Genetic Algorithm for Scheduling Quantum Gates toward Fast Simulation of Quantum Circuits,,Ryo Wakabari;Sayaka Katakura;Masaki Nakanishi,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,A mathematical framework for classical thermodynamics,,Philipp Kammerlander;Renato Renner,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Classical Heuristic-Based Machine Learning for Quantum Control Problems,,Pantita Palittapongarnpim;Ehsan Zahedinejad;Barry Sanders,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Minimal ancilla-mediated quantum gates,,Viv Kendon;Timothy Proctor,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Bounding quantum gate error rate based on reported average fidelity,,Yuval Sanders;Joel Wallman;Barry Sanders,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Strong converse theorems using Rényi entropies,,Felix Leditzky;Mark M. Wilde;Nilanjana Datta,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,From secrecy-reversible distributions to entanglement-reversible quantum states,,Eric Chitambar;Ben Fortescue;Min-Hsiu Hsieh,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Abelian Hypergroups and Quantum Computation,,Juan Bermejo-Vega;Kevin C. Zatloukal,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,How to Verify a Quantum Computation,,Anne Broadbent,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Spatial search by quantum walk is optimal for almost all graphs,,Shantanav Chakraborty;Leonardo Novo;Andris Ambainis;Yasser Omar,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Optimal Classical Random Access Codes Using Single d-level Alphabets,,Ashutosh Rai;Andris Ambainis;Dmitry Kravchenko,,"In a recent work [Phys. Rev. Lett. 114, 170502 (2015)], Tavakoli et al. derived interesting results by studying classical and quantum random access codes (RACs) in which the parties communicate higher-dimensional systems. They construct quantum RACs with a greater advantage over classical RACs compared to previously considered RACs with binary alphabets. However, these results crucially hinge upon an unproven assertion that the classical strategy ""majority-encoding-identity-decoding"" leads to the maximum average success probability achievable for classical RACs; in this work we provide a proof of this intuition. We characterize all optimal classical RACs and show that indeed ``majority-encoding-identity-decoding"" is one among the several optimal strategies. Along with strengthening the results in Tavakoli et al., our result provides a firm basis for future research on this topic.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,Characterizing Universal Gate Sets via Dihedral Benchmarking,,Arnaud Carignan-Dugas;Joseph Emerson;Joel Wallman,,"A promising technological advancement meant to enlarge our computational means is the quantum computer. Such a device would harvest the natural complexity of the physical world on the quantum scale in order to unfold concrete mathematical problems more efficiently. This is for instance demonstrated by the exponential advantage of Shor's factoring algorithm over the best know previous factoring method. However, while this natural complexity forms the backbone of quantum computing, it also rises important issues. Indeed, the inevitable errors emerging from the implementation of quantum operations are likewise quantum, and hence share a similar level of intricacy.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,The maximum efficiency of nano heat engines depends on more than temperature,,Mischa Woods;Nelly Ng;Stephanie Wehner,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,The Concept of Cryptographic Quantum Hashing and Quantum Hashing Constructions,,Farid Ablayev;Marat Ablayev,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,How hard is deciding trivial versus nontrivial in the dihedral coset problem?,,Nai-Hui Chia;Sean Hallgren,,,,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
QIP,2016,poster,"Approximate Span Programs, Effective Resistance, and NAND Trees",,Tsuyoshi Ito;Stacey Jeffery;Shelby Kimmel,,"We develop a method for quantum process tomography that combines the efficiency of compressed sensing with the robustness of randomized benchmarking. Our method is robust to state preparation and measurement errors, and it achieves a quadratic speedup over conventional tomography when the unknown process is a generic unitary evolution.",,,,,,,Source: https://qip.iaqi.org/2016/accepted-posters.html,,,
