venue,year,committee_type,position,full_name,affiliation,role_title
QIP,2003,steering,member,Dorit Aharonov,The Hebrew University of Jerusalem,
QIP,2003,steering,member,Charles Bennett,,
QIP,2003,steering,member,Harry Buhrman,,
QIP,2003,steering,member,Isaac Chuang,,
QIP,2003,steering,member,Michele Mosca,,
QIP,2003,steering,member,Umesh Vazirani,,
QIP,2003,steering,member,John Watrous,University of Waterloo,
