venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2020,poster,Post-Quantum Verification of Fujisaki-Okamoto,,Dominique Unruh,University of Tartu,"We present a computer-verified formalization of the post-quantum security proof of the Fujisaki-Okamoto transform (as analyzed by Hövelmanns, Kiltz, Schäge, and Unruh, PKC 2020). The formalization is done in quantum relational Hoare logic and checked in the qrhl-tool (Unruh, POPL 2019).",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Performance and security of 5 GHz repetition rate polarization-based Quantum Key Distribution,,Fadri Grünenfelder;Alberto Boaron;Davide Rusca;Anthony Martin;Hugo Zbinden,University of Geneva;University of Geneva;University of Geneva;Institut de Physique de Nice;University of Geneva,"We implement 5 GHz clocked polarization-based simplified BB84 protocol. Secret keys can be distributed over 151.5 km of standard telecom fiber at a rate of 54.5 kbps. The high clock frequency might give rise to correlations between the pulses. We characterize the correlations in decoy intensity, polarization and in the phase between the pulses and discuss their impact on the security of the protocol.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Efficient optimization of secret-key rates in quantum repeater chains,,Tim Coopmans;Boxi Li;Sebastiaan Brand;David Elkouss,Delft University of Technology;Eidgenössische Technische Hochschule Zürich;Leiden University;Delft University of Technology,"Losses in the physical transmission medium fundamentally limit the distance that quantum key distribution schemes can cover. By means of quantum repeaters, the reach of these schemes can be extended and chains of quantum repeaters could in principle cover arbitrarily long distances. Here, we first provide an efficient algorithm for completely characterizing the behaviour of a large class of repeater chain protocols. The algorithm determines the fidelity and generation time (waiting time) of the first generated entangled pair between the end nodes of a quantum repeater chain. It has polynomial runtime in the size of the support of the waiting time probability distribution. This runtime improves upon the exponential runtime of existing algorithms and allows us to analyze repeater chains of thousands of segments for some parameter regimes. Second, we use the algorithm for optimizing the achievable secret key rate. For this, we consider a family of repeater schemes generalizing the BDCZ scheme. In particular, the schemes incorporate a cut-off condition that enables to mitigate the effects of decoherence. We find that the use of the optimal cut-off extends the parameter regime for which secret key can be generated and moreover significantly increases the secret-key rate for a large range of parameters. Our algorithms thus serve as useful tools for the design and realization of long-distance quantum key distribution networks.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Fading channel estimation for free-space continuous-variable secure quantum communication,,László Ruppert;Christian Peuntinger;Bettina Heim;Kevin Günthner;Vladyslav C. Usenko;Dominique Elser;Gerd Leuchs;Radim Filip;Christoph Marquardt,Palacky University Olomouc;Max-Planck-Institut für die Physik des Lichts;Max-Planck-Institut für die Physik des Lichts;Max-Planck-Institut für die Physik des Lichts;Palacky University Olomouc;Max-Planck-Institut für die Physik des Lichts;Max-Planck-Institut für die Physik des Lichts;Palacky University Olomouc;Max-Planck-Institut für die Physik des Lichts,"We investigate estimation of fluctuating channels and its effect on security of continuous-variable quantum key distribution. We propose a novel estimation scheme which is based on the clusterization of the estimated transmittance data. We show that uncertainty about whether the transmittance is fixed or not results in a lower key rate. However, if the total number of measurements is large, one can obtain using our method a key rate similar to the non-fluctuating channel even for highly fluctuating channels. We also verify our theoretical assumptions using experimental data from an atmospheric quantum channel. Our method is therefore promising for secure quantum communication over strongly fluctuating turbulent atmospheric channels.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Everlasting Secure Key Agreement with performance beyond QKD in a Quantum Computational Hybrid security model,,Nilesh Vyas;Romain Alléaume,Telecom Paris;Telecom Paris,"Extending the functionality and overcoming the performance limitation under which QKD can operate requires either quantum repeaters or new security models. Investigating the latter option, we introduce the Quantum Computational Hybrid (QCH) security model, where we assume that computationally secure encryption may only be broken after a time much longer than the coherence time of available quantum memories. We propose an explicit d-dimensional key distribution protocol, that we call MUB-Quantum Computational Timelock (MUB-QCT) where one bit is encoded on a qudit state chosen among d + 1 mutually unbiased bases (MUBs). Short-term-secure encryption is used to share the basis information with legitimate users while keeping it unknown from Eve until after her quantum memory decoheres. This allows to reduce Eve’s optimal attack to an immediate measurement followed by post-measurement decoding. We demonstrate that MUB-QCT enables everlasting secure key distribution with input states containing up to O(\sqrt{d})photons. This leads to a series of important improvements when compared to QKD: on the functional side, the ability to operate securely between one sender and many receivers, whose implementation can moreover be untrusted ; significant performance increase, characterized by a O(\sqrt{d}) multiplication of key rates and an extension by 25km x log(d) of the attainable distance over fiber. Implementable with a large number of modes with current or near-term multimode photonics technologies, the MUB-QCT construction has the potential to provide a radical shift to the performance and practicality of quantum key distribution.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Quantum Memory Optimization with Quantum Machine Learning for Quantum Secure Direct Communication,,Laszlo Gyongyosi,"Univ of Southampton, Budapest Univ of Tech, Hungarian Academy of Sciences","Quantum memories are a fundamental of any global-scale quantum Internet, since these units are necessary for guaranteeing an optimal performance in a high-performance quantum networking scenario. The main problem of quantum memories is the low retrieval efficiency of the systems from the registers of the quantum memory. Here, we define a novel quantum memory called high-retrieval-efficiency (HRE) quantum memory for the quantum Internet. An HRE quantum memory unit integrates local unitary operations on its hardware level for the optimization of the readout procedure and utilizes the advanced techniques of quantum machine learning. The local unitaries of an HRE quantum memory achieve the optimization of the readout procedure in an unsupervised manner without the use of any labeled data or training sequences. The HRE quantum memory is a particularly convenient unit for the construction of a powerful, global-scale quantum Internet.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Breaking simple quantum position verification protocols with little entanglement,,Andrea Olivo;Ulysse Chabaud;André Chailloux;Frédéric Grosshans,"Inria Paris, LPGP, Université Paris Sud;LIP6, Sorbonne Université;Inria Paris;LIP6, CNRS, Sorbonne Université","Position verification is a cryptographic primitive aiming at securely certifying the location of a party in space. Informationally-secure PV was shown to be impossible through the existence of universal attacks both in the classical setting [Chandran et al., 2009] and in the quantum setting [Buhrman et al., 2014; Beigi and König,2011]. However, while classical attacks require the same amount of resources than the protocol, known universal quantum attacks make use of an exponential amount of entanglement through a technique known as Instantaneous Nonlocal Quantum Computation. In this paper, we characterize attacks to a ""BB84-like"" protocol already proposed in previous work [Kent et al., 2011], based on single photons polarized at an angle θ. We consider adversaries sharing maximally entangled pairs of qudits and find low-dimensional INQC attacks. We find exact attacks against some rational angles, including some sitting outside of the Clifford hierarchy (e.g. π/6), and show no θ allows to tolerate errors higher than ~0.5% against adversaries holding two ebits per protocol's qubit.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Quantum Random Number Generator based on Violations of the Free CHSH-3 Inequality,,ANOMAN Don Jean Baptiste;ARNAULT François;NALDI Simone,Université de Limoges;Université de Limoges;Université de Limoges,"We describe a protocol for generating random numbers based on the existence of quantum violations of a free version of Clauser-Horne-Shimony-Holt inequality for qutrit, namely CHSH-3. Our method uses semidefinite programming relaxations to compute such violations. In a standard setting the CHSH-3 inequality involves two separated qutrits and compatible measurement, that is, commuting with each other, yielding the known quantum bound of $1+\sqrt{11/3} \approx 2.9149$ . In our framework, $d$-dimensional quantum systems (qudits) where $d$ is not fixed {\it a priori}, and measurement operators possibly not compatible, are allowed. This loss of constraints yields a higher value of $4$ for the maximum expectation of CHSH-3, attained for $d=3 $ and non-commutative measurements for one party. Based on such upper bound on the violation of free CHSH-3, which appear to be a non-algebraic bound, we develop a random number generator with only one party. Our protocol generates a maximal entropy and its security is based, through self testing arguments, on the attainability of the maximal violation of the free CHSH-3 for quantum systems.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Is Classical Remote State Preparation Composable?,,Christian Badertscher;Alexandru Cojocaru;Léo Colisson;Elham Kashefi;Dominik Leichtle;Atul Mantri;Petros Wallden,University of Edinburgh;University of Edinburgh;LIP6 Sorbonne Université;University of Edinburgh and LIP6 Sorbonne Université;LIP6 Sorbonne Université;University of Maryland;University of Edinburgh,"Classical remote state preparation (RSPCC) is a primitive that allows an honest client to prepare a quantum state remotely with the help of an (untrustworthy) server using only a classical communication channel. With this primitive quantum protocols (such as secure delegation of quantum computations) become accessible to classical clients, by removing the need for a quantum channel. Since this cryptographic primitive’s main role is to be a building block within larger protocols, it is of utmost importance to examine its security under composition. In this work we present three results related to the composability of RSPCC protocols: 1. As our first main result, we show that no classical remote state preparation protocol RSPCC can be composable in the Abstract Cryptography framework [MR11], even when the distinguisher is computationally bounded. In other words, remote state preparation cannot be constructed with only a classical channel. 2. We further show that any classical-client delegated quantum computing protocol that uses the universal blind quantum computation (UBQC) protocol [BFK09] and a RSPCC protocol as a subroutine cannot be composable. 3. Upon relaxing the security requirement, we show that replacing the quantum channel of the UBQC protocol by the particular RSPCC protocol of [CCKW19] is secure in the game-based security framework.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Security for Quantum Networks,,Salini Karuvade;Barry C. Sanders,University of Calgary;University of Calgary,"Reliable and efficient functioning of a quantum network depends on identifying and mitigating security risks originating from within and outside the network. We aim to construct a comprehensive framework for developing and assessing secure quantum networks. We articulate issues for making quantum networks secure in general, summarise the state of the art and identify priority directions for further investigation. Our analysis builds on the secure communication protocols developed for classical layered network architectures such as the open-systems interconnection (OSI) model and the transmission control protocol/internet protocol (TCP/IP) model. Our work will lead to the development of a hardware-independent framework for securing general quantum networks that allows developers to identify mandatory security mechanisms and incorporate additional security requirements of the clients during design of the networks.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Quantum repeaters based on concatenated bosonic and discrete-variable quantum codes,,Filip Rozpedek;Kyungjoo Noh;Qian Xu;Saikat Guha;Liang Jiang,University of Chicago;Yale University;University of Chicago;University of Arizona;University of Chicago,"We propose a novel architecture of quantum-error-correction-based quantum repeaters that combines the techniques used in discrete and continuous variable quantum information. Specifically, we propose to encode the transmitted qubits in a concatenated code consisting of two levels. On the first level we use a continuous variable GKP code which encodes the qubit in a single bosonic mode. On the second level we use a small discrete variable code, encoding a logical qubit in as few as seven physical qubits. Such an architecture introduces two major novelties which allow us to make efficient use of resources. Firstly, our architecture makes use of two types of quantum repeaters: the simpler GKP repeaters that need to only be able to store and correct errors on a single GKP qubit and more powerful but more costly multi-qubit repeaters that additionally can correct errors on the higher level. We find that the combination of using the two types of repeaters enables us to achieve performance needed in practical scenarios with a significantly reduced cost with respect to an architecture based solely on multiqubit repeaters. Secondly the use of continuous variable GKP code on the lower level has the advantage of providing us with the information about the success probability of the specific GKP correction round. This analog information, unique to bosonic codes, provides significant boost in performance when used to correct second level errors in the multi-qubit repeaters.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Entanglement generation in a quantum network at distance-independent rates,,Ashlesha Patil;Mihir Pant;Dirk Englund;Don Towsley;Saikat Guha,"College of Optical Sciences, The University of Arizona, Tucson, AZ, USA;Massachusetts Institute of Technology, Cambridge, MA, USA;Massachusetts Institute of Technology, Cambridge, MA, USA;College of Information and Computer Sciences, University of Massachusetts, Amherst, MA, USA;College of Optical Sciences, The University of Arizona, Tucson, AZ, USA","We develop a protocol that allows a pair of users to sift a secret key starting from shared variable-length Greenberger-Horne-Zeilinger (GHZ) states. It is an extension of the BBM’92 protocol which relies on measurements in the matching basis for entanglement witness. We then design an entanglement generation scheme over a quantum network that equips the quantum key generation protocol to achieve key rates that are independent of the distance between the two users. The key new insight in our protocol is to allow a repeater node to use n-qubit GHZ projective measurements that can fuse n successful entangled links, i.e., two-qubit entangled Bell pairs shared across network edges, incident at that node, into an n-qubit GHZ state shared by the far nodes of those edges. If we allow even 3-fusions at the nodes, we find by developing a connection to a modified version of the site-bond percolation problem that despite lossy (hence probabilistic) link-level entanglement generation, and probabilistic success of the fusion measurements at nodes, one can generate entanglement between end two parties at a rate that stays constant as the distance between them increases. This is not possible to attain with any (non-error-corrected) quantum networking protocol using Bell measurements alone.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,Quantum repeaters in space,,Carlo Liorni;Hermann Kampermann;Dagmar Bruß,Heinrich-Heine-Universität Düsseldorf;Heinrich-Heine-Universität Düsseldorf;Heinrich-Heine-Universität Düsseldorf,"Entanglement distribution between very distant parties allows several interesting quantum-enabled protocols to be performed, in the fields of quantum communication, metrology and distributed computation. However, achieving this task over global distances (thousands of km) is very daunting, due to the exponential losses of light in optical fibres. The concept of a quantum repeater has been introduced to counter this problem. Such a device allows, using quantum memories and protocols based on entanglement swapping or quantum error correction, to connect several elementary links and enlarge the achievable distance. An alternative solution is represented by satellite-relayed free-space channels, that have already been proven to be feasible with current technology. Using a double downlink from a single satellite, however, the maximum distance between the ground stations is limited to {1500-2000} km, due to the additional losses encountered at low elevation angles. Through quantum repeaters, few of these satellite links can be chained together to reach global distances. In this work we propose and study a scheme in which entanglement sources and quantum repeaters are placed on board of satellites, orbiting around the Earth in the string of pearls configuration. This allows to connect two users on the ground via free-space optical links outside the atmosphere, achieving far superior distance-to-loss ratio with respect to the standard fibre-based implementation. In this way, a small number of intermediate nodes is enough to achieve entanglement distribution over global distances at a reasonable rate. The performance of this repeater chain is assessed in terms of the secret key rate achievable by the BB-84 cryptographic protocol, taking into account the most important sources of noise. We perform a comparison with other repeater chain architectures and show that our scheme is superior in almost every situation, achieving higher key rates, reliability and flexibility. These results have been obtained assuming reasonably conservative values of the parameters of the setup, such as the size of the optical elements and the efficiency of the quantum memories. The feasibility of the implementation in the mid-term future is analysed, based on recent developments in space-borne technology. We finally discuss some exemplary orbital configurations to connect several pairs of cities around the world with very small satellite constellations and estimate the cost of such an infrastructure. The integration of satellite-based links with ground repeater networks can be envisaged to represent the backbone of the future Quantum Internet. C. Liorni, H. Kampermann, D. Bruß, arXiv:2005.10146, 2020",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
QCRYPT,2020,poster,CubeSat Based Quantum Communication,,Peide Zhang;Elliott Hastings;David Lowndes;Siddarth Joshi;John Rarity;Daniel Oi;Cassandra Mercury;Jasminder S. Sidhu;Steve Greenland;Luca Mazzarella;Doug McNeil;Sonali Mohapatra,"University of Bristol;University of Bristol;University of Bristol;University of Bristol;University of Bristol;University of Strathclyde;Craft Prospect Ltd;University of Strathclyde;Craft Prospect Ltd;NASA, Jet Propulsion Laboratory;Craft Prospect Ltd;Craft Prospect Ltd","Space-based quantum key distribution (QKD) overcomes the limits of distance between terrestrial users caused by losses in optical fibre. Thus, it is the most promising method to establish a global scale QKD network. While the first QKD platform in the space - “the Micius satellite” – was a ground-breaking proof of principle demonstration, it is not a commercially favourable solution. We present our Cube-Sat payload design which has a more economically viable key-rate. The whole system is consisting of two parts, a 2U transmitter payload in Cube Satellite and an Optical Ground Station (OGS) working as receiver. The system is designed for polarisation based BB84/Decoy-State protocol with 100Mhz key transmission rate. In order to avoid the light pollution near the metropolitan centres and provide flexibility, we present our progress towards a mobile OGS which will be able to act as a receiver for the quantum signal.",,,,,Poster Session 1,,Source: https://qcrypt.iaqi.org/2020/sessions/poster1.html,,,
