venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2024,poster,Preparing thermal states on noiseless and noisy programmable quantum processors,,Ramis Movassagh;Oles Shtanko,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Towards practical quantum position verification,,George Cowperthwaite;Adrian Kent;Damián Pitalúa-García,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,A Quantum Approximation Scheme for k-Means,,Ragesh Jaiswal,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Entanglement detection with trace polynomials,,Albert Rico;Felix Huber,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Cutting circuits with multiple two-qubit unitaries,,Lukas Schmitt;Christophe Piveteau;David Sutter,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Noise-robust proofs of quantum network nonlocality,,Sadra Boreiri;Bora Ulu;Pavel Sekatski;Nicolas Brunner,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum Algorithms for the Pathwise Lasso,,João F. Doriguello;Debbie Huey Chih Lim;Chi Seng Pun;Patrick Rebentrost;Tushar Vaidya,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Certifying the metrological usefulness of quantum statistics: a semidefinite programming approach,,Grzegorz Rajchel-Mieldzioć,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Accelerating quantum optimal control of multi-qubit systems with symmetry-based Hamiltonian transformations,,Xian Wang;Mahmut Sait Okyay;Bryan M. Wong,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Unifying (Quantum) Statistical and Parametrized (Quantum) Algorithms,,Alexander Nietner,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Parameter Shift Rule with the Optimal Phase Selection,,Liubov Markovich;Savvas Malikis;Stefano Polla;Jordi Tura Brugues,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,An implementable iterative quantum algorithm for approximating geometric entanglement,,Andrii Semenov;Niall Murphy;Simone Patscheider;Elena Blokhina,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Space-bounded quantum state testing via space-efficient quantum singular value transformation,,François Le Gall;Yupan Liu;Qisheng Wang,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Encoding Majorana codes,,Maryam Mudassar;Riley Chien;Daniel Gottesman,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Self-testing with dishonest parties and device-independent entanglement certification in quantum communication networks,,Glaucia Murta;Flavio Baccari,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Æ codes,,Shubham P. Jain;Eric R. Hudson;Wesley C. Campbell;Victor V. Albert,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,The Unruh-DeWitt model and its joint interacting Hilbert space,,Erickson Tjoa;Finnian Gray,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Topologically Robust Quantum Network Nonlocality,,Tamás Kriváchy;Sadra Boreiri;Antoine Girardin;Pavel Sekatski;Nicolas Brunner,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Sub-universal variational circuits for combinatorial optimization problems,,Gal Weitz;Lirandë Pira;Chris Ferrie;Joshua Combes,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Noise-resilient quantum circuits for qubits admitting a noise bias,,Marco Fellous Asiani;Moein Naseri;Chandan Datta;Alexander Streltsov;Michał Oszmaniec,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Understanding quantum machine learning also requires rethinking generalization,,Elies Gil-Fuster;Jens Eisert;Carlos Bravo-Prieto,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,On the computational complexity of equilibrating quantum systems,,Lennart Bittel;Sevag Gharibian;Martin Kliesch,,,,,,,"Outstanding Poster, Poster session Thursday",,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Learning Quantum Processes with Quantum Statistical Queries,,Chirag Wadhwa;Mina Doosti,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum Pseudorandomness Cannot Be Shrunk In a Black-Box Way,,Samuel Bouaziz-Ermann;Garazi Muguruza,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Comparing resource requirements of noisy quantum simulation algorithms for the Tavis-Cummings model,,Alisa Haukisalmi;Matti Raasakka;Ilkka Tittonen,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Tropological Bell Nonlocality: Topologically-induced Bell's nonlocality with tropical algebra,,Patrick Emonts;Mengyao Hu;Albert Aloy;Jordi Tura Brugués,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,On Quantum Simulation-Soundness,,Behzad Abdolmaleki;Céline Chevalier;Ehsan Ebrahimi;Giulio Malavolta;Quoc-Huy Vu,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Eternal Wormhole-Assisted Transfer in Critical Spin Chains,,Emil Khabiboulline;Neeraj Tata;Daniel Jafferis;Mikhail Lukin,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Efficient Learning of Long-Range and Equivariant Quantum Systems,,Štěpán Šmíd;Roberto Bondesan,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Error Correction in Dynamical Codes,,Xiaozhen Fu;Daniel Gottesman,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Applications of topological fault-tolerant quantum error correction in near-term devices,,Sascha Heußen,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,"Jordan-Wigner, Ternary Trees and Sierpinski Trees: A Unified Picture of One-to-One Fermion-to-Qubit Encodings",,Brent Harrison;Jason Necaise;Andrew Projansky;James Whitfield,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Tight and Efficient Gradient Bounds for Parameterized Quantum Circuits,,Alistair Letcher;Stefan Woerner;Christa Zoufal,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum entanglement survival time and positive partial transpose time in the presence of Markovian noise: a statistical analysis,,Nunzia Cerrato;Giacomo De Palma;Vittorio Giovannetti,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum error mitigation for Fourier moments computation,,Oriel Kiss;Michele Grossi;Alessandro Roggero,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Efficient classical surrogate simulation of quantum circuits,,Manuel S. Rudolph;Enrico Fontana;Ross Duncan;Ivan Rungger;Zoe Holmes;Lukasz Cincio;Cristina Cirstoiu,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,"BQP, meet NP: Search-to-decision reductions and approximate counting",,Jonas Kamminga;Sevag Gharibian,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Classical simulation of non-Gaussian bosonic circuits,,Beatriz Dias;Robert Koenig,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Can we stochastically distil quantum steering and measurement incompatibility?,,Chung-Yun Hsieh;Huan-Yu Ku;Shin-Liang Chen;Yueh-Nan Chen;Costantino Budroni,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,"On the set of reduced states of translation invariant, infinite quantum systems",,Vjosa Blakaj;Michael Wolf,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Stabilizer Codes with Exotic Local-dimensions,,Lane Gunderman,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Certifying nonstabilizerness in quantum processors,,Rafael Wagner;Filipa Peres;Emmanuel Cruzeiro;Ernesto Galvão,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Universal Quantum Computing with Field-Mediated Unruh–DeWitt Qubits,,Eric Aspling;Michael Lawler,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Uncertainty relations from state polynomial optimization,,Moisés Bermejo;Felix Huber,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum Unpredictability,,Tomoyuki Morimae;Shogo Yamada;Takashi Yamakawa,,,,,,,"Outstanding Poster, Poster session Monday",,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Loop Null Homology is Complete for slightly more than NQL,,Quinten Tupker,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum phase estimation by comprerssed sensing,,Changhao Yi;Cunlu Zhou;Jun Takahashi,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Arbitrary Polynomial Separations in Trainable Quantum Machine Learning,,Eric Anschuetz;Xun Gao,,,,,,,"Outstanding Poster, Poster session Thursday",,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum Hypercontractive Inequalities and Their Applications in Common Randomness Generation,,Zongbo Bao;Yangjing Dong;Fengning Ou;Penghui Yao,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,A Complete Graphical Language for Linear Optical Circuits with Finite-Photon-Number Sources and Detectors,,Nicolas Heurtel,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Symmetry-invariant quantum machine learning force fields,,Isabel Nha Minh Le;Oriel Kiss;Julian Schuhmacher;Ivano Tavernelli;Francesco Tacchino,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Classifying fermionic states via many-body correlation measures,,Mykola Semenyakin;Yevheniia Cheipesh;Yaroslav Herasymenko,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,A Note on Output Length of One-Way State Generators and EFIs,,Minki Hhan;Tomoyuki Morimae;Takashi Yamakawa,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Stochastic Quantum Sampling for Non-Logconcave Distributions and Estimating Partition Functions,,Guneykan Ozgul;Xiantao Li;Mehrdad Mahdavi;Chunhao Wang,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Optical fibres with memory effects and their quantum communication capacities,,Francesco Anna Mele;Giacomo De Palma;Marco Fanizza;Vittorio Giovannetti;Ludovico Lami,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Fermionic Hamiltonians without trivial low-energy states,,Yaroslav Herasymenko;Anurag Anshu;Barbara Terhal;Jonas Helsen,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Cryptomite: A versatile and user-friendly library of randomness extractors,,Cameron Foreman;Richie Yeung;Alec Edgington;Florian Curchod,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum algorithms for many-body spectroscopy using dynamics and classical shadows,,Nishad Maskara;Stefan Ostermann;James Shee;Marcin Kalinowski;Abigail McClain Gomez;Rodrigo Araiza Bravo;Varun Menon;Christian Kokail;Hsin-Yuan Huang;Derek Wang;Anna Krylov;Norman Yao;Martin Head-Gordon;Mikhail Lukin;Susanne Yelin,,,,,,,"Outstanding Poster, Poster session Thursday",,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Group Twirling and Noise Tailoring for Multi-Qubit-Controlled Phase Gates,,Guoding Liu;Ziyi Xie;Zitai Xu;Xiongfeng Ma,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Quantum secure non-malleable randomness encoder and its applications,,Rishabh Batra;Naresh Goud Boddu;Rahul Jain,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Lower Bounds for Unitary Property Testing with Proofs and Advice,,Jordi Weggemans,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Approximate t-design depths in generic circuit architectures,,Daniel Belkin;James Allen;Soumik Ghosh;Christopher Kang;Sophia Lin;James Sud;Fred Chong;Bill Fefferman;Bryan Clark,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Algorithmic Cluster Expansions for Quantum Problems,,Ryan Mann;Romy Minko,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Random Covariant Quantum Channels,,Ion Nechita;Sang-Jun Park,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Circuit complexity of quantum access models for encoding classical data,,Xiao-Ming Zhang;Xiao Yuan,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Towards Unclonable Cryptography in the Plain Model,,Céline Chevalier;Paul Hermouet;Quoc-Huy Vu,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Unconditional quantum MAGIC advantage in shallow circuit computation,,Xingjian Zhang;Zhaokai Pan;Guoding Liu,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Classicality with no-information without disturbance,,Marco Erba;Paolo Perinotti;Davide Rolino;Alessandro Tosini,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Hidden Quantum Memory: Is Memory There When Somebody Looks?,,Philip Taranto;Thomas Elliot;Simon Milz,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Succinct Fermion Data Structures,,Joseph Carolan;Luke Schaeffer,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Postselected quantum Shannon theory,,Kaiyuan Ji;Bartosz Regula;Ludovico Lami;Mark Wilde,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Identification of quantum entanglement with supervised and unsupervised machine-learning models,,Jaroslaw Pawlowski,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,PDQMA = DQMA = NEXP: QMA With Hidden Variables and Non-collapsing Measurements,,Scott Aaronson;Sabee Grewal;Vishnu Iyer;Simon Marshall;Ronak Ramachandran,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Hamiltonians whose low-energy states require Ω(n) T gates,,Nolan Coble;Matthew Coudron;Jon Nelson;Seyed Sajjad Nezhadi,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Tight conic approximation of testing regions for quantum statistical models and measurements,,Michele Dall'Arno;Francesco Buscemi,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,A Cryptographic Perspective on the Verifiability of Quantum Advantage,,Nai-Hui Chia;Honghao Fu;Fang Song;Penghui Yao,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Does qubit connectivity impact quantum circuit complexity?,,Pei Yuan;Jonathan Allcock;Shengyu Zhang,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Imposing Constraints on Driver Hamiltonians and Mixing Operators: From Theory to Practical Implementation,,Hannes Leipold;Federico Spedalieri;Stuart Hadfield;Eleanor Rieffel,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Order p quantum Wasserstein distances from couplings,,Emily Beatty;Daniel Stilck França,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Expanding the reach of quantum optimization with fermionic embeddings,,Andrew Zhao;Nicholas Rubin,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Entanglement Trajectory and its Boundary,,Ruge Lin,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Group-theoretic error mitigation enabled by classical shadows and symmetries,,Andrew Zhao;Akimasa Miyake,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Engineered dissipation to mitigate barren plateaus,,Antonio Sannia;Francesco Tacchino;Ivano Tavernelli;Gian Luca Giorgi;Roberta Zambrini,,,,,,,Poster session Monday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
TQC,2024,poster,Predicting Arbitrary State Properties from Single Hamiltonian Quench Dynamics,,Zhenhuan Liu;Hong-Ye Hu,,,,,,,Poster session Thursday,,Source: data/conferences/tqc_2024/raw/tqc-publications-23-24.bib,,,
