venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2019,poster,Single-shot holographic compression from the area law,,Henrik Wilming;Jens Eisert,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Post-selected classical query complexity,,Chris Cade,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Linear programs for entanglement and key distribution in the quantum internet,,Stefan Baeuml;Koji Azuma;Go Kato;David Elkouss,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,On the depth overhead incurred when running quantum algorithms on near-term quantum computers with limited qubit connectivity,,Steven Herbert,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Entanglement robustness against particle loss in multiqubit systems,,Antoine Neven;John Martin;Thierry Bastin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Variational Quantum Factoring Cao,,Eric Anschuetz;Jonathan Olson;Alán Aspuru-Guzik;Yudong,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Complete Toy Models of Holographic Duality,,Tamara Kohler;Toby Cubitt,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Qubit channel parameter estimation with very noisy initial states,,David Collins,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Resource-efficient verification of quantum computing using Serfling's bound,,Yuki Takeuchi;Atul Mantri;Tomoyuki Morimae;Akihiro Mizutani;Joseph Fitzsimons,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum speedup in stoquastic adiabatic quantum computation,,Keisuke Fujii,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Noisy quantum state redistribution with promise and the Alpha-bit,,Anurag Anshu;Min-Hsiu Hsieh;Rahul Jain,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Resonances in finite resource interconversion Korzekwa, Wataru Kumagai and Marco Tomamichel",,Christopher Chubb;Masahito Hayashi;Kosuke Ito;Kamil,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,When Do Composed Maps Become Entanglement Breaking? Wolf,,Alexander Müller-Hermes;Matthias Christandl;Michael,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Discovering physical concepts with neural networks Renato Renner,,Raban Iten;Tony Metger;Henrik Wilming;Lídia Del Rio and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,New developments in the theory of randomized benchmarking and Stephanie Wehner,,Jonas Helsen;Bas Dirkse;Xiao Xue;Lieven M.K. Vandersypen,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Convex resource theory of non-Gaussianity,,Ryuji Takagi;Quntao Zhuang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Algorithms for Connectivity and Related Problems Piedrafita,,Michael Jarret;Stacey Jeffery;Shelby Kimmel;Alvaro,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,On quantum chosen-ciphertext attacks and Learning with Errors Ozols,,Alexander Poremba;Gorjan Alagic;Stacey Jeffery;Maris,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,2-D Compass Codes and Yukai Wu,,Muyuan Li;Michael Newman;Daniel Miller;Kenneth Brown,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Machine learning study of the relationship between the geometric and entropy discord,,Xiaoyu Li;Qinsheng Zhu;Mingzheng Zhu,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Generic ways of quantifying resources,,Tomáš Gonda,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Manipulation of entanglement sudden death in an all-optical experimental setup,,Ashutosh Singh,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Exponentially many entanglement and correlation constraints for multipartite quantum states,,Christopher Eltschka;Felix Huber;Otfried Gühne;Jens Siewert,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,One-Shot Resource Theory of Quantum Coherence and Andreas Winter,,Qi Zhao;Yunchao Liu;Xiao Yuan;Eric Chitambar;Xiongfeng Ma,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Quantum Earth mover’s distance, No-go Quantum Kantorovich- Rubinstein theorem, and Quantum Marginal Problem",,Nengkun Yu;Li Zhou;Shenggang Ying;Mingsheng Ying,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Smooth entropies for quantum channels and multipartite states Tomamichel and Xin Wang,,Anurag Anshu;Mario Berta;Kun Fang;Rahul Jain;Marco,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Neural Network Decoders for Large-Distance 2D Toric Codes,,Xiaotong Ni,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Local-measurement-based quantum state tomography via neural networks,,Xin Tao;Sirui Lu;Ningping Cao;Galit Anikeeva;Dawei Lu;Jun Li;Guilu Long;Bei Zeng,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quasi-Fine-Grained Uncertainty Relations,,Yunlong Xiao;Yu Xiang;Qiongyi He;Barry Sanders,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Noise-robust contextuality: Two complementary frameworks,,Ravi Kunjwal,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Locality and digital quantum simulation of power-law interactions Eldredge, Michael Foss-Feig, Andrew Childs and Alexey Gorshkov",,Minh Tran;Andrew Guo;Yuan Su;James Garrison;Zachary,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Scrambling and complexity in phase space Yao,,Quntao Zhuang;Thomas Schuster;Beni Yoshida;Norman,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A mesoscopic platform for Hamiltonian perturbative gadgets,,Carolin Wille;Reinhold Egger;Jens Eisert;Alexander Altland,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Perturbation Gadgets: Arbitrary Energy Scales from a Single Strong Interaction,,Johannes Bausch,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A three-player coherent state embezzlement game,,Zhengfeng Ji;Debbie Leung;Thomas Vidick,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Efficient Entanglement Distillation for Quantum Channels with Polarization Mode Dispersion,,Liangzhong Ruan;Moe Z. Win;Brian T. Kirby;Michael Brodsky,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Codes from Neural Networks,,Johannes Bausch;Felix Leditzky,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Chebyshev's Inequality and Applications,,Yassine Hamoudi;Frederic Magniez,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Convex geometry of Markovian Lindblad dynamics and witnessing non-Markovianity,,Bihalan Bhattacharya;Samyadeb Bhattacharya,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Oracle complexity classes and local measurements on physical Hamiltonians,,Sevag Gharibian;Stephen Piddock;Justin Yirka,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Computation with Quantum Schur Circuits,,Vojtech Havlicek;Sergii Strelchuk;Kristan Temme,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,An entropic invariant for 2D gapped quantum phases,,Kohtaro Kato;Pieter Naaijkens,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Delegating Quantum Computation Using Only Hash Functions,,Jiayu Zhang,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Fundamental limits on key rates in device-independent quantum key distribution,,Eneet Kaur;Mark Wilde;Andreas Winter,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A Quantum Multiparty Packing Lemma and the Relay Channel Walter,,Dawei Ding;Hrant Gharibyan;Patrick Hayden;Michael,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum generalizations of the polynomial hierarchy with applications to QMA(2),,Sevag Gharibian;Miklos Santha;Jamie Sikora;Aarthi Sundaram;Justin Yirka,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Stabilizer Slicing: Coherent Error Cancellations in LDPC Codes Brown,,Dripto Debroy;Muyuan Li;Michael Newman;Kenneth,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Strategies for quantum races,,Troy Lee;Maharshi Ray;Miklos Santha,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Tracking Quantum Error Correction,,Kosuke Fukui;Akihisa Tomita;Atsushi Okamoto,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,The cohomological and the resource-theoretic perspective on quantum contextuality: common ground through the contextual fraction,,Cihan Okay;Emily Tyhurst;Robert Raussendorf,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Transmitting quantum information by symmetry-preserving unitary coding,,Yoshifumi Nakata;Eyuri Wakakuwa;Masato Koashi,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Two Dimensional Translation-Invariant Probability Distributions: Characterizations, Approximations and No-Go Theorems",,Zizhu Wang;Miguel Navascues,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Applying quantum algorithms to constraint satisfaction problems,,Earl Campbell;Ankur Khurana;Ashley Montanaro,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Error Correction with the Toric-GKP Code Pryadko and Barbara M. Terhal,,Christophe Vuillot;Hamed Asasi;Yang Wang;Leonid P.,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,The power of block-encoded matrix powers: improved regression techniques via faster Hamiltonian simulation,,Shantanav Chakraborty;András Gilyén;Stacey Jeffery,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum advantage of unitary Clifford circuits with magic state inputs,,Mithuna Yoganathan;Richard Jozsa;Sergii Strelchuk,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Relativistic (or 2-provers 1-round) verifiable delegation of quantum computation,,Alex Bredariol Grilo,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Certifying Randomness by Quantum Probability Estimation,,Yanbao Zhang;Honghao Fu;Emanuel Knill,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Learning a local Hamiltonian from local measurements,,Eyal Bairey;Itai Arad;Netanel Lindner,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Codes of Maximal Distance and Highly Entangled Subspaces,,Felix Huber;Markus Grassl,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Fast and high fidelity quantum gates for qubits with strong crosstalk,,Xiuhao Deng;Ed Barnes;Sophia Economou,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum entanglement dynamics due to dynamical Lamb effect,,Mirko Amico;Oleg L. Berman;Roman Ya. Kezerashvili,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Inadequacy of multi-agent logic in quantum settings,,Nuriya Nurgalieva;Lídia Del Rio,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Hamiltonian Surgery: Cheeger inequalities for Hamiltonians,,Michael Jarret,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Spacetime formulation for time crystals and continuous variables,,Tian Zhang;Vlatko Vedral;Oscar Dahlsten,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Finding a marked node on any graph by continuous time quantum walk,,Shantanav Chakraborty;Leonardo Novo;Jérémie Roland,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Sample complexity of device-independently certified ""quantum supremacy""",,Dominik Hangleiter;Martin Kliesch;Jens Eisert;Christian Gogolin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Contracting projected entangled pair states is average-case hard Gluza,,Jonas Haferkamp;Dominik Hangleiter;Jens Eisert;Marek,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Kerdock Codes Determine Unitary 2-Designs Henry Pfister,,Trung Can;Narayanan Rengaswamy;Robert Calderbank and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Symplectic Matrices for Logical Clifford Synthesis and Diagonal Unitaries in the Clifford Hierarchy,,Narayanan Rengaswamy;Robert Calderbank;Swanand Kadhe;Henry Pfister,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Optimal probabilistic storage and retrieval of unitary channels,,Michal Sedlak;Alessandro Bisio;Mario Ziman,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,NEXP-Completeness of the Classical Ground State Energy Density Problem,,James Watson;Toby Cubitt,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Pinned QMA: the power of fixing a few qubits in proofs Schwarz,,Daniel Nagaj;Dominik Hangleiter;Jens Eisert;Martin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Catalytic Quantum Randomness,,Paul Boes;Henrik Wilming;Rodrigo Gallego;Jens Eisert,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Von Neumann entropy from unitarity Henrik Wilming,,Paul Boes;Jens Eisert;Rodrigo Gallego;Markus Mueller and,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Faster quantum simulation by randomization,,Andrew Childs;Aaron Ostrander;Yuan Su,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Algorithms, Bounds, and Strategies for Entangled XOR Games Natarajan",,Adam Bene Watts;Aram Harrow;Gurtej Kanwar;Anand,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Digital Quantum Simulation of Laser-Pulse Induced Tunneling Mechanism in Chemical Isomerization Reaction,,Kuntal Halder,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Learning the quantum algorithm for state overlap Coles,,Lukasz Cincio;Yigit Subasi;Andrew Sornborger;Patrick,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Fast-Forwarding: Markov Chains and Local Graph Clustering,,Simon Apers;Alain Sarlette,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Fundamental limits to quantum channel discrimination,,Stefano Pirandola;Riccardo Laurenza;Cosmo Lupo,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Code Deformation and Lattice Surgery Are Gauge Fixing Almudever, Koen Bertels and Barbara M. Terhal",,Christophe Vuillot;Lingling Lao;Ben Criger;Carmen G.,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Investigating the optimality of ancilla-assisted linear optical Bell measurements,,Andrea Olivo;Frédéric Grosshans,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,"Relativistic chiral qubits, their time evolution and correlations",,Pawel Caban;Jakub Rembielinski,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Optimizing quantum optimization algorithms via faster quantum gradient computation,,Andras Pal Gilyen;Srinivasan Arunachalam;Arjan Cornelissen;Nathan Wiebe,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum adiabatic optimization without heuristics,,Michael Jarret;Brad Lackey;Aike Liu;Kianna Wan,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Variational Quantum Computation of Excited States,,Oscar Higgott;Daochen Wang;Steve Brierley,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Universal logical gate sets with constant time overhead for topological codes,,Guanyu Zhu;Ali Lavasani;Maissam Barkeshli,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Numerical study of hypergraph product codes,,Antoine Grospellier;Anirudh Krishna,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,A computationally universal phase of quantum matter Stephen and Hendrik Poulsen-Nautrup,,Robert Raussendorf;Cihan Okay;Dongsheng Wang;David,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,One-Shot Randomized and Nonrandomized Partial Decoupling,,Eyuri Wakakuwa;Yoshifumi Nakata,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Exact holographic tensor networks for the Motzkin spin chain,,Rafael Alexander;Glen Evenbly;Israel Klich,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Quantum Channel Complexity,,Bradley Pearlman;Graeme Smith,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Constructing k-uniform states of non-minimal support and study the graph state representation,,Zahra Raissi;Christian Gogolin;Adam Teixido;Arnau Riera;Antonio Acin,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Higher-dimensional quantum hypergraph-product codes,,Weilei Zeng;Leonid Pryadko,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
QIP,2019,poster,Noise Thresholds for Amplification: Quantum Foundations From Classical Fault-Tolerant Computation,,Noah Shutty;Mary Wootters;Patrick Hayden,,,,,,,,,Source: /Users/chris/Web/qip.iaqi.org/2019/qip2019_accepted_posters.pdf,,,
