venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QIP,2020,poster,Quasi-exact quantum codes and quantum computation,,Dongsheng Wang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Modular bosonic subsystem codes,,Giacomo Pantaleoni;Ben Baragiola;Nicolas Menicucci,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Optimal Verification of Two-Qubit Pure States,,Kun Wang;Masahito Hayashi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Verifying commuting quantum computations via fidelity estimation of weighted graph states,,Masahito Hayashi;Yuki Takeuchi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Almost tight bound on the query complexity of generalized Simon's problem,,Zekun Ye;Yunqi Huang;Yuyi Wang;Lvzhou Li,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Device-independent verification of quantum steering,,Shuming Cheng;Yuan-Yuan Zhao;Chao Zhang;Xinhui Li;Yu Guo;Bi-Heng Liu;Qiaoyan Wen;Guang-Can Guo,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Closeness Testing: Streaming Algorithm and Applications,,Nengkun Yu,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Fault tolerant preparation of approximate GKP states,,Yunong Shi;Christopher Chamberland;Andrew W. Cross,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Verifiable Quantum Secure Modulo Summation,,Masahito Hayashi;Takeshi Koshiba,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Fault tolerant blind quantum computing using GHZ states over depolarization channel,,Hong Tao,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Speedup for Graph Sparsification and Cut Approximation,,Simon Apers,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Expansion Testing using Quantum Fast-Forwarding and Seed Sets,,Simon Apers,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Optimality in Quantum Data Compression using Dynamical Entropy,,George Androulakis;Duncan Wright,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Perfect Discrimination of Non-Orthogonal Separable Pure States in General Probabilistic Theory,,Hayato Arai;Yuuya Yoshida;Masahito Hayashi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Strong converse bounds in quantum network information theory,,Hao-Chung Cheng;Nilanjana Datta;Cambyse Rouzé,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Noise-robust exploration of quantum matter on near-term quantum devices,,Daniel Stilck Franca;Matthias Christandl;Johannes Borregaard,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Constraining the doability of relativistic quantum tasks,,Kfir Dolev,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Parallel quantum remote state preparation and quantum operation remote implementation via hyperentanglement,,Ping Zhou;Xian-Fan Jiao;Li Lv,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Separation and approximate separation of multipartite quantum gates,,Kan He;Shusen Liu;Jinchuan Hou,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Continuous Variable Quantum Cryptography using non-gaussian states,,Srikara S;Kishore Thapliyal;Anirban Pathak,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Mapping of quantum circuits onto 2D architectures,,Lingling Lao;Bas van Wee;Daniel Moreno Manzano;Hans van Someren;Imran Ashraf;Nader Khammassi;Koen Bertels;Carmen Garcia Almudever,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Constructing a virtual two-qubit gate from single-qubit operations,,Kosuke Mitarai;Keisuke Fujii,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Speedup in Adaptive Boosting of Binary Classification,,Ximing Wang;Yue-Chi Ma;Min-Hsiu Hsieh;Man Hong Yung,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Conservation of spin and electron number symmetry properties of the Variational Quantum Eigensolver,,Gabriel Greene-Diniz;David Muñoz Ramo,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,How fast do quantum walks mix?,,Shantanav Chakraborty;Kyle Luh;Jérémie Roland,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Dimension-free Tail Inequalities for Sums of Random Matrices and Applications,,Chao Zhang;Min-Hsiu Hsieh;Dacheng Tao,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Playing Games with Multiple Access Channels,,Felix Leditzky;Mohammad Alhejji;Joshua Levin;Graeme Smith,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Speeding up Quantum Scientific Computation with Active Learning,,Juan Yao;Yadong Wu;Hui Zhai,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum preprocessing for information-theoretic security in two-party computation,,Li Yu,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The Quantum Information Bottleneck: Properties and Applications,,Nilanjana Datta;Christoph Hirche;Andreas Winter,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Shannon theory with superpositions of trajectories,,Giulio Chiribella;Hlér Kristjánsson,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,"One-shot quantum resource trading and no-go theorems for distillation, with applications to quantum computation",,Ziwen Liu;Kaifeng Bu;Ryuji Takagi;Kun Fang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,"A simple two-player dimension witness based on embezzlement, and an elementary proof of the non-closure of the set of quantum correlations",,Andrea Coladangelo;Zhengfeng Ji;Debbie Leung;Thomas Vidick,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Finite speed of quantum scrambling with long range interactions,,Chi-Fang Chen;Andrew Lucas,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The Complementary Information Principle of Quantum Mechanics,,Yunlong Xiao;Kun Fang;Gilad Gour,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Near-Term Quantum-Classical Associative Adversarial Networks,,Eric Anschuetz;Cristian Zanoci,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Fusion rules from entanglement,,Bowen Shi;Kohtaro Kato;Isaac Kim,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Correlation measures and distillable entanglement in AdS/CFT,,Joshua Levin;Oliver DeWolfe;Graeme Smith,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The Entanglement of a Bipartite Channel,,Gilad Gour;Carlo Maria Scandolo,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,High-precision quantum algorithms for partial differential equations,,Andrew Childs;Jin-Peng Liu;Aaron Ostrander,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The cocktail party problems and quantum physics,,Yadong Wu;Hui Zhai,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,On maximum-likelihood decoding with circuit-level errors,,Leonid Pryadko,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,One-shot assisted distillation of coherence,,Shuyi Zhang;Yu Luo;Lianhe Shao;Zhengjun Xi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Faster quantum and classical SDP approximations for quadratic binary optimization,,Daniel Stilck Franca;Fernando G.S L. Brand ̃ao;Richard Kueng,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,"Computational pseudorandomness, Complexity=Volume, and constraints on the AdS/CFT duality",,Adam Bouland;Bill Fefferman;Umesh V. Vazirani,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Large-scale silicon quantum photonics for quantum computation,,Xiaogang Qiang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum computing with rotation-symmetric bosonic codes,,Arne Grimsmo;Joshua Combes;Ben Baragiola,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The boundary between entanglement and separability within a quantum state,,Banghai Wang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Vulnerability of quantum classification to adversarial perturbations,,Nana Liu;Peter Wittek,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Exponential quantum communication reductions from generalizations of the Boolean Hidden Matching problem,,Joao Fernando Doriguello;Ashley Montanaro,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Bounding the resources for thermalizing many-body localized systems,,Carlo Sparaciari;Marcel Goihl;Paul Boes;Jens Eisert;Nelly Ng,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Speedup Based on Classical Decision Trees,,Leila Taghavi;Salman Beigi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Sequential scheme for locally discriminating bipartite unitary operations,,Lvzhou Li,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Noise in quantum circuits protects classification algorithms against adversaries,,Yuxuan Du;Min-Hsiu Hsieh;Dacheng Tao;Tongliang Liu;Nana Liu,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Efficient Online Quantum Generative Adversarial Learning Algorithms with Applications,,Yuxuan Du;Min-Hsiu Hsieh;Dacheng Tao,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Emergent Schrödinger equation in an introspective machine learning architecture,,Wang Ce;Hui Zhai;You Yi-Zhuang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Applications of a resource theory of channels to communication scenario,,Ryuji Takagi;Kun Wang;Masahito Hayashi,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Dynamic winding number for exploring band topology,,Bo Zhu;Yongguan Ke;Honghua Zhong;Chaohong Lee,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Exact quantum query complexity of weight decision problems via Chebyshev polynomials,,Xiaoyu He;Xiaoming Sun;Guang Yang;Pei Yuan,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,A Silicon Surface Code Architecture Resilient Against Leakage Errors,,Zhenyu Cai;Michael Fogarty;Simon Schaal;Sofia Patomaki;Simon Benjamin;John Morton,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Mitigating Coherent Noise Using Pauli Conjugation,,Zhenyu Cai;Xiaosi Xu;Simon Benjamin,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Integrated miniaturized magnetometer based on Ensembles of Nitrogen-Vacancy Centers in Diamond,,牛刘敏;柴笑晗;马宗敏,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Few-body topological states in interacting quantum systems,,Xizhou Qin;Yongguan Ke;Chaohong Lee,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Measuring convex geometry of quantum states in a qutrit system,,Jie Xie;Aonan Zhang;Ningping Cao;Yiu-Tung Poon;Bei Zeng;Lijian Zhang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Is entanglement necessary in the reservoir input?,,Zibo Miao;Yu Chen;Haidong Yuan,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Beyond the swap test: optimal estimation of quantum state overlap,,Marco Fanizza;Matteo Rosati;Michalis Skotiniotis;John Calsamiglia;Vittorio Giovannetti,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Closing gaps of a quantum advantage with short-time Hamiltonian dynamics,,Jonas Haferkamp;Dominik Hangleiter;Adam Bouland;Bill Fefferman;Jens Eisert;Juani Bermejo-Vega,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum-capacity bounds in spin-network communication channels,,Stefano Chessa;Marco Fanizza;Vittorio Giovannetti,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum-inspired classical sublinear algorithm for solving semidefinite programmings with low-rank constraints,,Nai-Hui Chia;Tongyang Li;Han-Hsuan Lin;Chunhao Wang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Robust quantum metrology with explicit symmetric states,,Yingkai Ouyang;Nathan Shettell;Damian Markham,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum storage in quantum ferromagnets,,Yingkai Ouyang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Permutation-invariant constant-excitation quantum codes for amplitude damping,,Yingkai Ouyang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Computing spectral bounds of the Heisenberg ferromagnet from geometric considerations,,Yingkai Ouyang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Analysing causal structures in generalised probabilistic theories,,Mirjam Weilenmann;Roger Colbeck,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Circuit Optimisation with the ZX-calculus,,Ross Duncan;Aleks Kissinger;Simon Perdrix;John van de Wetering,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Universal limitations on implementing resourceful unitary evolutions,,Ryuji Takagi;Hiroyasu Tajima,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Hacking single-photon avalanche detector in quantum key distribution via pulseillumination,,Zhihao Wu;Anqi Huang;Huan Chen;Shi-Hai Sun;Jiangfang Ding;Xiaogang Qiang;Ping Xu;Xiang Fu;Mingtang Deng;Junjie Wu,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Classical simulation of linear optics subject to nonuniform losses,,Daniel Brod;Michal Oszmaniec,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Operational Resource Theory of Quantum Channels,,Yunchao Liu;Xiao Yuan,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Operational interpretation of weight-based resource quantifiers in general convex quantum resource theories,,Andrés Ducuara;Paul Skrzypczyk,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Generative training of quantum Boltzmann machines with hidden units,,Nathan Wiebe;Leonard Wossnig,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Variational-State Quantum Metrology,,Balint Koczor;Suguru Endo;Tyson Jones;Yuichiro Matsuzaki;Simon C. Benjamin,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Variational methods in adiabatic quantum computing,,Shunji Matsuura;Takeshi Yamazaki;Arman Zaribafiyan;Lee Huntington;Valentin Senicourt;Yukio Kawashima;Samantha Buck,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Necessary and Sufficient Conditions on Measurements of Quantum Channels,,John Burniston;Michael Grabowecky;Carlo Maria Scandolo;Giulio Chiribella;Gilad Gour,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Simulating quantum circuits by classical circuits,,Daochen Wang,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,"Continuous phase-space functions as quantum-mechanical expectation values: parity operators, time evolution, and tomography",,Balint Koczor;Robert Zeier;Frederik Vom Ende;Maurice de Gosson;Steffen J. Glaser,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Systematic construction of $k$-uniform states,,Zahra Raissi;Adam Teixidó;Christian Gogolin;Antonio Acín,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Quantum Lower Bounds for 2D-Grid and Dyck Language,,Andris Ambainis;Kaspars Balodis;Jānis Iraids;Krišjānis Prūsis;Juris Smotrovs,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,Practical quantum tokens without quantum memories: towards a proof-of-principle experimental demonstration,,Damián Pitalúa García;Adrian Kent;David Lowndes;John Rarity,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
QIP,2020,poster,The theory of quantum digital cooling,,Stefano Polla;Yaroslav Herasymenko;Thomas E. O'Brien,,,,,,,Poster Sessions,,Source: https://qip.iaqi.org/2020/static/js/app.1ac155286edb3bd13e8f.js,,,
