venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2020,poster,"Quantum Bandit171 Shahin Honarvar, Mohammad Reza Mousavi and Rajagopal Nagarajan. Property-based Testing of Quantum Programs in Q#",,Balthazar Casalé;Giuseppe Di Molfetta;Hachem Kadri;Liva Ralaivola,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,"Fine-grained quantum supremacy based on Orthogonal Vectors, 3-SUM,and All-Pairs Shortest Paths",,Ryu Hayakawa;Tomoyuki Morimae;Suguru Tamaki,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Polylog-overhead fault-tolerant measurement-based quantum computation by homodyne detection,,Hayata Yamasaki;Kosuke Fukui;Yuki Takeuchi;Seiichiro Tani;Masato Koashi,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Quantum Communication using Continuous Variables,,Srikara S;Kishore Thapliyal;Anirban Pathak,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Fermionic error correction on Majorana codes,,Sourav Kundu;Ben Reichardt,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,QAOA Algorithms for NISQ Quantum Ising and Z2 Lattice Gauge Simulation,,Changyuan Liu,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Optimal local unitary encoding circuits for the surface code,,Oscar Higgott;Matthew Wilson;James Hefford;James Dborin;Farhan Hanif;Simon Burton;Dan Browne,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Everlasting Secure Key Agreement with performance beyond QKD in a Quantum Computational Hybrid security model,,Nilesh Vyas;Romain Alléaume,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Classical Simulation of Noncontextual Pauli Hamiltonians,,William Kirby;Peter Love,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Homotopical approach to quantum contextuality,,Cihan Okay;Robert Raussendorf,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Quantum advantage from energy measurements of many-body quantum systems,,Leonardo Novo;Juani Bermejo-Vega;Raul Garcia-Patron,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Contractions from the Symmetric Group,,Felix Huber Positive maps;Matrix,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Classical and Quantum Improvements of Generic Decision Tree Constructing Algorithm for Classification Problem,,Ilnaz Mannapov;Kamil Khadiev;Liliya Safina,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,"Entanglement, gravity, and violation of the discrete symmetries",,Kyrylo Simonov,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Grover’s Search Implementation with Basic Gates,,Maksims Dimitrijevs;Kamil Khadiev,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Adaptive circuits exponentially outperforms parallel ones for universal unitary inversion,,Marco Túlio Quintino;Qingxiuxiong Dong;Atsushi Shimbo;Akihito Soeda;Mio Murao,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Nearly-optimal time-independent reversal of a spin chain,,Aniruddha Bapat;Eddie Schoute;Alexey Gorshkov;Andrew Childs,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Holographic Mean Value Algorithms for 2D and 3D Circuits,,Nathan Ju,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Approximate quantum non-demolition measurements,,Sami Boulebnane;Mischa Woods;Joe Renes,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Bipartite energy-time uncertainty relation for quantum metrology with noise,,Philippe Faist;Victor V. Albert;Mischa Woods;Joseph M. Renes;John Preskill,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,One-out-of-m spacetime-constrained oblivious transfer,,Damián Pitalúa García,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
TQC,2020,poster,Practical quantum tokens without quantum memories: towards a proof-of-principle experimental demonstration,,Damián Pitalúa García;Adrian Kent;David Lowndes;John Rarity,,,,,,,,,Source: https://tqc.iaqi.org/2020/accepted-posters/,,,
