venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
TQC,2020,regular,Beyond the swap test: efficient estimation of distances between quantum states,Marco Fanizza,Marco Fanizza; Matteo Rosati; Michalis Skotiniotis; John Calsamiglia; Vittorio Giovannetti,,"We study the problem of estimating distance measures between unknown quantum states, given M and N copies of each type. For pure states, any distance measure can be expressed in terms of the overlap between the states. Overlap estimation is a fundamental primitive in quantum information processing that is commonly accomplished from the outcomes of N swap-tests, a joint measurement on one copy of each type whose outcome probability is a linear function of the overlap. We show that a more precise estimate can be obtained by allowing for general collective measurements on all copies, in particular using weak Schur sampling. We derive the statistics of the optimal measurement and compute the optimal mean square error in the asymptotic pointwise and finite Bayesian estimation settings. Besides, we consider two strategies relying on the estimation of one or both the states, and show that, although they are suboptimal, they outperform the swap test. In particular, the swap test is extremely inefficient for small values of the overlap, which become exponentially more likely as the dimension increases. We show that the optimal measurement is less invasive than the swap test and study the robustness to depolarizing noise for qubit states. In the case of mixed states, distance measure cannot be expressed in terms of a single distance. With the swap test, one can estimate the Hilbert-Schmidt distance and the overlap, but it is not possible to obtain other very relevant distance measures. We show that simultaneous weak Schur sampling can instead estimate the spectra of each of the states and of their convex combination, with weight given by M/M+N and N/M+N. This estimate is much more informative than the outcome of swap tests and it can be used to estimate a wider class of properties and distinguishability measures. In particular we show how to measure the Holevo quantity of a an ensemble constructed with the states. We discuss how to get bounds on the trace distance using these estimates, and apply these bounds to closeness and remoteness testing, improving sample complexity with respect to the swap test.",,,https://www.youtube.com/watch?v=Hkq8MwISUD4&t=20902s,Hkq8MwISUD4,Accepted,,source_type=claude_extraction,2020-06-10,18:30,25
TQC,2020,regular,Tight Quantum Lower Bound for Approximate Counting with Quantum States,Aleksandrs Belovs,Aleksandrs Belovs; Ansis Rosmanis,,We prove tight lower bounds for the following variant of the counting problem considered by Aaronson \etal. The task is to distinguish whether an input set $x\subseteq [n]$ has size either $k$ or $k’=(1+\epsilon)k$. We assume the algorithm has access to,,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=6000s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,11:45,25
TQC,2020,regular,Computing partition functions in the one clean qubit model,Anirban Chowdhury,Anirban Chowdhury; Rolando Somma; Yigit Subasi,,"We present algorithms to evaluate partition functions of quantum Hamiltonians using mixed-state quantum computation, specifically the DQC1 model of computation which requires only one pure qubit. Our algorithm provides an additive-error estimate to the normalized partition function in time that is polynomial in the number of qubits, for a large class of Hamiltonians. This implies that a variant of the partition function problem, that was previously shown to be hard for the complexity class DQC1 by Brandao, is in fact DQC1-complete. Our algorithm is based on approximations of the exponential operator as linear combinations of unitaries, which are related to block-encoding of Hamiltonians or Hamiltonian evolutions. We then extend our results to give an algorithm that estimates the partition function within a desired relative error. Towards this end, we develop a procedure based on a sequence of approximations within predetermined additive errors that may be of independent interest.",,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=17158s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,17:10,25
TQC,2020,regular,Approximate tensor decompositions: disappearance of all separations,Andreas Klingler,Andreas Klingler; Gemma De Las Cuevas; Tim Netzer,,"We study different decompositions of positive semidefinite matrices and nonnegative tensors and examine their approximate ranks. For any rank and norm, we define an epsilon rank as the minimum rank of an element which is epsilon close to the original element with respect to the given norm. We prove that the separations between these ranks disappear for a large class of Schatten p-norms and all entrywise p-norms with p > 1. For the trace norm (i.e. p = 1), we obtain a dependence on the ambient dimension. Our main tool is an approximate version of Caratheodory’s Theorem. We also present a deterministic algorithm to find an approximate decomposition. This work implies that it must be possible to purify states approximately at a fixed cost, which shows that the positivity problem disappears in this case.",,,https://www.youtube.com/watch?v=EOV19AtJR8o&t=13755s,EOV19AtJR8o,Accepted,,source_type=claude_extraction,2020-06-12,16:20,25
TQC,2020,regular,Simpler Proofs of Quantumness,Venkata Koppula,Zvika Brakerski; Venkata Koppula; Umesh Vazirani; Thomas Vidick,,"A proof of quantumness is a method for provably demonstrating (to a classical verifier) that a quantum device can perform computational tasks that a classical device with comparable resources cannot. Providing a proof of quantumness is the first step towards constructing a useful quantum computer. There are currently three approaches for exhibiting proofs of quantumness: (i) Inverting a classically-hard one-way function (e.g.\ using Shor’s algorithm). This seems technologically out of reach. (ii) Sampling from a classically-hard-to-sample distribution (e.g.\ BosonSampling). This may be within reach of near-term experiments, but for all such tasks known verification requires exponential time. (iii) Interactive protocols based on cryptographic assumptions. The use of a trapdoor scheme allows for efficient verification, and implementation seems to require much less resources than (i), yet still more than (ii). In this work we propose a significant simplification to approach (iii) by employing the random oracle heuristic. (We note that we do not apply the Fiat-Shamir paradigm.) We give a two-message (challenge-response) proof of quantumness based on any trapdoor claw-free function. In contrast to earlier proposals we do not need an adaptive hard-core bit property. This allows the use of smaller security parameters and more diverse computational assumptions (such as Ring Learning with Errors), significantly reducing the quantum computational effort required for a successful demonstration.",,,https://www.youtube.com/watch?v=Hkq8MwISUD4&t=22352s,Hkq8MwISUD4,Accepted,,source_type=claude_extraction,2020-06-10,18:55,25
TQC,2020,regular,"Quantum flags, and new bounds on the quantum capacity of the depolarizing channel",Farzad Kianvash,Marco Fanizza; Farzad Kianvash; Vittorio Giovannetti,,"A new bound for the quantum capacity of the d-dimensional depolarizing channels is presented. Our derivation makes use of a flagged extension of the map where the receiver obtains a copy of a state σ_0 whenever the messages are transmitted without errors, and a copy of a state σ_1 when instead the original state gets fully depolarized. By varying the overlap between the flag states, the resulting transformation nicely interpolates between the depolarizing map (when σ_0 = σ_1), and the d-dimensional erasure channel (when σ_0 and σ_1 have orthogonal support). We find sufficient conditions for degradability of the flagged channel, which let us to calculate its quantum capacity in a suitable parameter region. From this last result we get the upper bound for the depolarizing channel, which by a direct comparison appears to be tighter than previous available results for d > 2, and for d = 2 it is tighter in an intermediate regime of noise. In particular, in the limit of large d values, our findings presents a previously unnoticed O(1) correction.",,,https://www.youtube.com/watch?v=Y0gdvvzuADY&t=5025s,Y0gdvvzuADY,Accepted,,source_type=claude_extraction,2020-06-11,11:45,35
TQC,2020,regular,Quantum algorithms for computational geometry problems,Nikita Larka,Andris Ambainis; Nikita Larka,,"We study quantum algorithms for problems in computational geometry, such as Point-On-3-Lines problem. In this problem, we are given a set of lines and we are asked to find a point that lies on at least 3 of these lines. Point-On-3-Lines and many other computational geometry problems are known to be 3Sum-Hard. That is, solving them classically requires time \Omega(n^{2-o(1)}), unless there is faster algorithm for the well known 3Sum problem (in which we are given a set S of n integers and have to determine if there are a, b, c \in S such that a + b + c = 0). Quantumly, 3Sum can be solved in time O(n log n) using Grover’s quantum search algorithm. This leads to a question: can we solve Point-On-3-Lines and other 3Sum-Hard problems in O(n^c) time quantumly, for c<2? We answer this question affirmatively, by constructing a quantum algorithm that solves Point-On-3-Lines in time O(n^{1 + o(1)}). The algorithm combines recursive use of amplitude amplification with geometrical ideas. We show that the same ideas give O(n^{1 + o(1)}) time algorithm for many 3Sum-Hard geometrical problems.",,,https://www.youtube.com/watch?v=Nikita Larka&t=HIGHs,Nikita Larka,Accepted,,source_type=claude_extraction,2020-06-09,12:10,25
TQC,2020,regular,Quantum Coupon Collector,Ronald de Wolf,Srinivasan Arunachalam; Aleksandrs Belovs; Andrew Childs; Robin Kothari; Ansis Rosmanis; Ronald de Wolf,,"We study how efficiently a k-element set S subseteq [n] can be learned from a uniform superposition ket{S} of its elements. One can think of ket{S}=sum_{i in S} ket{i}/sqrt{|S|} as the quantum version of a uniformly random sample over S, as in the classical analysis of the “coupon collector problem.” We show that if k is close to n, then we can learn S using asymptotically fewer quantum samples than random samples. In particular, if there are n-k=O(1) missing elements then O(k) copies of ket{S} suffice, in contrast to the Theta(k log k) random samples needed by a classical coupon collector. On the other hand, if n-k=Omega(k), then Omega(k log k) quantum samples are necessary. More generally, we give tight bounds on the number of quantum samples needed for every k and n, and we give efficient quantum learning algorithms. We also give tight bounds in the model where we can additionally reflect through ket{S}. Finally, we relate coupon collection to a known example separating proper and improper PAC learning that turns out to show no separation in the quantum case.",,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=8904s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,12:35,25
TQC,2020,regular,A Scalable Decoder Micro-architecture for Fault-Tolerant Quantum Computing,Christopher Pattison,Das Poulami; Christopher Pattison; Srilatha Manne; Doug Carmean; Krysta Svore; Moinuddin Qureshi; Nicolas Delfosse,,"Quantum computation promises significant computational advantages over classical computation for some problems. However, quantum hardware suffers from much higher error rates than in classical hardware. As a result, extensive quantum error correction is required to execute a useful quantum algorithm. The decoder is a key component of the error correction scheme whose role is to identify errors faster than they accumulate in the quantum computer and that must be implemented with minimum hardware resources in order to scale to the regime of practical applications. In this work, we consider surface code error correction, which is the most popular family of error correcting codes for quantum computing, and we design a decoder micro-architecture for the Union-Find decoding algorithm. We propose a three-stage fully pipelined hardware implementation of the decoder that significantly speeds up the decoder. Then, we optimize the amount of decoding hardware required to perform error correction simultaneously over all the logical qubits of the quantum computer. By sharing resources between logical qubits, we obtain a 67% reduction of the number of hardware units and the memory capacity is reduced by 70%. Moreover, we reduce the bandwidth required for the decoding process by a factor at least 30x using low-overhead compression algorithms. Finally, we provide numerical evidence that our optimized micro-architecture can be executed fast enough to correct errors in a quantum computer.",,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=20412s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,18:30,25
TQC,2020,regular,On Quantum Complexity for Closest Pair and Orthogonal Vectors,Ruizhe Zhang,Scott Aaronson; Nai-Hui Chia; Han-Hsuan Lin; Chunhao Wang; Ruizhe Zhang,,"The closest pair problem is a fundamental problem of computational geometry: given a set of $n$ points in a $d$-dimensional space, find a pair with the smallest distance. A classical algorithm taught in introductory courses solves this problem in $O(n\log n)$ time in constant dimensions (i.e., when $d=O(1)$). This paper asks and answers the question of the problem’s quantum {time} complexity. Specifically, we give an $\tilde{O}(n^{2/3})$ algorithm in constant dimensions, which is optimal up to a polylogarithmic factor by the lower bound on the quantum query complexity of element distinctness. The key to our algorithm is an efficient history-independent data structure that supports quantum interference. In $\text{polylog}(n)$ dimensions, no known quantum algorithms perform better than brute force search, with a quadratic speedup provided by Grover’s algorithm. To give evidence that the quadratic speedup is nearly optimal, we initiate the study of quantum fine-grained complexity and introduce the \emph{Quantum Strong Exponential Time Hypothesis (QSETH)}, which is based on the assumption that Grover’s algorithm is optimal for \textsf{CNF-SAT} when the clause width is large. We show that the na\”{i}ve Grover approach to closest pair in higher dimensions is optimal up to an $n^{o(1)}$ factor unless QSETH is false. We also study the bichromatic closest pair problem and the orthogonal vectors problem, with broadly similar results.",,,https://www.youtube.com/watch?v=Y0gdvvzuADY&t=11739s,Y0gdvvzuADY,Accepted,,source_type=claude_extraction,2020-06-11,18:30,25
TQC,2020,regular,Fast and effective techniques for T-count reduction via spider nest identities,Niel De Beaudrap,Niel De Beaudrap; Xiaoning Bian; Quanlong Wang,,"In fault-tolerant quantum computing systems, realising (approximately) universal quantum computation is usually described in terms of realising Clifford+T operations, which is to say a circuit of CNOT, Hadamard, and pi/2-phase rotations, together with T operations (pi/4-phase rotations). For many error correcting codes, fault-tolerant realisations of Clifford operations are significantly less resource-intensive than those of T gates, which motivates finding ways to realise the same transformation involving T-count (the number of T gates involved) which is as low as possible. Investigations into this problem has led to observations that this problem is closely related to NP-hard tensor decomposition problems and is tantamount to the difficult problem of decoding exponentially long Reed-Muller codes. This problem then presents itself as one for which must be content in practise with approximate optimisation, in which one develops an array of tactics to be deployed through some pragmatic strategy. In this vein, we describe techniques to reduce the T-count, based on the effective application of “spider nest identities”: easily recognised products of parity-phase operations which are equivalent to the identity operation. We demonstrate the effectiveness of such techniques by obtaining improvements in the T-counts of a number of circuits, in run-times which are typically less than the time required to make a fresh cup of coffee.",,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=21960s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,18:55,25
TQC,2020,invited,On the complexity of zero gap MIP*,Seyed Sajjad Nezhadi,Hamoon Mousavi; Seyed Sajjad Nezhadi; Henry Yuen,,"The class MIP^* is the set of languages that are decidable by a multiprover interactive proof with quantum entangled provers. It was recently shown by Ji, Natarajan, Vidick, Wright and Yuen that MIP^* is equal to RE, the set of recursively enumerable languages. In particular this showed that the complexity of approximating the quantum value of a non-local game G is, in general, equivalent to the complexity of the Halting problem. In this paper we investigate the complexity of deciding whether the quantum value of a non-local game G is 1. This problem corresponds to a complexity class that we call zero gap MIP^*, denoted by MIP^*_0, where there is no promise gap between the verifier’s acceptance probabilities in the YES and NO cases. We prove that MIP^*_0 extends beyond the first level of the arithmetical hierarchy (which includes RE and its complement coRE), and in fact is equal to PI^0_2, the class of languages that can be decided by quantified formulas of the form for all y, there exists z, R(x,y,z). Combined with the previously known result that MIP^co_0, the commuting operator variant of MIP^*_0, is equal to coRE, our result further highlights the fascinating connection between various models of quantum multiprover interactive proofs and different classes in computability theory.",,,https://www.youtube.com/watch?v=EOV19AtJR8o&t=16567s,EOV19AtJR8o,Accepted,,reclassified from regular to invited per schedule; source_type=claude_extraction,2020-06-10,16:20,50
TQC,2020,regular,Quantifying quantum speedups: improved classical simulation from tighter magic monotones,James R. Seddon,James R. Seddon; Bartosz Regula; Hakop Pashayan; Yingkai Ouyang; Earl T. Campbell,,"In the stabilizer circuit model of quantum computation, universality requires a resource known as magic. Here, we propose three new ways to quantify the magic of a quantum state using magic monotones, apply the monotones in the characterization of state conversions under stabilizer operations, and connect them with the classical simulation of quantum circuits. We first present a complete theory of these quantifiers for tensor products of single-qubit states, for which the monotones are all equal and all act multiplicatively, constituting the first qubit magic monotones to have this property. We use the monotones to establish several asymptotic and non-asymptotic bounds on state interconversion and distillation rates. We then relate our quantifiers directly to the runtime of classical simulation algorithms, showing that a large amount of magic is a necessary requirement for any quantum speedup. One of our classical simulation algorithms is a quasi-probability simulator with its runtime connected to a generalized notion of negativity, which is exponentially faster than all prior qubit quasi-probability simulation algorithms. We also introduce a new variant of the stabilizer rank simulation algorithm suitable for mixed states, while improving the runtime bounds for this class of simulations. Our work reveals interesting connections between quasi-probability and stabilizer rank simulators, which previously appeared to be unrelated. Generalizing the approach beyond the theory of magic states, we establish methods for the quantitative characterization of classical simulability for more general quantum resources, and use them in the resource theory of quantum coherence to connect the L1-norm of coherence with the simulation of free operations.",,,https://www.youtube.com/watch?v=Hkq8MwISUD4&t=8400s,Hkq8MwISUD4,Accepted,,source_type=claude_extraction,2020-06-10,12:35,25
TQC,2020,regular,Models of quantum complexity growth,Nicholas Hunter-Jones,Nicholas Hunter-Jones; Richard Kueng; Wissam Chemissany; Fernando Brandao; John Preskill,,"The concept of quantum complexity has far-reaching implications spanning theoretical computer science, quantum many-body physics, and high energy physics. The quantum complexity of a unitary transformation or quantum state is defined as the size of the shortest quantum computation that executes the unitary or prepares the state. It is reasonable to expect that the complexity of a quantum state governed by a chaotic many-body Hamiltonian grows linearly with time for a time that is exponential in the system size; however, because it is hard to rule out a short-cut that improves the efficiency of a computation, it is notoriously difficult to derive lower bounds on quantum complexity for particular unitaries or states without making additional assumptions. To go further, one may study more generic models of complexity growth. We provide a rigorous connection between complexity growth and unitary k-designs, ensembles which capture the randomness of the unitary group. This connection allows us to leverage existing results about design growth to draw conclusions about the growth of complexity. We prove that local random quantum circuits generate unitary transformations whose complexity grows linearly for a long time, mirroring the behavior one expects in chaotic quantum systems and verifying conjectures by Brown and Susskind. Moreover, our results apply under a strong definition of quantum complexity based on optimal distinguishing measurements.",,,https://www.youtube.com/watch?v=EOV19AtJR8o&t=21507s,EOV19AtJR8o,Accepted,,source_type=claude_extraction,2020-06-12,18:55,25
TQC,2020,regular,Unitary designs from statistical mechanics in random quantum circuits,Nicholas Hunter-Jones,Nicholas Hunter-Jones,,"Random quantum circuits are proficient information scramblers and efficient generators of randomness, rapidly approximating moments of the unitary group. We study the convergence of local random quantum circuits to unitary k-designs. Employing a statistical mechanical mapping, we give an exact expression of the distance to forming an approximate design as a lattice partition function. In the statistical mechanics model, the approach to randomness has a simple interpretation in terms of domain walls extending through the circuit. We analytically compute the second moment, showing that random circuits acting on n qudits form approximate 2-designs in O(n) depth, as is known. Furthermore, we argue that random circuits form approximate unitary k-designs in O(nk) depth and are thus essentially optimal in both n and k. We can show this in the limit of large local dimension, but more generally rely on a conjecture about the dominance of certain domain wall configurations.",,,https://www.youtube.com/watch?v=EOV19AtJR8o&t=20021s,EOV19AtJR8o,Accepted,,source_type=claude_extraction,2020-06-12,18:30,25
TQC,2020,regular,Efficient unitary designs with a system size independent number of non-Clifford gates,Jonas Haferkamp,Jonas Haferkamp; Felipe Montealegre-Mora; Markus Heinrich; Jens Eisert; David Gross; Ingo Roth,,"Many quantum information protocols require the implementation of random unitaries. Because it takes exponential resources to produce Haar-random unitaries drawn from the full n-qubit group, one often resorts to t-designs. Unitary t-designs mimic Haar-randomness up to t-th moments. It is known that Clifford operations can implement at most unitary 3-designs. In this work, we quantify the non-Clifford resources required to break this barrier. Exploiting a recently developed variant of Schur-Weyl duality for the Clifford group, wefind that it suffices to inject $O(t^4*\log^2(t), \log(1/\varepsilon))$ non-Clifford gates into a polynomial depth random Clifford circuit to obtain an ε-approximate t-design. Strikingly, the number n of qubits does not enter – asymptotically, the density of non-Clifford gates is allowed to tend to zero. As an auxiliary result that might be of independent interest, we obtain explicit bounds on the convergence time of random Clifford circuits to the t-th moment of the uniform distribution on the Clifford group.",,,https://www.youtube.com/watch?v=EOV19AtJR8o&t=18412s,EOV19AtJR8o,Accepted,,source_type=claude_extraction,2020-06-12,18:05,25
TQC,2020,regular,A Framework of Quantum Strong Exponential-Time Hypotheses,Subhasree Patro,Harry Buhrman; Subhasree Patro; Florian Speelman,,"The strong exponential-time hypothesis (SETH) is a commonly used conjecture in the field of complexity theory. It states that CNF formulas cannot be analyzed for satisfiability with a speedup over exhaustive search. This hypothesis and its variants gave rise to a fruitful field of research, fine-grained complexity, obtaining (mostly tight) lower bounds for many problems in P whose unconditional lower bounds are hard to find. In this work, we introduce a framework of Quantum Strong Exponential-Time Hypotheses, as quantum analogues to SETH. Using the QSETH framework, we are able to translate quantum query lower bounds on black-box problems to conditional quantum time lower bounds for many problems in BQP. As an example, we illustrate the use of the QSETH by providing a conditional quantum time lower bound of $\Omega(n^{1.5})$ for the Longest Common Subsequence and Edit Distance problems. We also show that the $n^2$ SETH-based lower bound for a recent scheme for Proofs of Useful Work, based on the Orthogonal Vectors problem, holds for quantum computation assuming QSETH, maintaining a quadratic gap between verifier and prover.",,,https://www.youtube.com/watch?v=Y0gdvvzuADY&t=10060s,Y0gdvvzuADY,Accepted,,source_type=claude_extraction,2020-06-11,18:05,25
TQC,2020,regular,Non-additivity in classical-quantum wiretap channels,Arkin Tikku,Arkin Tikku; Mario Berta; Joseph M. Renes,,"Due to Csiszar and Koerner, the capacity of classical wiretap channels has a single-letter characterization in terms of the private information. For quantum wiretap channels, however, it is known that regularization of the private information is necessary to reach the capacity. Here, we study hybrid classical-quantum wiretap channels in order to resolve to what extent quantum effects are needed to witness non-additivity phenomena in quantum Shannon theory. For wiretap channels with quantum inputs but classical outputs, we prove that the characterization of the capacity in terms of the private information stays single-letter. Hence, entangled input states are of no asymptotic advantage in this setting. For wiretap channels with classical inputs, we show by means of explicit examples that the private information already becomes non-additive when either one of the two receivers becomes quantum (with the other receiver staying classical). This gives non-additivity examples that are not caused by entanglement and illustrates that quantum adversaries are strictly different from classical adversaries in the wiretap model.",,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=2874s,sc_rWyCVZRY,Accepted,,source_type=claude_extraction,2020-06-09,10:50,25
TQC,2020,invited,Thomas Monz: Experimental quantum error correction: from qubit loss to lattice surgery,Thomas Monz,Thomas Monz,,,,,https://www.youtube.com/watch?v=sc_rWyCVZRY&t=193s,sc_rWyCVZRY,,,added from schedule (no matching CSV row); source_type=claude_extraction,2020-06-09,10:00,50
TQC,2020,invited,Elena Kirshanova: Quantum speed-ups for sieving algorithms for the shortest vector problem,Elena Kirshanova,Elena Kirshanova,,,,,https://www.youtube.com/watch?v=Y0gdvvzuADY&t=149s,Y0gdvvzuADY,,,added from schedule (no matching CSV row); source_type=claude_extraction,2020-06-11,10:00,50
