venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2017,regular,Quantum Fully Homomorphic Encryption With Verification,,Gorjan Alagic;Yfke Dulek;Christian Schaffner;Florian Speelman,,,,,https://youtu.be/b0dQlnBGeD0,b0dQlnBGeD0,,,Abstract URL: ../wp-content/uploads/2017/09/Mo42.pdf,2017-09-18,16:20,
QCRYPT,2017,regular,On the implausibility of classical client blind quantum computing,,Scott Aaronson;Alexandru Cojocaru;Alexandru Gheorghiu;Elham Kashefi,,,,,https://youtu.be/2Hk6pXl1wWo,2Hk6pXl1wWo,,,Abstract URL: ../wp-content/uploads/2017/09/Mo43.pdf,2017-09-18,16:40,
QCRYPT,2017,regular,Quantum Tokens for Digital Signatures,,Shalev Ben-David;Or Sattath,,,,,https://youtu.be/qk1V_ch0Q7Q,qk1V_ch0Q7Q,,,Abstract URL: ../wp-content/uploads/2017/09/Mo44.pdf,2017-09-18,17:00,
QCRYPT,2017,regular,Reconfigurable network for quantum digital signatures mediated by measurement-device-independent quantum key distribution,,George L. Roberts;Marco Lucamarini;Zhiliang Yuan;James Dynes;Lucian Comandar;Andrew W. Sharpe;Andrew Shields;Marcos Curty;Ittoop V. Puthoor;Erika Andersson,,,,,https://youtu.be/5AF2BPbYNpw,5AF2BPbYNpw,,,Abstract URL: ../wp-content/uploads/2017/09/Mo45.pdf,2017-09-18,17:20,
QCRYPT,2017,tutorial,Core and access QKD networks,Andrew Shields,Andrew Shields,Toshiba Cambridge,,,,https://youtu.be/hkNGrchEw5o,hkNGrchEw5o,,,,2017-09-19,09:00,
QCRYPT,2017,invited,Satellite-Based QKD,Chengzhi Peng,Chengzhi Peng,USTC,,,,https://youtu.be/TiDfGEhYSa4,TiDfGEhYSa4,,,Abstract URL: ../wp-content/uploads/2017/09/Tu21.pdf,2017-09-19,11:00,
QCRYPT,2017,regular,Drone-based Quantum Key Distribution,,Alexander Hill;Joseph Chapman;Kyle Herndon;Christopher Chopp;Daniel Gauthier;Paul Kwiat,,,,,https://youtu.be/n_diOnhUE3k,n_diOnhUE3k,,,Abstract URL: ../wp-content/uploads/2017/09/Tu22.pdf,2017-09-19,11:35,
QCRYPT,2017,regular,Handheld Quantum Key Distribution,,Peter Freiwang;Gwenaelle Melen;Jannik Luhn;Tobias Vogl;Markus Rau;Clemens Sonnleitner;Wenjamin Rosenfeld;Harald Weinfurter,,,,,https://youtu.be/4ZjakAEar88,4ZjakAEar88,,,Abstract URL: ../wp-content/uploads/2017/09/Tu23.pdf,2017-09-19,11:55,
QCRYPT,2017,regular,Measurement-device-independent quantum key distribution in practical scenarios,,Chao Wang;Wei Chen;Fang-Xiang Wang;Yu-Yang Ding;Yong-Jun Qian;Shuang Wang;Zhen-Qiang Yin;Guang-Can Guo;Zheng-Fu Han,,,,../wp-content/uploads/2017/10/Tu24_slides.pdf,https://www.youtube.com/watch?v=cjuBlYLEs5Y,cjuBlYLEs5Y,,,Abstract URL: ../wp-content/uploads/2017/09/Tu24.pdf,2017-09-19,12:15,
QCRYPT,2017,tutorial,Semi-definite programming in quantum cryptography,Jamie Sikora,Jamie Sikora,CQT,,,,https://youtu.be/uXMdJnInHow,uXMdJnInHow,,,,2017-09-20,09:00,
QCRYPT,2017,invited,Self-testing,Valerio Scarani,Valerio Scarani,CQT,,,,https://youtu.be/I6n9sGrFLVk,I6n9sGrFLVk,,,,2017-09-20,11:00,
QCRYPT,2017,regular,A semi-device-independent framework based on natural physical assumptions and its application to random number generation,,Thomas Van Himbeeck;Erik Woodhead;Nicolas Cerf;Raul Garcia-Patron Sanchez;Stefano Pironio,,,,,https://youtu.be/I6n9sGrFLVk,I6n9sGrFLVk,,,,2017-09-20,11:35,
QCRYPT,2017,regular,Post-Quantum Security of Fiat-Shamir,Dominique Unruh.,Dominique Unruh.,,,,,https://youtu.be/jDSdaCF8jpI,jDSdaCF8jpI,,,,2017-09-20,11:55,
QCRYPT,2017,regular,Post-quantum security of the sponge construction,,Jan Czajkowski;Leon Groot Bruinderink;Andreas HÃ¼lsing;Christian Schaffner;Dominique Unruh,,,,,https://youtu.be/x0Rr7Zc1TGs,x0Rr7Zc1TGs,,,,2017-09-20,12:15,
QCRYPT,2017,invited,Quantum information complexity,Dave Touchette,Dave Touchette,University of Waterloo,,,,https://youtu.be/_hMgUU0OHLE,_hMgUU0OHLE,,,,2017-09-20,14:00,
QCRYPT,2017,regular,Provably secure key establishment against quantum adversaries,,Aleksandrs Belovs;Gilles Brassard;Peter Hoyer;Marc Kaplan;Sophie Laplante;Louis Salvail.,,,,,https://youtu.be/w5V-JW5xb0c,w5V-JW5xb0c,,,,2017-09-20,14:35,
QCRYPT,2017,regular,One-Shot Private Classical Capacity of Quantum Wiretap Channel: Based on one-shot quantum covering lemma,,Jaikumar Radhakrishnan;Pranab Sen;Naqueeb Warsi,,,,,https://youtu.be/lhwQoOoa-4Y,lhwQoOoa-4Y,,,,2017-09-20,14:55,
QCRYPT,2017,regular,Computational Notions of Quantum Min-Entropy,,Yi-Hsiu Chen;Kai-Min Chung;Ching-Yi Lai;Salil Vadhan;Xiaodi Wu,,,,,https://youtu.be/dQDlO-KBHe8,dQDlO-KBHe8,,,,2017-09-20,15:15,
QCRYPT,2017,poster,Wireless Access to Quantum Networks,,Osama Elmabrok;Masoud Ghalaii;Mohsen Razavi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Light Source Monitoring in Quantum Key Distribution with Photon Number Resolving Detector at Room Temperature,,Gan Wang;Zhengyu Li;Ziyang Chen;Yucheng Qiao;Hong Guo,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Double-port pumped time-bin entangled photon pair generation using Si ring resonator,,Mikio Fujiwara;Ryota Wakabayashi;Masahide Sasaki;Masahiro Takeoka,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Continuous-variable quantum key distribution using coherent polarization state discretely modulated by an intrinsically stable polarization-modulated unit,,Linxi Hu;Yuanjia Wang;Jindong Wang;Guangqiang He,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Environmental symmetries and channel classification for secure quantum communication,,Davide Nuzzi;Gabriele Baldi;Paola Verrucchi;Alessandro Cuccoli,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Entropy source evaluation of a vacuum fluctuation based quantum random number generator,,Arne Kordts;Dino Solar Nikolic;Tobias Gehring;Ulrik Lund Andersen;Cosmo Lupo;Thomas Brochmann Pedersen,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Experimental detection of steerability for Bell-local states with two measurement settings,,Adeline Orieux;Marc Kaplan;Vivien Venuti;Tanumoy Pramanik;Isabelle Zaquine;Eleni Diamanti,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,On the problem of non-zero word error rates for fixed-rate error correction codes in continuous variable quantum key distribution,,Sarah Johnson;Andrew Lance;Lawrence Ong;Mahyar Shirvanimoghaddam;Timothy Ralph;Thomas Symul,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Effect of atmospheric turbulence on spatial-mode detector efficiency mismatch,,Poompong Chaiwongkhot;Katanya Kuntz;Anqi Huang;Jean-Philippe Bourgoin;Shihan Sajeed;Norbert Lutkenhaus;Thomas Jennewein;Vadim Makarov,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,"Quantum coin hedging, and a counter measure",,Maor Ganz;Or Sattath,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Investigating feasibility of broadband continuous variable quantum key distribution in telecom fibers with local local oscillator,,Nitin Jain;Christian Jacobsen;Dino Solar Nikolic;Arne Kordts;Cosmo Lupo;Ruben Grigoryan;Tobias Gehring;Ulrik Andersen;Thomas Pedersen;Stefano Pirandola,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Hybrid quantum cryptography: everlasting security with performances beyond QKD,Romain Alleaume,Romain Alleaume,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Experimental Continuous-Variable Oblivious Transfer,,Tobias Gehring;Fabian Furrer;Christian Schaffner;Christoph Pacher;Roman Schnabel;Stephanie Wehner,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Classical-Noise-Suppressed Quantum Random Number Generator Based On Phase Noise,,Ziyang Chen;Zhengyu Li;Yulong Feng;Gan Wang;Hong Guo,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Continuous-variable measurement-device-independent multipartite quantum communication,,Guangqiang He;Ya-Dong Wu,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,High speed time-domain balanced homodyne detector,,Yongmin Li;Shanna Du;Zongyang Li;Wenyuan Liu;Xuyang Wang,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Reference pulse attack on continuous variable quantum key distribution with local local oscillator,,Shengjun Ren;Rupesh Kumar;Adrian Wonfor;Xinke Tang;Richard Penty;Ian White,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,CubeSat detector assembly for investigating in-orbit mitigation of radiation damage,,Nigar Sultana;Jin Gyu Lim;Jean-Philippe Bourgoin;Vadim Makarov;Thomas Jennewein,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Security of counterfactual communication,Lev Vaidman,Lev Vaidman,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,State comparison amplification of optical quantum coherent states,,Ross Donaldson;Luca Mazzarella;Robert Collins;John Jeffers;Gerald Buller,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Experimental DPTS protocol over 170 km fiber-based link,,Davide Bacco;Beatrice Da Lio;Daniele Cozzolino;Yunhong Ding;Kjeld Dalgaard;Karsten Rottwitt;Leif Oxenløwe,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Maintaining quantum-secured blockchain with urban ﬁber quantum key distribution network,,Evgenii Kiktenko;Nikolay Pozhar;Maxim Anufriev;Anton Trushechkin;Ruslan Yunusov;Yuriy Kurochkin;Alexander Lvovsky;Aleksey Fedorov,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Decentralized Routing and Diameter Bounds in Entangled Quantum Networks,Laszlo Gyongyosi,Laszlo Gyongyosi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum Communications Network Based on Polarization Entanglement at Telecom Wavelength,,Soeren Wengerowsky;Siddarth Koduru Joshi;Fabian Steinlechner;Hannes Huebel;Anton Zeilinger;Rupert Ursin,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Practical noise models for CV-QKD implementations,,Fabian Laudenbach;Christoph Pacher;Fred Fung;Momtchil Peev;Andreas Poppe;Hannes Hübel,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum Anonymous Veto Protocol,,Ramij Rahaman;Guruprasad Kar,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,A hierarchical modulation coherent communication scheme for simultaneous four-state continuous-variable quantum key distribution and classical communication,,Can Yang;Cheng Ma;Linxi Hu;Guangqiang He,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Hyperentangled Time-bin and Polarization QKD for Space Applications,,Joseph Chapman;Charles Ci Wen Lim;Christopher Zeitler;Paul Kwiat,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,The Quantum Cut-and-Choose Technique and Quantum Two-Party Computation,,Elham Kashefi;Luka Music;Petros Wallden,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Decoy state quantum key distribution with imperfect source,,Anqi Huang;Shi-Hai Sun;Zhihong Liu;Vadim Makarov,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Enhancing performance and security of practical quantum communication using quantum frequency conversion,,Nitin Jain;Paritosh Manurkar;Prem Kumar;Gregory Kanter,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum key distribution with an efficient countermeasure against intensity fluctuations in optical pulses,,Ken-Ichiro Yoshino;Mikio Fujiwara;Kensuke Nakata;Tatsuya Sumiya;Toshihiko Sasaki;Masahiro Takeoka;Masahide Sasaki;Akio Tajima;Masato Koashi;Akihisa Tomita,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Secure decoy-state quantum key distribution with calibration of unknown light sources,,Masahiro Kumazawa;Toshihiko Sasaki;Masato Koashi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Towards high-dimensional entanglement-based quantum communication in free space,,Sebastian Ecker;Fabian Steinlechner;Matthias Fink;Bo Liu;Jessica Bavaresco;Marcus Huber;Thomas Scheidl;Rupert Ursin,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Ultrafast and passive source-device-independent Quantum Random Number Generator,,Marco Avesani;Davide Marangon;Giuseppe Vallone;Paolo Villoresi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Can we have a secure Quantum network?,,Mohammad Al-Amri;Zhenghong Li;Xihua Yang;M. Suhail Zubairy,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,The development of accurate measurements to provide assurance for QKD technologies,,Christopher Chunnilall;Robert Kirkwood;Pravin Patel;Alastair Sinclair,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum Cryptography with Weak Measurements,,James Troupe;Jacob Farinholt,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Teleportation Simulation of non-Pauli Channels,,Thomas Cope;Leon Hetzel;Leonardo Banchi;Stefano Pirandola,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Information-theoretic security proof of differential-phase-shift quantum key distribution protocol based on complementarity,,Akihiro Mizutani;Toshihiko Sasaki;Go Kato;Yuki Takeuchi;Kiyoshi Tamaki,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum-Enhanced Physical Layer Cryptography: A new paradigm for free-space key distribution,,Bruno Huttner;Matthieu Legre,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum-Classical Transmission on Single Wavelength,,Rupesh Kumar;Adrian Wonfor;Richard Penty;Ian White,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,The Engineering of a Scalable Multi-Site Communications System Utilizing QKD,,Piotr K. Tysowski;Xinhua Ling;Norbert Lutkenhaus;Michele Mosca,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Optimal attacks on Quantum Key Recycling with qubits,,Daan Leermakers;Boris Skoric,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Multicarrier Continuous-Variable Quantum Key Distribution,Laszlo Gyongyosi,Laszlo Gyongyosi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Short pulse attack on continuous-variable quantum key distribution system,,Hao Qin;Anqi Huang;Vadim Makarov,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Low-Cost Single-Laser Differential Phase Shift Transmitter Towards SFP-based QKD Tail-End Optics,,Michael Hentschel;Bernhard Schrenk;Roland Lieger;Edwin Querasser;Hannes Hübel,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Path Entangled Quantum Networks,Rob Thew,Rob Thew,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,High-precision phase compensation for continuous-variable quantum key distribution with feedback optimization technique,,Yingming Zhou;Weiqi Liu;Tao Wang;Peng Huang;Guihua Zeng,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Correlations with on-chip detection and modulation for CVQKD,,Mauro Persechino;Luis Trigo Vidarte;Melissa Ziebell;Paul Crozat,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Long term test of a fast and compact Quantum Random Number Generator,,Davide G. Marangon;Alan Plews;Marco Lucamarini;James Dynes;Andrew Sharpe;Zhiliang Yuan;Andrew Shields,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Post-Quantum Elliptic Curve Cryptography,Vladimir Soukharev,Vladimir Soukharev,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,QKD network on mixed encoding schemes,,Evgeny Kiktenko;Nikolay Pozhar;Maxim Anufriev;Alexander Duplinsky;Alan Kanapin;Alexander Miller;Vadim Rodimin;Alexander Sokolov;Vasily Ustimchik;Sergey Vorobey;Anton Losev;Anton Trushechkin;Aleksey Fedorov;Vladimir Kurochkin;Yury Kurochkin,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Security proof of quantum key distribution with detection-efficiency mismatch,,Yanbao Zhang;Patrick Coles;Adam Winick;Norbert Lutkenhaus,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Almost tight lower bounds for 1-out-of-2 quantum oblivious transfer,,Ryan Amiri;Petros Wallden;Erika Andersson,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Finite-key Security Analysis of Quantum Key Distribution with Information Leakage,,Weilong Wang;Marcos Curty,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Challenges for a DIQKD implementation,,Gláucia Murta;Suzanne van Dam;Jérémy Ribeiro;Ronald Hanson;Stephanie Wehner,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,MDI-DPS-QKD utilizing QSS setup,,Muataz Alhussein;Kyo Inoue,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum Digital Signatures Transmitted Over a Channel Loss Equivalent to 134 km,,Robert Collins;Ryan Amiri;Mikio Fujiwara;Toshimori Honjo;Kaoru Shimizu;Kiyoshi Tamaki;Masahiro Takeoka;Ross Donaldson;Masahide Sasaki;Erika Andersson;Gerald Buller,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Amorphous MoSi SNSPDs with a low time jitter and a high detection efficiency,,Misael Caloz;Boris Korzh;Claire Autebert;Nuala Timoney;Matthieu Perrenoud;Markus Weiss;Christian Schönenberger;Richard Warburton;Hugo Zbinden;Félix Bussières,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Fibre characterisation for quantum key distribution field trials,,Alexander Dixon;Yoshimichi Tanizawa;Hideaki Sato;Shinichi Kawamura;Mikio Fujiwara;Masahide Sasaki,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Improvement of Controlled Bidirectional Quantum Secure Direct Communication Network Using Classical XOR Operation and Quantum Entanglement,,Zhihao Liu;Hanwu Chen,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Practical Security of Continuous-Variable Quantum Key Distribution with Imperfect Random Basis-Choice Operations,,Weiqi Liu;Yingming Zhou;Jinye Peng;Peng Huang;Guihua Zeng,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Numerical evidence for bound secrecy from two-way postprocessing in quantum key distribution,,Sumeet Khatri;Norbert Lutkenhaus,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Asynchronous continuous-variable quantum key distribution against practical attacks,,Peng Huang;Tao Wang;Guihua Zeng,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Continuous variable quantum key distribution protocol with photon subtraction at receiver,,Kyongchun Lim;Changho Suh;June-Koo Kevin Rhee,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,An On-chip Homodyne Detector for Generating Quantum Random Numbers and Measuring Coherent States,,Francesco Raffaelli;Giacomo Ferranti;Dylan Mahler;Philip Sibson;Jake Kennard;Alberto Santamato;Gary Sinclair;Damien Bonneau;Mark Thompson;Jonathan Matthews,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,"Low-noise, low-complexity CV-QKD architecture",,Hans H. Brunner;Lucian C. Comandar;Fotini Karinou;Stefano Bettelli;David Hillerkuss;Fred Fung;Dawei Wang;Spiros Mikroulis;Maxim Kuschnerov;Andreas Poppe;Changsong Xie;Momtchil Peev,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Gigahertz quantum signatures compatible with telecommunication technologies,,Matthew Thornton;Callum Croal;Imran Khan;Christoph Marqurdt;Gerd Leuchs;Natalia Korolkova,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,A novel long-distance continuous-variable quantum key distribution scheme with state-discrimination receiver and non-Gaussian operation,,Qin Liao;Ying Guo;Duan Huang;Peng Huang;Guihua Zeng,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Coherence lifetime of chalcogenide glasses for quantum memory applications,,Stuart Gray;Jun Yang;Bruce Aitken;Daniel Nolan,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Three-observer Bell inequality violation on a two-qubit entangled state,,Matteo Schiavon;Luca Calderaro;Mirko Pittaluga;Giuseppe Vallone;Paolo Villoresi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Practical security for subcarrier wave quantum key distribution against collective beam-splitting attack.,,Anton Kozubov;Andrei Gaidash;George Miroshnichenko;Dmitri Horoshko;Arthur Gleim,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,High-Rate Quantum Key Distribution with Time-Bin Qudits,,Daniel Gauthier;Nurul Islam;Charles Lim;Jungsang Kim;Clinton Cahall,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Randomness amplification using independent devices arbitrarily correlated with the Santha-Vasirani source,Maciej Stankiewicz,Maciej Stankiewicz,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Quantum Key Distribution as a Service,,Joo Yeon Cho;Thomas Szyrkowiec;Helmut Griesser,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Exploiting no-Signalling Extremal Distributions to find Bell Inequalities,,Thomas Cope;Roger Colbeck,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Position-Based Quantum Cryptography for Multi-located Prover and Single Verifier,,Sarah Noles;Abhishek Parakh,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,A 5.4 Gbps real time quantum random number generator with simple implementation,,Jie Yang;Jinlu Liu;Qi Su;Fan Fan;Bingjie Xu,,,,,,,,,,2017-09-20,,
QCRYPT,2017,poster,Continuous-Variable Quantum Key Distribution Enhanced by Quantum Scissors,,Masoud Ghalaii;Rupesh Kumar;Carlo Ottaviani;Stefano Pirandola;Mohsen Razavi,,,,,,,,,,2017-09-20,,
QCRYPT,2017,invited,Quantum teleportation across a metropolitan fibre network,Wolfgang Tittel,Wolfgang Tittel,University of  Calgary,,,,https://youtu.be/LOzpCRZ1Sto,LOzpCRZ1Sto,,,,2017-09-21,09:00,
QCRYPT,2017,regular,10Mb/s quantum key distribution,,Zhiliang Yuan;Alan Plews;Ririka Takahashi;Kazuaki Doi;Winci Tam;Andrew Sharpe;Alexander Dixon;Evan Lavelle;James Dynes;Akira Murakami;Marco Lucamarini;Yoshimichi Tanizawa;Hideaki Sato;Andrew Shields,,,,,https://youtu.be/nRcKRnqssTw,nRcKRnqssTw,,,,2017-09-21,09:35,
QCRYPT,2017,regular,An efficient countermeasure against correlated intensity fluctuations in optical pulses on high-speed decoy BB84 QKD systems,,Akihisa Tomita;Ken-Ichiro Yoshino;Mikio Fujiwara;Tatsuya Sumiya;Toshihiko Sasaki;Kensuke Nakata;Akio Tajima;Masato Koashi;Masahiro Takeoka;Masahide Sasaki,,,,,https://youtu.be/nqQlY-QEqHA,nqQlY-QEqHA,,,,2017-09-21,09:55,
QCRYPT,2017,invited,Hybrid Quantum Networks,Ian Walmsley,Ian Walmsley,University of Oxford,,,,https://youtu.be/wlUnp1SDxXM,wlUnp1SDxXM,,,,2017-09-21,11:00,
QCRYPT,2017,regular,Entanglement distillation between solid-state quantum network nodes,,Norbert Kalb;Andreas Reiserer;Peter Humphreys;Jacob Bakermans;Sten Kamerling;Naomi Nickerson;Simon Benjamin;Daniel Twitchen;Matthew Markham;Ronald Hanson,,,,../wp-content/uploads/2017/10/Th22_slides.pdf,https://www.youtube.com/watch?v=cNTks4g5o_g,cNTks4g5o_g,,,Abstract URL: ../wp-content/uploads/2017/09/Th22.pdf,2017-09-21,11:35,
QCRYPT,2017,regular,Quantum key distribution over multicore fiber based on silicon photonics,,Yunhong Ding;Davide Bacco;Kjeld Dalgaard;Xinlun Cai;Xiaoqi Zhou;Karsten Rottwitt;Leif Oxenlowe,,,,,https://youtu.be/mEMym1akiZU,mEMym1akiZU,,,Abstract URL: ../wp-content/uploads/2017/09/Th23.pdf,2017-09-21,11:55,
