venue,year,paper_type,title,speakers,authors,affiliations,abstract,arxiv_ids,presentation_url,video_url,youtube_id,session_name,award,notes,scheduled_date,scheduled_time,duration_minutes
QCRYPT,2021,regular,Drone-based Quantum Key Distribution (QKD),,Andrew Conrad;Samantha Isaac;Roderick Cochran;Daniel Sanchez-Rosales;Akash Gutha;Tahereh Rezaei;Brian Wilens;Daniel Gauthier;Paul Kwiat,,,,,,,Contributed Talks 3b: QKD implementation (Chair: George Kanellos),,Session URL: ../sessions/contributed3b/index.html,2021-08-25,13:45,
QCRYPT,2021,regular,MDI-QKD with 19.2 km free-space channel,,Yuan Cao;Yu-Huai Li;Kui-Xing Yang;Yang-Fan Jiang;Shuang-Lin Li;Xiao-Long Hu;Maimaiti Abulizi;Cheng-Long Li;Weijun Zhang;Qi-Chao Sun;Wei-Yue Liu;Xiao Jiang;Sheng-Kai Liao;Ji-Gang Ren;Hao Li;Lixing You;Zhen Wang;Juan Yin;Chao-Yang Lu;Xiang-Bin Wang;Qiang Zhang;Cheng-Zhi Peng;Jian-Wei Pan,,,,,,,Contributed Talks 3b: QKD implementation (Chair: George Kanellos),,Session URL: ../sessions/contributed3b/index.html,2021-08-25,13:45,
QCRYPT,2021,regular,Pathways for entanglement based quantum communication in the face of high noise,,Xiao-Min Hu;Chao Zhang;Yu Guo;Fang-Xiang Wang;Wen-Bo Xing;Cen-Xiao Huang;Bi-Heng Liu;Yun-Feng Huang;Chuan-Feng Li;Guang-Can Guo;Xiaoqin Gao;Matej Pivoluska;Marcus Huber,,,,,,,Contributed Talks 3b: QKD implementation (Chair: George Kanellos),,Session URL: ../sessions/contributed3b/index.html,2021-08-25,13:45,
QCRYPT,2021,invited,Security Proofs for QKD Protocols in Infinite Dimensions (Chair: Anthony Leverrier),Twesh Upadhyaya,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_upadhyaya.html,2021-08-25,14:45,
QCRYPT,2021,invited,Discrete-variable quantum key distribution using conjugate homodyne detection (Chair: Thomas van Himbeeck),Bing Qi,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_qi.html,2021-08-25,16:00,
QCRYPT,2021,poster,Poster Session 2,,,,,,,,,,,Session URL: ../sessions/poster2/index.html,2021-08-26,11:00,
QCRYPT,2021,invited,Experimental repeater-like quantum communications over 600 km of optical fibre with dual-band phase stabilisation (Chair: Marcos Curty),Mirko Pittaluga,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_pittaluga.html,2021-08-26,13:15,
QCRYPT,2021,regular,Business Meeting & Best Student Paper Prize,,,,,,,,,,,Session URL: ../sessions/business/index.html,2021-08-26,14:30,
QCRYPT,2021,tutorial,Quantum Uncloneability (Chair: Gorjan Alagic),Anne Broadbent,,,,,,,,Tutorial Talk,,Session URL: ../sessions/tutorial_broadbent.html,2021-08-26,15:30,
QCRYPT,2021,regular,A Black-Box Approach to Post-Quantum Zero-Knowledge in Constant Rounds,,Nai-Hui Chia;Kai-Min Chung;Takashi Yamakawa,,,,,,,Contributed Talks 5a: Theory in multi-party interactions (Chair: Christian Majenz),,Session URL: ../sessions/contributed5a/index.html,2021-08-27,11:00,
QCRYPT,2021,regular,On the Impossibility of Post-Quantum Black-Box Zero-Knowledge in Constant Rounds,,Nai-Hui Chia;Kai-Min Chung;Qipeng Liu;Takashi Yamakawa,,,,,,,Contributed Talks 5a: Theory in multi-party interactions (Chair: Christian Majenz),,Session URL: ../sessions/contributed5a/index.html,2021-08-27,11:00,
QCRYPT,2021,regular,Post-quantum Resettably-Sound Zero Knowledge,,Nir Bitansky;Michael Kellner;Omri Shmueli,,,,,,,Contributed Talks 5a: Theory in multi-party interactions (Chair: Christian Majenz),,Session URL: ../sessions/contributed5a/index.html,2021-08-27,11:00,
QCRYPT,2021,regular,Position-based cryptography: Single-qubit protocol secure against multi-qubit attacks,,Andreas Bluhm;Matthias Christandl;Florian Speelman,,,,,,,Contributed Talks 5a: Theory in multi-party interactions (Chair: Christian Majenz),,Session URL: ../sessions/contributed5a/index.html,2021-08-27,11:00,
QCRYPT,2021,regular,Coexistence of a Quantum QKD Channel and 4×100 Gbps Classical Channels in Nested Antiresonant Nodeless Hollow Core Fibre,,Obada Alia;Rodrigo Stange Tessinari;Thomas Bradley;Hesham Sakr;Kerrianne Harrington;John Hayes;Yong Chen;Periklis Petropoulos;George Kanellos;David Richardson;Francesco Poletti;Reza Najebati;Dimitra simidunio,,,,,,,Contributed Talks 5b: QKD implementation (Chair: Rupesh Kumar),,Session URL: ../sessions/contributed5b/index.html,2021-08-27,11:45,
QCRYPT,2021,regular,The limits of multiplexing of quantum and classical channels: Case study of a 2.5 GHz discrete variable QKD system,,Fadri Grünenfelder;Rebecka Sax;Alberto Boaron;Hugo Zbinden,,,,,,,Contributed Talks 5b: QKD implementation (Chair: Rupesh Kumar),,Session URL: ../sessions/contributed5b/index.html,2021-08-27,11:45,
QCRYPT,2021,regular,Minimizing detection losses from time-bin quantum cryptography systems with few-mode fibre technology,,Alvaro Alarcon;Joakim Argillander;Gustavo Lima;Guilherme Xavier,,,,,,,Contributed Talks 5b: QKD implementation (Chair: Rupesh Kumar),,Session URL: ../sessions/contributed5b/index.html,2021-08-27,11:45,
QCRYPT,2021,regular,Finite key effects in satellite quantum key distribution,,Jasminder S. Sidhu;Thomas Brougham;Duncan McArthur;Roberto G. Pousa;Daniel K. L. Oi,,,,,,,Contributed Talks 5b: QKD implementation (Chair: Rupesh Kumar),,Session URL: ../sessions/contributed5b/index.html,2021-08-27,11:45,
QCRYPT,2021,tutorial,There's Plenty of Room.. out in Space for QKD! (Chair: Tobias Gehring),Paolo Villoresi,,,,,,,,Tutorial Talk,,Session URL: ../sessions/tutorial_villoresi.html,2021-08-27,12:45,
QCRYPT,2021,invited,Practical long distance twin-field quantum key distribution through sending-or-not-sending (Chair: Norbert Lütkenhaus),Xiang-Bin Wang,,,,,,,,Invited Talk,,Session URL: ../sessions/invited_wang.html,2021-08-27,14:30,
QCRYPT,2021,regular,System Integration of Photonic Integrated Quantum Communications Chips,,Taofiq K Paraiso;Thomas Roger;Davide G Marangon;Innocenzo De Marco;Mirko Sanzaro;Robert I Woodward;James F Dynes;Zhiliang Yuan;Andrew J Shields,,,,,,,Contributed Talks 5c: Photonic integration (Chair: Moritz Kleinert),,Session URL: ../sessions/contributed5c/index.html,2021-08-27,15:45,
QCRYPT,2021,regular,High-rate quantum key distribution with silicon photonics,,Likang Zhang;Wei Li;Hao Tan;Yan-Lin Tang;Kejin Wei;Sheng-Kai Liao;Cheng-Zhi Peng;Feihu Xu;Jian-Wei Pan,,,,,,,Contributed Talks 5c: Photonic integration (Chair: Moritz Kleinert),,Session URL: ../sessions/contributed5c/index.html,2021-08-27,15:45,
QCRYPT,2021,regular,Realizing an entanglement-based multi-user quantum network with integrated photonics,,Wenjun Wen;Zhiyu Chen;Liangliang Lu;Wenhan Yan;Peiyu zhang;Yanqing Lu;Shining Zhu;Xiao-Song Ma,,,,,,,Contributed Talks 5c: Photonic integration (Chair: Moritz Kleinert),,Session URL: ../sessions/contributed5c/index.html,2021-08-27,15:45,
QCRYPT,2021,regular,"Quantum Encryption with Certified Deletion, Revisited: Public Key, Attribute-Based, and Classical Communication",,Taiga Hiroka;Tomoyuki Morimae;Ryo Nishimaki;Takashi Yamakawa,,,,,,,Contributed Talks 5d: Beyond QKD (Chair: Or Sattath),,Session URL: ../sessions/contributed5d/index.html,2021-08-27,16:30,
QCRYPT,2021,regular,Practical quantum tokens without quantum memories and experimental tests,,Adrian Kent;David Lowndes;Damián Pitalúa-García;John Rarity,,,,,,,Contributed Talks 5d: Beyond QKD (Chair: Or Sattath),,Session URL: ../sessions/contributed5d/index.html,2021-08-27,16:30,
QCRYPT,2021,regular,Quantum Private Broadcasting,,Anne Broadbent;Carlos E. Gonzalez-Guillen;Christine Schuknecht,,,,,,,Contributed Talks 5d: Beyond QKD (Chair: Or Sattath),,Session URL: ../sessions/contributed5d/index.html,2021-08-27,16:30,
QCRYPT,2021,regular,Hidden Cosets and Applications to Unclonable Cryptography,,Andrea Coladangelo;Jiahui Liu;Qipeng Liu;Mark Zhandry,,,,,,,Contributed Talks 5d: Beyond QKD (Chair: Or Sattath),,Session URL: ../sessions/contributed5d/index.html,2021-08-27,16:30,
